verse	content
001	Naghale sa kalangtadan nin Sin an bilog na komunidad nin Israel sa paoroontok na paglakaw siring sa pagboot nin Kagurangnan .
001	Nagkampo sinda sa Refidim, alagad mayo duman nin tubig na maiinom,
002	kaya nagreklamo sinda ki Moises asin nagsabi, Tawan mo kami nin tubig na iinomon.
003	Nagsimbag sainda si Moises, Tadaw ta nagrereklamo kamo?
003	Tano ta binabalo nindo an Kagurangnan ?
004	Alagad paha nang marahay an mga tawo asin padagos sa pagreklamo ki Moises.
004	Olay ninda, Tadaw ta ilinuwas mo kami sa Egipto?
004	Tanganing gadanon kami sa paha sagkod an samong mga aki asin mga hayop?
005	Kaya namibi si Moises sa Kagurangnan , Ano an gigibohon ko sa mga tawong ini?
005	Haros boot na ninda akong gapoon.
006	Nagtaram an Kagurangnan ki Moises, Ipag-iba mo an nagkapira sa mga lider nin Israel asin mag-enot kamo sa mga tawo.
006	Darahon mo an sugkod na ipinakol mo sa Salog nin Nilo.
007	Duman sa Bukid nin Sinai, matindog ako sa ibabaw nin sarong gapo sa atubangan nindo.
007	Pakolon mo an gapo, asin maluwas duman an tubig na iinomon kan mga tawo.
007	Ginibo ini ni Moises sa atubangan kan mga lider nin Israel.
008	An lugar nginaranan Massa asin Meriba, huli ta nagreklamo an mga Israelita, asin huli ta binalo ninda an Kagurangnan kan sinda magsabi, Kaibahan ta daw an Kagurangnan o dai?
009	Nag-abot sa Refidim an mga Amalekita asin sinalakay an mga Israelita.
010	Sinabihan ni Moises si Josue, Magpili ka nin mga lalaki asin labanan nindo an mga Amalekita.
010	Sa aga, matindog ako sa ibabaw kan bulod na kapot an sugkod nin Dios.
011	Sinunod ni Josue an pagboot ni Moises asin linabanan niya an mga Amalekita mantang si Moises, si Aaron asin si Hur nagtukad sa bulod.
012	Mantang nakaitaas an mga kamot ni Moises, nanggagana an mga Israelita, alagad kun nakaibaba an saiyang mga kamot, nanggagana an mga Amalekita.
013	Kan tanglay na an mga kamot ni Moises, nagkua si Aaron asin si Hur nin sarong gapo na matutukawan ni Moises.
013	Mag-ibong nindang itinaas an mga kamot ni Moises asin sinosteneran sagkod na magsolnop an aldaw.
014	Huli kaini, nadaog ni Josue an mga Amalekita.
015	Dangan nagtaram an Kagurangnan ki Moises, Isurat mo an kapangganahan na ini tanganing dai malingawan.
015	Sabihan mo si Josue na paparaon ko sa daga an mga Amalekita.
016	Nagpatindog nin altar si Moises asin inapod niya ining An Kagurangnan iyo an sakong Bandera.
017	Nagsabi siya, Itaas nindo an bandera nin Kagurangnan !
017	Sagkod pa man lalabanan nin Kagurangnan an mga Amalekita!
