verse	content
001	Nagtaram an Kagurangnan ki Moises,
002	Sabihan mo an mga Israelita na magtao nin dolot sako.
002	Akoon mo an anoman na boot nindang idolot.
003	Ini an mga dolot na aakoon mo: bulawan, plata, bronse;
004	pinong lino, telang lana na kolor asul, purpura saka pula; telang gibo sa balukag nin kanding;
005	anit nin lalaking karnero na tinugma nin pula; anit nin kanding; tablang akasya;
006	lana para sa mga ilawan; pahamot para sa panlahid na lana asin para sa insenso;
007	mga batong oniks asin iba pang batong pantampok sa efod asin sa pantahob sa daghan kan Halangkaw na Padi.
008	Pagibohon mo an mga tawo nin sarong Tabernakulo para sako, tanganing mag-erok ako sa kaibahan ninda.
009	An Tabernakulo asin an gabos na kasangkapan kaiyan gibohon nindo siring sa plano na ipapahiling ko saimo.
010	Gumibo kamo nin sarong Kaban na akasya, syento dyes sentimetros an laba, sesenta y seis sentimetros an lakbang asin sesenta y seis sentimetros an langkaw.
011	Patoson nindo nin purong bulawan an laog asin an luwas kaiyan dangan bugtakan nindo nin moldurang bulawan sa palibot.
012	Gibohan nindo iyan nin apat na siningsing na bulawan asin itakod nindo sa apat na bitis; duwang siningsing sa mag-ibong na gilid kan kaban.
013	Gumibo man kamo nin mga pasanan na akasya, saka patoson nindo nin bulawan
014	asin isurok sa mga siningsing na nasa duwang gilid kan Kaban.
015	Dai nanggad iyan paghaleon sa namumugtakan na mga siningsing.
016	Dangan ilaog mo sa Kaban an duwang tablang gapo na nasusuratan kan mga togon na itatao ko saimo.
017	Gumibo kamo nin takop na purong bulawan, syento dyes sentimetros an laba asin sesenta y seis sentimetros an lakbang.
018	Gumibo man kamo nin duwang kerubin sa pinulpog na bulawan,
019	saro para sa mag-ibong na poro kan takop.
019	Gibohon nindo na magin saro sanang pedaso nin bulawan an mga kerubin sagkod an takop.
020	Maghahampangan an duwang kerubin sa ibabaw kan takop, na matatahoban kan nakaunat nindang mga pakpak.
021	Ilaog mo sa Kaban an duwang tablang gapo dangan takopan mo.
022	Diyan taka tatagboon sa ibabaw kan takop, sa tahaw kan duwang kerubin; diyan ko itataram saimo an sakong mga togon para sa banwaan nin Israel.
023	Gumibo kamo nin sarong lamesa na akasya, otsenta y otso sentimetros an laba, kwarenta y kwatro sentimetros an lakbang asin sesenta y seis sentimetros an langkaw.
024	Patoson nindo iyan nin purong bulawan asin palibotan nin moldurang bulawan.
025	An palibot kaiyan bugtakan nindo nin sanipa na pito may kabangang sentimetros an lakbang asin palibotan nindo nin moldurang bulawan.
026	Apat na siningsing na bulawan an gibohon nindo para sa lamesa, dangan itakod nindo sa apat na kanto na namumugtakan kan apat na bitis.
027	Itakod nindo harani sa sanipa an mga siningsing na surokan kan mga pasanan na gagamiton sa pagdara kan lamesa.
028	Akasya an gamiton nindo sa paggibo kan mga pasanan asin patoson nindo iyan nin bulawan.
029	Gumibo kamo nin mga plato para sa insenso.
029	Gumibo man kamo nin kalis, dulay saka mangko para sa dolot na arak.
029	Iyan gabos gibohon nindo sa purong bulawan.
030	Ibugtak nindo an lamesa sa atubangan kan Kaban nin Tipan, asin sa ibabaw kan lamesa, danay nindong bugtakan nin dolot na tinapay.
031	Gumibo kamo nin sarong kandelerong purong bulawan; an bitis asin an kahawakan kaiyan gibohon nindo sa pinulpog na bulawan.
031	Gibohon nindong saro sanang pedaso an kandelero sagkod an mga dekorasyon na burak, kaiba an mga bukol saka an mga petalo.
032	Bugtakan nindo nin anom na sanga, an mag-ibong na gilid kan kandelero, tolong sanga lambang gilid.
033	An lambang sanga samnohan nindo nin tolong burak na arog sa mga bukad na burak nin almendras na may kaibang mga bukol asin mga petalo.
034	An kahawakan kan kandelero samnohan man nindo nin apat na burak na arog sa mga bukad na burak nin almendras na may kaibang mga bukol saka mga petalo.
035	Bugtakan nindo nin sarong bukol sa irarom kan lambang pades kan anom na sanga.
036	An mga bukol, an mga sanga pati an kandelero gibohon nindo sa saro sanang pedaso nin pinulpog na bulawan.
037	Gumibo man kamo nin pitong ilawan para sa kandelero dangan ibugtak nindo sa ibabaw tanganing magliwanag iyan pasiring sa atubangan.
038	Gibohon nindo sa purong bulawan an pansipit sa mitsa asin an mga bandehado.
039	Treynta y singko kilos nin purong bulawan an gamiton nindo sa paggibo kan kandelero sagkod kan gabos na kagamitan kaiyan.
040	Kaipuhan sunodon nanggad nindo an plano na ipinahiling ko saimo sa bukid.
