verse	content
001	Pakatapos kan mga pangyayaring ini, nagtaram an Kagurangnan ki Abram sa sarong bisyon, Dai ka matakot, Abram.
001	Ako an saimong kalasag; dakula nin marahay an saimong magigin premyo.
002	Alagad nagsimbag si Abram, O Kagurangnan Dios , anong halaga kan itatao mo sakong premyo huli ta mayo akong aki, asin an sakong eredero iyo si Eliezer kan Damasco.
003	Dai mo ako tinawan nin aki, asin sarong oripon na namundag sa sakong harong an sakong magigin eredero.
004	Nadangog niya giraray na nagtaram saiya an Kagurangnan , Bako si Eliezer na saimong oripon an saimong magigin eredero kundi an sadiri mong aki.
005	Dangan dinara nin Kagurangnan si Abram sa luwas asin tinaraman, Hilinga an kalangitan asin bilanga an mga bitoon kun kaya mo; siring kaiyan kadakul an magigin mga kapagarakian mo.
006	Nagtubod si Abram sa Kagurangnan , asin huli kaini, ibinilang nin Kagurangnan an pagtubod ni Abram bilang sarong katanosan.
007	Dangan tinaraman nin Kagurangnan si Abram, Ako an Kagurangnan na nagkua saimo sa Ur kan Babilonia tanganing itao saimo ining daga bilang sadiri.
008	Alagad naghapot si Abram, O Kagurangnan Dios , paano ko maaaraman na mapapasako ini?
009	Nagsimbag an Kagurangnan , Darahan mo ako nin sarong baka, sarong kanding asin sarong karnero na anas tolong taon an edad, saka sarong salampati asin sarong agbaan.
010	Dinara ni Abram sa Dios an mga hayop; pakatapos binaraak niya ini gabos, alagad dai niya binaak an mga gamgam.
010	Tinaralay niya sa duwang linya an gabos, an kabaak na nasa sarong linya kahampang kan kabaak na nasa saro man na linya.
011	Nag-arabot an mga bwitre tanganing kakanon an binaraak na mga hayop, alagad binugaw sinda ni Abram.
012	Kan nagsosolnop na an aldaw, nangatorog nin marahay si Abram asin nagkaigwa siya nin makuring takot.
013	Dangan nagtaram saiya an Kagurangnan , An saimong mga kapagarakian magigin mga dayuhan sa bako nindang daga, magigin mga oripon duman asin pag-aapihon sa laog nin kwatro syentos na taon.
014	Alagad papadusahan ko an nasyon na maoripon sainda, asin sa paghale ninda duman, dakulang kayamanan an madadara ninda.
015	Alagad ika mabubuhay sa halawig na panahon, magagadan asin ilulubong na matoninong.
016	Apat na henerasyon pa an maagi bago makabalik digdi an saimong kapagarakian huli ta dai ko papahaleon an mga Amoreo sagkod na dai pa nagsobra an saindang karatan kaya kaipuhan nang padusahan sinda.
017	Kan solnop na an aldaw asin madiklom na, sarong nag-aasong koron saka sarong naglalaad na karaba an biglang nagtunga dangan nag-agi sa pagultanan kan binaraak na mga hayop.
018	Sa oras na idto nakipagtipan an Kagurangnan ki Abram asin nagtaram, Nanunuga ako na itatao ko sa saimong mga kapagarakian an bilog na dagang ini, magpoon sa Egipto sagkod sa Salog nin Eufrates,
019	kaiba an mga dagang sadiri kan mga Cineo, Cenezeo, Cadmoneo,
020	Heteo, Perezeo, Refaim,
021	Amoreo, Cananeo, Gergeseo asin mga Jebuseo.
