verse	content
001	Iyo ini an mga kapagarakian ni Adan.
001	Kan lalangon nin Dios an katawohan, ginibo niya sindang arog sa saiya.
002	Linalang niya sindang lalaki asin babae, benendisyonan, dangan nginaranan, Katawohan.
003	Kan syento treynta na an edad ni Adan, nagkaigwa siya nin aking lalaki na arog saiya.
003	Nginaranan niya ining Set.
004	Dangan nabuhay pa si Adan sa laog nin otso syentos na taon asin nagkaigwa pa nin ibang aking lalaki saka babae
005	bago siya nagadan sa edad na nwebe syentos treyntang taon.
006	Kan syento singko na an edad ni Set, nagkaigwa siya nin aking lalaki na iyo si Enos.
007	Dangan nabuhay pa si Set sa laog nin otso syentos syeteng taon asin nagkaigwa pa nin ibang mga aki
008	bago siya nagadan sa edad na nwebe syentos doseng taon.
009	Kan nubentang taon na an edad ni Enos, nagkaigwa siya nin aking lalaki na iyo si Kenan.
010	Dangan nabuhay pa siya sa laog nin otso syentos kinseng taon asin nagkaigwa pa nin ibang mga aki
011	bago siya nagadan sa edad na nwebe syentos singkong taon.
012	Kan setenta na an edad ni Kenan, nagkaigwa siya nin aking lalaki na iyo si Mahalalel.
013	Dangan nabuhay pa siya sa laog nin otso syentos kwarentang taon asin nagkaigwa pa nin ibang mga aki
014	bago siya nagadan sa edad na nwebe syentos dyes na taon.
015	Kan sesenta y singko na an edad ni Mahalalel, nagkaigwa siya nin aking lalaki na iyo si Jared.
016	Dangan nabuhay pa siya nin otso syentos treyntang taon asin nagkaigwa pa nin ibang mga aki
017	bago nagadan sa edad na otso syentos nubenta y singkong taon.
018	Kan syento sesenta y dos na an edad ni Jared, nagkaigwa siya nin aking lalaki na iyo si Enoc.
019	Dangan nabuhay pa siya sa laog nin otso syentos na taon asin nagkaigwa pa nin ibang mga aki
020	bago nagadan sa edad na nwebe syentos sesenta y dos na taon.
021	Kan sesenta y singko na an edad ni Enoc, nagkaigwa siya nin aking lalaki na iyo si Metusela.
022	Dangan nabuhay pa siya nin tres syentos na taon sa kaibahan nin Dios asin nagkaigwa pa nin ibang mga aki.
023	Nabuhay siya sagkod sa edad na tres syentos sesenta y singkong taon.
024	Naglakaw si Enoc sa kaibahan nin Dios dangan nawara siya, huli ta kinua siya nin Dios.
025	Kan syento otsenta y syeteng taon na an edad ni Metusela, nagkaigwa siya nin aking lalaki na iyo si Lamec.
026	Dangan nabuhay pa siya nin syete syentos otsenta y dos na taon asin nagkaigwa pa nin ibang mga aki
027	bago nagadan sa edad na nwebe syentos sesenta y nwebeng taon.
028	Kan syento otsenta y dos na an edad ni Lamec, nagkaigwa siya nin sarong aking lalaki.
029	Nagsabi siya, Hale sa dagang isinumpa nin Kagurangnan , an aking ini madara sato nin kaginhawahan sa gabos nyatong kapagalan;
029	kaya Noe an inginaran niya sa aki.
030	Nabuhay pa si Lamec sa laog nin kinyentos nubenta y singkong taon asin nagkaigwa pa nin ibang aki.
031	Nagadan siya sa edad na syete syentos setenta y syeteng taon.
032	Kinyentos na an edad ni Noe kan siya nagkaigwa nin tolong aking lalaki, si Sem, si Ham asin si Jafet.
