verse	content
001	Dai na napugolan ni Jose an saiyang sadiri sa atubang kan saiyang mga oripon, kaya pinaluwas niya an mga ini sa kwarto.
001	Mayong nawalat duman kan magpamidbid siya sa saiyang mga tugang.
002	Nagtangis siya nin makosog, kaya nadangog ini kan mga Egipcio saka ibinareta sa hade.
003	Sinabihan ni Jose an saiyang mga tugang, Ako si Jose.
003	Buhay pa an sakong ama?
003	Alagad kan madangog ini kan saiyang mga tugang, nagkatarakot sinda kaya dai nakasimbag.
004	Dangan nagsabi si Jose, Magrani kamo sako.
004	Nagdolok sinda ki Jose asin sinabihan, Ako an tugang nindong si Jose na ipinabakal nindo sa Egipto.
005	Alagad dai kamo magmondo o magbasol kan saindong sadiri na ipinabakal nindo ako digdi.
005	Enot akong ipinadara nin Dios ki sa saindo tanganing ikaligtas an dakul na buhay.
006	Ikaduwang taon pa sana ini kan grabeng gutom sa daga; limang taon pa nin pagtios an maabot na mayo nin pag-aarado o pag-aani.
007	Enot akong ipinadara nin Dios ki sa saindo tanganing iligtas kamo sa makangalas na paaging ini, asin buhayon kamo sagkod an saindong kapagarakian.
008	Kaya bakong kamo an nagpadara sako digdi, kundi an Dios.
008	Ginibo niya akong ikaduwa sa kapangyarihan sa hade asin parapamahala kan bilog na daga niya; ako an nagpapalakaw kan Egipto.
009	Kaya maghidali kamo sa pagpuli sa sakong ama asin sabihan nindo siyang ini an sinabi kan saiyang aking si Jose: Ginibo ako nin Dios na magin parapamahala kan bilog na Egipto; maghidali ka sa pagdigdi sako.
010	Mag-erok ka sa rehiyon kan Goshen, harani sako, ika, an saimong kaakian saka mga makoapo, an saimong mga karnero, kanding asin baka, patin an gabos mong pagsadiri.
011	Kun nasa Goshen ka na, maaataman taka.
011	Lima pang taon an grabeng gutom; habo kong magutom kamoika, an saimong pamilya saka an saimong mga hayop.
012	Nagsabi pa si Jose, Ngunyan nahihiling nindo, asin nahihiling mo man, Benjamin, na ako mananggad si Jose.
013	Ibareta nindo sa sakong ama kun siisay ako sa Egipto.
013	Isabi nindo saiya an saindong nahiling dangan maghidali kamo asin ipag-iba nindo siya digdi.
014	Kinugos niya an saiyang tugang na si Benjamin asin naghibi; naghibi man si Benjamin mantang kugos ni Jose.
015	Mantang naghihibi, kinugos man niya asin hinadokan an saiyang mga tugang.
015	Pakatapos kaini, saka pa sana nakiolay ki Jose an saiyang mga tugang.
016	Kan makaabot sa palasyo an bareta na nag-abot an mga tugang ni Jose, naogma an hade dangan an saiyang mga opisyal.
017	Nagboot an hade ki Jose, Sabihi an saimong mga tugang na kargahan nin pagkakan an saindang mga hayop dangan magbalik sa Canaan.
018	Ipakua mo sainda an saindong ama asin an saindang mga pamilya dangan magbalik digdi.
018	Itatao ko sainda an pinakamarahay na daga sa Egipto, na matao sainda nin labi pa kan saindang pangangaipo.
019	Sabihi man sinda na magdara nin mga lunadan hale digdi sa Egipto para sa saindang mga agom saka saradit na mga aki, asin ipag-iba ninda digdi an saindong ama.
020	Dai sinda dapat mahadit na bayaan duman an saindang mga pagsadiri huli ta mapapasainda an pinakamarahay na daga sa bilog na Egipto.
021	Sinunod kan mga aki ni Jacob an sinabi sainda.
021	Tinawan sinda ni Jose nin mga lunadan sagkod pagkakan para sa saindang paglakaw, siring sa ipinagboot kan hade.
022	Tinawan man sinda ni Jose nin sanglean na gubing, alagad tinawan niya si Benjamin nin tres syentos na pedasong plata saka limang sanglean na gubing.
023	Pinadarahan man ni Jose an saiyang ama nin sampolong asno na kargado nin mga pinakamarahay na mababakal sa Egipto asin sampolong asno na kargado nin mais, tinapay saka iba pang pagkakan para sa saindang paglakaw.
024	Dinespedir ni Jose an saiyang mga tugang asin kan mahale na an mga ini, sinabihan niya sinda, Dai kamo mag-iriwal sa dalan.
025	Naghale sinda sa Egipto asin nagpuli sa saindang ama na si Jacob sa Canaan.
026	Buhay pa si Jose!
026	an sabi ninda sa saindang ama.
026	Siya an nagpapalakaw kan bilog na Egipto!
026	Nabigla si Jacob asin dai siya nagtubod sainda.
027	Alagad kan osipan ninda siya kan sinabi ni Jose, asin kan mahiling an mga lunadan na madara saiya sa Egipto, nagtubod siya.
028	Nagsabi si Jacob, Buhay pa an aki kong si Jose!
028	Dai na akong mahahagad pa!
028	Kaipuhan magduman ako asin hilingon siya bago ako magadan.
