verse	content
001	Kaidto, saro sana an lengwahe kan mga tawo sa kinaban.
002	Sa pagparalakaw kan mga tawo sa sirangan, nakaabot sinda sa sarong kapatagan sa daga kan Babilonia asin duman na sinda nag-erok.
003	Nag-orolay-olay sinda, Gumibo kita nin mga ladrilyo asin lutoon ta nin marahay.
003	Kaya nagkaigwa sinda nin mga ladrilyo embes na gapo asin aspalto embes na semento.
004	Dangan nagsabi sinda, Gumibo kita nin sarong syudad, na igwa nin tore na abot sa langit, tanganing mabantog kita asin dai magkasiriblag sa bilog na kinaban.
005	Naghilig an Kagurangnan tanganing hilingon an syudad asin an tore na ginibo kan mga tawo.
006	Nagtaram siya, An mga tawong ini nagkakasararo asin saro sana an saindang lengwahe;
006	iyo ini an kapinonan kan saindang mga gigibohon.
006	Dai mahahaloy magigibo na ninda an ano man na saindang mawoton.
007	Magduman kita asin ribongon ta an saindang lengwahe tanganing dai na sinda magkasinarabotan.
008	Kaya iwinarak nin Kagurangnan an mga tawo sa bilog na kinaban asin binayaan kan mga ini an pagtugdok kan syudad.
009	An syudad nginaranan Babilon, huli ta duman rinibong nin Kagurangnan an lengwahe kan gabos na tawo, asin hale duman iwinarak niya sinda sa bilog na kinaban.
010	Iyo ini an mga kapagarakian ni Sem.
010	Duwang taon pakatapos kan baha, kan sanggatos na an edad ni Sem, nagkaigwa siya nin aking lalaki na iyo si Arpaksad.
011	Dangan nabuhay pa siya sa laog nin kinyentos na taon asin nagkaigwa pa nin ibang mga aki.
012	Kan treynta y singkong taon na si Arpaksad, namundag an aki niyang si Sela.
013	Dangan nabuhay pa siya sa laog nin kwatro syentos tres na taon asin nagkaigwa pa nin ibang mga aki.
014	Kan treyntang taon na si Sela, namundag an aki niyang si Eber.
015	Dangan nabuhay pa siya sa laog nin kwatro syentos tres na taon asin nagkaigwa pa nin ibang mga aki.
016	Kan treynta y kwatrong taon na si Eber, namundag an aki niyang si Peleg.
017	Dangan nabuhay pa siya sa laog nin kwatro syentos treyntang taon asin nagkaigwa pa nin ibang mga aki.
018	Kan treyntang taon na an edad ni Peleg, namundag an aki niyang si Reu.
019	Dangan nabuhay pa siya sa laog nin dos syentos nwebeng taon asin nagkaigwa pa nin ibang mga aki.
020	Kan treynta y dos na an edad ni Reu, namundag an aki niyang si Serug.
021	Dangan nabuhay pa siya sa laog nin dos syentos syeteng taon asin nagkaigwa pa nin ibang mga aki.
022	Kan treyntang taon na an edad ni Serug, namundag an aki niyang si Nahor.
023	Dangan nabuhay pa siya sa laog nin dos syentos na taon asin nagkaigwa pa nin ibang mga aki.
024	Kan beynte y nwebeng taon na an edad ni Nahor, namundag an aki niyang si Tera.
025	Dangan nabuhay pa siya sa laog nin syento dyes y nwebeng taon asin nagkaigwa pa nin ibang mga aki.
026	Kan setenta na an edad ni Tera, namundag an mga aki niya na iyo si Abram, si Nahor asin si Haran.
027	Iyo ini an mga kapagarakian ni Tera, na ama ni Abram, Nahor asin Haran.
027	Si Haran iyo an ama ni Lot.
028	Naenot na nagadan si Haran ki sa ama niyang si Tera, duman sa dagang namundagan niya, sa Ur kan Babilonia.
029	Naagom ni Abram si Sarai asin naagom ni Nahor si Milca na aki ni Haran asin tugang ni Isca.
030	Alagad baog si Sarai kaya dai siya nagkaaki.
031	Kan maghale si Tera sa Ur kan Babilonia tanganing magduman sa Canaan, ipinag-iba niya si Abram na saiyang aki, an makoapo niyang si Lot na aki ni Haran asin an manugang niyang si Sarai;
031	alagad kan makaabot sinda sa Haran, duman na sinda nag-erok.
032	Nagadan si Tera sa Haran sa edad na dos syentos singkong taon.
