verse	content
001	Kan magpoon nang magdakul an katawohan sa bilog na kinaban, asin kan nag-araki na sinda nin mga babae,
002	nahiling kan mga aki nin Dios na magagayon an mga aking babae kan mga tawo, kaya inagom ninda an saindang nagustohan.
003	Dangan nagtaram an Kagurangnan , Dai ko tutugotan na mabuhay sagkod lamang an tawo;
003	siya may kagadanan.
003	Poon ngunyan, sagkod sana sa syento beynteng taon an magigin buhay niya.
004	Sa mga aldaw na idto asin sa mga nagsunod pang panahon, nagkaigwa nin mga higante sa kinaban.
004	An mga ini an nagin aki kan mga aking babae kan mga tawo asin kan mga aki nin Dios;
004	sinda an mga bantog saka makokosog na mga tawo kan enot na panahon.
005	Kan nahiling nin Kagurangnan an kadakulaan kan karatan kan mga tawo sa kinaban asin an karigsokan kan saindang kaisipan sa gabos na panahon,
006	nagmondo siya saka nagbasol kun tadaw ta ginibo pa niya an mga tawo dangan ibinugtak sa daga.
007	Kaya nagtaram siya, Paparaon ko ining mga tawo na sakong linalang asin an mga hayop patin an mga gamgam, huli ta nagbabasol ako kun tadaw ta ginibo ko pa sinda.
008	Alagad nawilihan nin Kagurangnan si Noe.
009	Iyo ini an istorya ni Noe.
009	Nagkaigwa siya nin tolong aking lalaki: si Sem, si Ham asin si Jafet.
009	Si Noe iyo sana an matanos na tawo kan panahon niya.
009	Naglakaw siya sa kaibahan nin Dios;
010	alagad an ibang tawo maraot sa atubang nin Dios asin an daga napano kan saindang kadahasan.
011	Nahiling nin Dios na an daga pano nin karatan huli sa maraot na pamumuhay kan mga tawo.
012	Nagtaram an Dios ki Noe, Nagdesider na akong paraon an katawohan huli ta an daga pano na nin kadahasan huli sainda.
013	Gumibo ka nin arka sa kahoy na goper na igwa nin sukol na syento treynta y tres metros an laba, beynte y dos metros an lakbang asin trese metros an langkaw.
013	Gibohan mo nin mga kwarto saka lahidan mo nin aspalto an laog asin an luwas kan arka.
014	Bugtakan mo nin atop an arka asin gibohan mo nin laogan nin saldang na kwarenta y kwatro sentimetros sa pagultanan kan atop asin kan lanob.
014	Gibohon mong tolong eskalon an arka asin bugtakan mo nin pintoan sa gilid.
015	Papadarahan ko nin baha an bilog na kinaban tanganing gadanon an gabos na may buhay.
015	Magagadan an gabos na yaon sa daga,
016	alagad makikipagtipan ako saimo.
016	Lumaog ka sa arka kaiba an saimong agom, an mga aki mong lalaki asin an saindang mga agom.
017	Ilaog mo diyan an gabos na igwa nin buhay, sarong lalaki asin sarong babae kan lambang klase nin hayop asin gamgam tanganing magkaburuhay sinda.
018	Magdara ka nin manlaen-laen na kakanon para saindo asin para sa mga hayop.
019	Ginibo ni Noe an gabos na ipinagboot saiya nin Dios.
