verse	content
001	Tinaraman nin Kagurangnan si Abram, Bayaan mo an saimong daga, an saimong mga kadugo asin an harong kan saimong ama dangan magduman ka sa dagang ipapahiling ko saimo.
002	Gigibohon takang sarong dakulang nasyon, bebendisyonan taka asin gigibohon kong bantog an saimong ngaran tanganing ika magin sarong bendisyon.
003	Bebendisyonan ko an mga mabendisyon saimo,
004	Asin isusumpa ko an mga masumpa saimo;
005	Sa paagi mo, bebendisyonan ko man an gabos na nasyon sa daga.
006	Kaya kan setenta y singko na an edad ni Abram, binayaan niya an Haran sosog sa itinaram saiya nin Kagurangnan ;
006	nag-iba saiya si Lot.
007	Ipinag-iba ni Abram si Sarai na saiyang agom, asin an sobrino niyang si Lot patin an mga oripon na napasainda sa Haran;
007	dara man ninda an gabos nindang pagsadiri.
007	Dangan naglakaw sinda pasiring sa daga nin Canaan.
008	Pag-abot ninda duman,
009	nagpadagos pa sa paglakaw si Abram sagkod na makaabot siya sa sagradong kahoy nin More, an banal na lugar sa Shekem.
009	Kaidtong panahon duman pa nag-eerok an mga Cananeo.
010	Nagpahiling an Kagurangnan ki Abram asin nagtaram saiya, Iyo ini an daga na itatao ko sa saimong mga kapagarakian.
010	Kaya naggibo siya duman nin altar para sa Kagurangnan na nagpahiling saiya.
011	Dangan nagpasiring siya sa mabulod na lugar sa sirangan kan Betel asin itinugdok an saiyang tolda sa pagultanan kan Betel na nasa solnopan asin kan Ai na nasa sirangan.
011	Guminibo siya duman nin altar asin nagsamba sa Kagurangnan .
012	Dangan nagpadagos sa paglakaw si Abram pasiring sa habagat na parte kan Canaan.
013	Nagkaigwa nin gutom sa Canaan, asin makuring gayo an gutom duman, kaya nagpasiring sa Egipto si Abram tanganing duman ngona mag-erok.
014	Kan malaog na siya sa Egipto, sinabihan niya si Sarai na saiyang agom, Saro kang magayon na babae.
015	Kun mahiling ka kan mga Egipcio, sasabihon nindang agom taka kaya gagadanon ninda ako alagad bubuhayon ka.
016	Sabihan mo sindang tugang taka tanganing huli saimo magin marahay an pag-ako ninda sako asin dai ninda ako paggadanon.
017	Kan maglaog na si Abram sa Egipto, nahiling kan mga Egipcio na talagang magayon an saiyang agom.
018	Nahiling man siya kan mga opisyal kan hade nin Egipto asin inosip ninda saiya na talagang magayon si Sarai, kaya dinara ninda ini sa palasyo.
019	Huli ki Sarai, nagin marahay an pag-ako ki Abram kan hade.
019	Tinawan siya kaini nin mga karnero, kanding, baka, asno, oripon asin kamelyo.
020	Alagad huli ta kinua kan hade si Sarai, siya asin an mga yaon sa saiyang palasyo pinadarahan nin Kagurangnan nin mga makangirhat na helang.
021	Kaya ipinaapod kan hade si Abram asin hinapot, Ano ining ginibo mo sako?
021	Tano ta dai ka nagtaram na agom mo an babaeng ini?
022	Tano ta nagsabi kang tugang mo siya, kun kaya kinua ko siya na magin agom ko?
022	Uya an agom mo;
022	kuaha siya asin hale na kamo!
023	Nagboot an hade sa mga tawohan niya manongod ki Abram, kaya pinahale ninda ini sa Egipto kaiba an saiyang agom asin an gabos niyang rogaring.
