verse	content
001	Kaya dara an gabos niyang pagsadiri, nagduman sa Beer-sheba si Jacob asin nagdolot nin mga atang sa Dios nin saiyang ama na si Isaac.
002	Pagkabanggi, inapod siya nin Dios sa sarong bisyon, Jacob, Jacob!
003	Uya ako, an simbag niya.
004	Nagtaram an Dios saiya, Ako an Dios, an Dios kan saimong ama.
004	Dai ka matakot na magduman sa Egipto;
004	gigibohon takang sarong dakulang nasyon duman.
005	Iibahan taka pasiring sa Egipto, asin ibabalik ko sa dagang ini an saimong kapagarakian.
005	Masasakaibahan mo si Jose sa oras kan saimong pagkagadan.
006	Dangan naghale si Jacob sa Beer-sheba.
006	Siya, an saiyang mga makoapo saka an mga agom kan mga aki niya pinalunad kan saiyang mga aki sa mga lunadan na padara kan hade.
007	Dinara ninda sa Egipto an mga hayop sagkod an mga rogaring na napasainda duman sa Canaan.
007	Ipinag-iba ni Jacob an gabos niyang kapagarakian
008	an saiyang mga aking lalaki saka mga makoapong lalaki, an saiyang mga aking babae saka mga makoapong babae.
009	An pamilya ni Jacob na kaiba niyang nagpasiring sa Egipto iyo an matua niyang aking si Ruben
010	sagkod an mga aki kaining lalaki na si Hanok, Pallu, Hezron, asin Carmi.
011	Si Simeon sagkod an mga aki kaining lalaki na si Jemuel, Jamin, Ohad, Jakin, Zohar, asin Shaul na aki nin sarong Cananea.
012	Si Levi sagkod an mga aki kaining lalaki na si Gerson, Kohat, asin Merari.
013	Si Juda sagkod an mga aki kaining lalaki na si Shela, Perez, asin Zera.
013	Si Er saka si Onan nagkagaradan sa Canaan.
013	An mga aki ni Perez na si Hezron asin si Hamul.
014	Si Issakar sagkod an mga aki kaining lalaki na si Tola, Pua, Jasub, asin Simron.
015	Si Zabulon sagkod an mga aki kaining lalaki na si Sered, Elon, asin Jaleel.
016	Ini an mga nagin aki ni Jacob ki Lea duman sa Mesopotamia;
016	dai digdi kabilang an aki niyang babae na si Dina.
016	Treynta y tres an bilang kan kapagarakian ni Jacob ki Lea.
017	Si Gad sagkod an mga aki kaining lalaki na si Zefon, Haggi, Suni, Ezbon, Eri, Arod, asin Areli.
018	Si Aser sagkod an mga aki kaining lalaki na si Imna, Isva, Isvi, Beria, asin an tugang nindang babae na si Sera.
018	An mga aki ni Beria na si Heber asin Malkiel.
019	Dyes y seis an bilang kan kapagarakian ni Jacob ki Zilpa, an oripon na babaeng itinao ni Laban sa aki niyang si Lea.
020	An mga aki ni Rachel na agom ni Jacob: si Jose asin si Benjamin.
021	An mga aki ni Jose sa Egipto: si Manases asin si Efraim.
021	An mga ini iyo an mga aki ni Jose ki Asenat, an aking babae ni Potifera na sarong padi sa On.
022	An mga aki ni Benjamin na si Bela, Beker, Asbel, Gera, Naaman, Ehi, Ros, Muppim, Huppim, asin Ard.
023	Katorse an bilang kan kapagarakian ni Jacob ki Rachel.
024	Si Dan asin an aki kaining lalaki na si Husim.
025	Si Neftali asin an mga aki kaining lalaki na si Jazeel, Guni, Jezer, asin Sillem.
026	Pito an bilang kan kapagarakian ni Jacob ki Bilha, an oripon na babaeng itinao ni Laban sa aki niyang si Rachel.
027	Sesenta y seis an bilang kan mga aki asin makoapo ni Jacob na nagpasiring sa Egipto;
027	dai digdi kabilang an mga agom kan saiyang mga aking lalaki.
028	Duwa an nagin aki ni Jose sa Egipto, kaya setenta an nagin bilang kan gabos na kapagarakian ni Jacob sa Egipto.
029	Pinaenot ni Jacob si Juda tanganing sabihan si Jose na sabaton siya sa Goshen;
029	dangan nakaabot sinda sa Goshen.
030	Nagsakay si Jose sa saiyang karwahe asin sinabat an saiyang ama sa Goshen.
030	Kan magkahilingan sinda, kinugos ni Jose an saiyang ama asin nagparahibi.
031	Nagsabi si Jacob ki Jose, Ngunyan na nahiling taka asin naaraman na buhay pa, andam na akong magadan.
032	Sinabihan ni Jose an saiyang mga tugang saka an iba pang pag-iriba, Maduman ako sa hade tanganing sabihan siya na nag-abot na an sakong mga tugang asin an gabos na pamilya kan sakong ama na dating nag-erok sa Canaan.
033	Sasabihan ko siya na mga pastor kamo asin mga paraataman nin mga hayop;
033	na dinara nindo an saindong mga hayop sagkod an gabos nindong mga pagsadiri.
034	Kun apodon kamo kan hade asin hapoton kun ano an saindong trabaho,
035	dai nanggad kamo malingaw na magsabi saiya na mga pastor kamo nin mga hayop sa bilog nindong pagkabuhay, siring kan trabaho kan saindong mga ginikanan.
035	Huli kaini, tutugotan niya kamong mag-erok sa rehiyon nin Goshen.
035	Sinabi ini ni Jose huli ta dai nakikilabot an mga Egipcio sa mga pastor nin hayop.
