verse	content
001	Dangan si Moises asin an mga Israelita nagkanta kaining awit sa Kagurangnan
002	An Kagurangnan sakong aawitan huli ta dakulang panggana saiyang nakamtan;
003	mga kabayo asin mga lunad man itinapok niya sa kadagatan.
004	An Kagurangnan an sakong kosog asin awit,
005	siya an sakong kaligtasan;
006	siya an sakong Dios, kaya sakong oomawon;
007	Dios nin sakong ama, kaya sakong papalangkawon.
008	An Kagurangnan sarong paralaban;
009	Kagurangnan an saiyang ngaran.
010	Mga karwahe asin hukbo nin Egipto sa dagat saiyang itinapok;
011	mga piling opisyal gabos, sa Dagat na Pula nagkaralamos.
012	Tinahoban sinda kan dagat na hararom;
013	siring sa gapo, tolos sindang nag-irarom.
014	An too mong kamot, O Kagurangnan , makangingirhat sa kosog;
015	an mga kaiwal rinoronot kan too mong kamot.
016	Mga kaiwal dinaog kan saimong dakulang kapangyarihan;
017	garo dagaming sinulo kan saimong kaanggotan.
018	Hinoyopan mo an dagat asin an tubig uminitaas,
019	tuminindog na garo lanob;
020	asin an kairaroman tuminagas.
021	Nagsabi an kaiwal, Lalamagon ko sinda asin dadakopon;
022	saindang kayamanan sakong babangaon;
022	gabos na magustohan sakong kukuahon
023	asin sa bagsik kan espada gabos sasamsamon.
024	Alagad sa saro mong hinangos, O Kagurangnan , an mga Egipcio nalamos,
025	siring sa timga na nag-irarom tolos.
026	Kagurangnan , siisay sa mga dios an arog saimo?
027	An arog saimo na makangangalas an kabanalan?
028	Mga milagro asin gibo mong ngangalasan, siisay an makakaarog kaiyan?
029	Saimong inunat an too mong kamot,
030	asin an mga kaiwal hinalon kan daga.
031	Maimbod sa panuga, nangenot ka sa mga tawong saimong ilinigtas;
032	sinda inantabayan mo kan saimong kosog pasiring sa saimong banal na daga.
033	Nakadangog an mga banwaan asin tinarakigan;
034	mga Filisteo makuring takot an namatean.
035	Mga lider nin Edom napano nin katakotan;
036	makokosog na lalaki sa Moab pinagtarakigan;
037	nawaraan nin isog gabos na taga Canaan.
038	Pakahiling kan saimong kosog, O Kagurangnan ,
039	takot asin takig sinda inabotan,
040	siring sa gapo dai sinda nakahiro
041	sagkod na makaagi an saimong banwaan,
042	mga tawong ilinigtas mo sa kaoripnan.
043	Dinara mo sinda asin itinanom sa sadiri mong bukid,
044	an lugar, O Kagurangnan ,
045	na pinili mo bilang saimong erokan,
046	an Templo na saimong hinaman.
047	Ika, O Kagurangnan , an maghahade sagkod nuarin pa man.
048	An mga Israelita nagbalyo sa dagat na an linakawan iyo an mamarang daga.
048	Alagad kan lamagon sinda sagkod sa dagat kan mga nakakabayo asin mga nakakarwaheng Egipcio, ibinalik nin Kagurangnan sa dating rarom an tubig asin natahoban sinda.
049	Si Miriam, an propetang tugang ni Aaron, nagkua kan saiyang tamborin, dangan nagsurunod saiya an gabos na kababaehan na nagtutugtog kan saindang mga tamborin asin nagsasayaw.
050	Kinantahan sinda ni Miriam
051	Mag-awit kamo sa Kagurangnan huli ta saiyang nakamtan mamurawayon na kapangganahan.
052	Mga kabayo asin mga lunad man, itinapok niya sa kadagatan.
053	Sa pangengenot ni Moises, naghale an mga tawo sa Dagat na Pula asin nagpasiring sa kalangtadan nin Sur.
053	Tolong aldaw na sindang nagralakaw, alagad mayo sindang nakuang tubig.
054	Dangan nakaabot sinda sa Mara, alagad dai ninda nainom an tubig duman huli ta mapait, kaya Mara an ngaran kan lugar.
055	Nagreklamo ki Moises an mga Israelita, Ano an samong iinomon?
056	Kaya namibi sa Kagurangnan si Moises, asin ipinahiling saiya nin Kagurangnan an sarong kaputol na kahoy.
056	Kinua ini ni Moises dangan itinapok sa tubig asin nahale an pait kan tubig.
057	Sa lugar na idto itinao sainda nin Kagurangnan an mga pagboot na saindang pagkukuyogon asin duman sinda pinagbalo.
058	Nagtaram siya, Kun bilog na puso nindo akong susunodon huli kan paggibo nin matanos asin huli sa pag-otob kan sakong mga togon saka mga pagboot, dai ko kamo papadusahan kan arin man sa mga kahelangan na ipinadara ko sa mga Egipcio.
058	Ako, an Kagurangnan an saindong parabolong.
059	Dangan nakaabot sinda sa Elim, saen igwa nin doseng burabod asin setentang poon nin palma.
059	Duman sinda nagkampo sa kataed kan mga tubig.
