verse	content
001	Sa Egipto, nagtaram an Kagurangnan ki Moises asin ki Aaron
002	An bulan na ini iyo an magigin enot na bulan kan taon para sa saindo.
003	Sabihan nindo kaini an bilog na banwaan nin Israel: sa ikasampolong aldaw kan bulan na ini, an lambang pamayo kan harong mapili nin kordero o kanding para sa saiyang pamilya.
004	Kun an sarong pamilya dai makakaubos nin sarong hayop, an pamilyang iyan asin an kataed na pamilya pwedeng magbanga kan hayop.
004	An pagbanga gigibohon sosog sa bilang kan mga tawo asin sa kayang kakanon kan lambang saro.
005	An pilion nindo pwedeng kordero o kanding alagad kaipuhan na sarong taon an edad kaiyan asin mayo nin kaninan.
006	Aatamanon an mga hayop sagkod sa ikakatorseng aldaw kan bulan.
006	Dangan bago magsolnop an aldaw, an mga hayop buburonoon kan bilog na komunidad.
007	Makua sinda kan dugo dangan ilalahid ninda iyan sa mga hamba asin sa itaas kan mga pinto kan mga harong na kakakanan ninda kan mga hayop.
008	Sa bangging iyan, iihawon an binunong hayop dangan kakakanon kaiba an mapait na gulay asin an tinapay na mayo nin lebadura.
009	Dai nindo pagkakanon na hilaw o linabonan an arin man na parte kaini kundi bilog na inihaw, kairiba an payo, an mga bitis, sagkod an mga nasa laog kan tulak.
010	Kaipuhan mayo nin matada kaiyan na maagahan pa; kun igwa, dapat na tutongon.
011	Kakanon nindo ini nin hidali, asin kaipuhan nakasulot na kamo nin gubing na panlakaw, nakasandalyas asin kapot na an sugkod.
011	Iyo ini an Pyesta kan Paskwa nin Kagurangnan .
012	Sa bangging iyan, maagi ako sa daga nin Egipto asin gagadanon ko an gabos na matuang lalaki, tawo man o hayop.
012	Papadusahan ko an gabos na dios-dios kan Egipto.
012	Ako an Kagurangnan .
013	An dugo sa mga hamba asin sa itaas kan mga pintoan iyo an tanda kan mga harong na pinag-eerokan nindo.
013	Sa oras na mahiling ko an dugo, lilihisan ko kamo asin mayo nin mangyayari saindo mantang pinapadusahan ko an mga Egipcio.
014	Kaipuhan na selebraron nindo an aldaw na ini bilang sarong pyesta tanganing magiromdoman nindo an sakong ginibo.
014	Gigibohon nindo ini sagkod pa man.
014	Ako an Kagurangnan .
015	Nagtaram an Kagurangnan , Pitong aldaw kamong magkakan nin tinapay na mayo nin lebadura.
015	Sa enot na aldaw, hahaleon nindo an gabos na lebadura sa saindong mga harong huli ta an siisay man na magkakan nin tinapay na igwa nin lebadura sa laog kan pitong aldaw na iyan, dai ko na ibibilang na kaayon sa sakong banwaan.
016	Sa enot asin sa ikapitong aldaw magtiripon kamo sa pagsamba.
016	Dai kamo magtrabaho sa mga aldaw na iyan alagad pwede nindong andamon an saindong mga pagkakan.
017	Giromdoma nindo ining pyesta kan tinapay na mayo nin lebadura huli ta sa aldaw na ini ilinuwas ko kamo sa Egipto.
017	Giboha nindo an pyestang ini sa gabos na panahon.
018	Magpoon sa banggi kan ikakatorseng aldaw kan enot na bulan sagkod sa banggi kan ikabeynte y unong aldaw, dai kamo magkakan nin tinapay na igwa nin lebadura.
019	Sa laog nin pitong aldaw, kaipuhan na daing makuang lebadura sa saindong mga harong huli ta an siisay man, Israelita o dayuhan, na kumakan nin tinapay na igwa nin lebadura, dai ko na ibibilang na kaayon sa sakong banwaan.
