verse	content
001	Pakatapos kaini, binalo nin Dios si Abraham.
001	Inapod niya ini, Abraham!
001	Uya ako, an simbag kaini.
002	Nagtaram an Dios, Ipag-iba mo an saimong aki, an bugtong mong aking si Isaac na namomotan mo nin marahay, asin magduman ka sa daga nin Moria.
002	Idolot mo siya sako bilang tinutong na atang duman sa bulod na itutukdo ko saimo.
003	Amay pa kan sunod na aldaw, nagputol na si Abraham nin kahoy para sa tinutong na atang, siniyahan an saiyang asno dangan nagduman sa lugar na sinabi saiya nin Dios, kaiba si Isaac asin duwang sorogoon.
004	Sa ikatolong aldaw, harayo pa, nahiling na ni Abraham an lugar.
005	Sinabihan ni Abraham an saiyang mga sorogoon, Digdi sana kamo kaiba kan asno.
005	Maduman kami ni Isaac sa lugar na idto tanganing magsamba; babalikan mi na sana kamo.
006	Ipinadara ni Abraham ki Isaac an kahoy para sa tinutong na atang dangan siya an nagdara kan kutsilyo asin kan baga.
006	Mantang naglalakaw sinda,
007	nagsabi si Isaac, Ama ko!
008	Nagsimbag si Abraham, Ano saimo, aki ko?
009	Naghapot si Isaac, Igwa ka na nin baga asin kahoy, alagad haen an kordero na iaatang?
010	Nagsimbag si Abraham, An Dios an magtatao.
010	Dangan nagpadagos sinda sa paglakaw.
011	Pag-abot ninda sa lugar na itinaram nin Dios, naggibo si Abraham nin sarong altar dangan pinakarahay an mga kahoy sa ibabaw kaini.
011	Pakatapos, ginapos niya si Isaac asin ibinugtak sa altar, sa ibabaw kan mga kahoy.
012	Dangan kinua niya an kutsilyo tanganing gadanon si Isaac.
013	Alagad, hale sa langit, inapod siya kan anghel nin Kagurangnan , Abraham, Abraham!
014	Uya ako, an simbag niya.
015	Dai mo pagkulogan an aki o paggibohan nin ano man, an sabi kan anghel.
015	Ngunyan, aram ko nang igwa kang pagkatakot sa Dios, huli ta dai mo isinayuma an saimong bugtong na aki kan hagadon ko siya saimo.
016	Dangan nangalagkalag si Abraham asin nahiling niya an sarong lalaking karnero na an mga sungay napasabit sa sarong marambong na tinanom.
016	Kinua niya idto asin iyo an inatang embes na an saiyang aki.
017	Kaya an lugar na idto nginaranan ni Abraham An Kagurangnan Nagtatao.
017	Sagkod ngunyan an mga tawo nagsasabi, Sa bulod nin Kagurangnan , siya nagtatao.
018	Hale sa langit, nag-apod ki Abraham sa ikaduwang beses an anghel nin Kagurangnan ,
019	asin nagsabi, Minasumpa ako, sa ngaran ko, olay nin Kagurangnan , na bebendisyonan taka huli ta dai mo isinayuma an saimong aking lalaki, an bugtong mong aki, kan hagadon ko siya saimo.
020	Minasumpa ako na tatawan taka nin mga kapagarakian na siring kadakul kan mga bitoon sa langit asin kan baybay sa tampi kan dagat.
020	Dadaogon kan saimong mga kapagarakian an saindang mga kaiwal,
021	asin sa paagi kan saimong mga kapagarakian, bebendisyonan ko man an gabos na nasyon, huli ta sinunod mo an pagboot ko.
022	Binalikan ni Abraham an saiyang mga sorogoon asin iriba sindang nagpuli sa Beer-sheba saen nag-erok si Abraham.
023	Dai nahaloy, naisihan ni Abraham na an saiyang tugang na si Nahor nagkaigwa nin walong aki ki Milca
024	si Uz iyo an matua, si Buz an tugang na lalaki kaini, si Kemuel na ama ni Aram,
025	si Kesed, Hazo, Pildas, Jidlaf, asin Betuel.
026	Si Betuel iyo an ama ni Rebecca.
026	An walong lalaking ini iyo an nagin mga aki ni Milca ki Nahor na tugang ni Abraham.
027	Si Reuma na kasaroan ni Nahor, nag-aki nin apat: si Teba, Gaham, Tahas, asin Maaca.
