verse	content
001	Nabaretaan ni Jetro, na panugangan ni Moises asin padi sa Midian, an mga ginibo nin Dios para ki Moises asin sa mga Israelita kan iluwas niya sinda sa Egipto.
002	Si Jetro an nag-ataman ki Zippora kan ini papulion ni Moises sa Midian,
003	kaiba an duwa nindang aki.
003	An ngaran kan saro Gersom huli ta nagsabi si Moises, Dayuhan ako sa ibang daga,
004	asin an ngaran kan saro Eliezer huli ta nagsabi siya, Tinabangan ako kan Dios nin sakong ama, asin ilinigtas niya ako sa kagadanan sa kamot kan hade nin Egipto.
005	Ipinag-iba ni Jetro paduman ki Moises an agom asin an duwang aki kaini sa bukid nin Dios na pinagkampohan niya sa kalangtadan.
006	Nagpatogon si Jetro ki Moises na sinda maabot,
007	kaya sinabat siya kaini.
007	Nagduko si Moises kan saiyang payo sa pagtaong galang sa saiyang panugangan dangan hinadokan niya ini.
007	Nagkomustahan sinda dangan naglaog sa tolda ni Moises.
008	Ibinareta ni Moises ki Jetro an gabos na ginibo nin Kagurangnan sa hade asin sa mga Egipcio tanganing iligtas an mga Israelita.
008	Inistorya man niya an kapagalan na namatean ninda sa paglakaw asin kun paano sinda tinabangan nin Kagurangnan .
009	Naogma si Jetro kan madangog an gabos na karahayan na ginibo nin Kagurangnan sa Israel,
010	asin siya nagsabi, Omawon an Kagurangnan na nagligtas saindo sa kamot kan hade asin kan mga Egipcio.
011	Ngunyan aram ko na nanggad na siya orog ki sa ibang mga dios, huli ta ilinigtas niya an mga Israelita sa pang-aapi sainda kan mga Egipcio.
012	Dangan nagdolot si Jetro nin tinutong na atang asin nin iba pang mga dolot sa Dios.
012	Nag-abot si Aaron kaiba an gabos na lider nin Israel tanganing sa kaibahan kan panugangan ni Moises magkarakan sinda sa atubang nin Dios.
013	Kan sunod na aldaw, nagtukaw si Moises sa paghusay sa mga kaso kan mga tawo, asin napalibotan siya ninda magpoon aga sagkod banggi.
014	Kan mahiling ni Jetro an gabos na ginigibo ni Moises para sa mga tawo, naghapot siya, Ano ining ginigibo mo?
014	Tadaw ta sinosolo mo an trabaho?
014	Magpoon aga sagkod banggi, napapalibotan ka nin mga tawo sa pagkonsulta saimo.
015	Nagsimbag si Moises, Kaipuhan na gibohon ko ini huli ta boot maaraman kan mga tawo an kabotan nin Dios.
016	Kun may duwang tawo na igwang dai pinagkakaoyonan, minadolok sinda sako asin hinuhukoman ko kun siisay sa sainda an tama.
016	Ipinapaliwanag ko sainda an mga pagboot asin mga togon nin Dios.
017	Dangan nagsabi si Jetro, Sala an ginigibo mo.
018	Mapagal iyan para sa saimo asin sa mga tawo.
018	Magabat an trabahong iyan asin dai mo kayang gibohon na solo sana.
019	Dangoga ining hatol ko asin ibahan ka logod nin Dios.
019	Maninigo na ika an mag-atubang sa Dios asin magdara saiya kan mga problema kan mga tawo.
020	Itukdo mo sa sainda an mga togon saka an mga pagboot nin Dios asin kun paano sinda dapat na mamuhay dangan kun ano an dapat nindang gibohon.
021	Laen pa kaiyan, magpili ka nin mga tawong maninigo, may pagkatakot sa Dios, mapapaniwalaan asin dai masusuholan.
021	Gibohon mo sindang pamayo nin mga rinibong tawo, ginatos, maningkwenta, asin manampolo.
022	Sinda an maglilingkod bilang mga hukom kan mga tawo sa gabos na panahon.
022	Dadarahon ninda saimo an masakit na mga kaso, alagad sinda na an bahalang maghukom kan mga masayon.
022	Kaya magigin pasil na para saimo huli ta katabang mo sinda sa saimong trabaho.
023	Kun gibohon mo iyan, siring sa pagboot nin Dios, dai ka mapapagal asin madali pang matatawan nin solusyon an arin man na problema kan mga tawo.
024	Sinunod ni Moises an hatol ni Jetro.
025	Nagpili siya sa mga Israelita nin mga lalaking maninigo asin ginibo niya sindang pamayo nin mga rinibong tawo, ginatos, maningkwenta asin manampolo.
026	Sinda an naglingkod bilang mga hukom kan mga tawo sa gabos na panahon.
026	Dinara ninda ki Moises an masakit na mga kaso alagad sinda na an naghukom kan masayon.
027	Dangan tinugotan ni Moises na magpuli na an saiyang panugangan sa sadiring banwa.
