verse	content
001	Nang magkagayo'y inawit ni Moises at ng mga Israelita ang awit na ito sa Panginoon , na sinasabi,
002	Ako'y aawit sa Panginoon , sapagkat siya'y maluwalhating nagtagumpay;
003	kanyang inihagis sa dagat ang kabayo at ang doo'y nakasakay.
004	Ang Panginoon ang aking awit at kalakasan,
005	at siya'y naging aking kaligtasan;
006	Ito ang aking Diyos, at aking pupurihin siya,
007	siya'y aking itataas, ang Diyos ng aking ama.
008	Ang Panginoon ay isang mandirigma.
009	Panginoon ang pangalan niya.
010	Ang mga karwahe ng Faraon at ang kanyang hukbo sa dagat ay itinapon niya,
011	at ang kanyang mga piling pinuno ay inilubog sa Dagat na Pula.
012	Ang kalaliman ay tumatabon sa kanila;
013	sila'y lumubog sa mga kalaliman na parang isang bato.
014	Ang iyong kanang kamay, O Panginoon ay maluwalhati sa kapangyarihan,
015	ang iyong kanang kamay, O Panginoon ang dumudurog sa kaaway.
016	Sa kadakilaan ng iyong karilagan ay ibinubuwal mo ang bumabangon laban sa iyo;
017	Iyong ipinapakita ang iyong matinding galit, at nililipol silang parang dayami.
018	Sa hihip ng iyong ilong ang tubig ay natipon,
019	ang mga agos ay tumayong parang isang bunton;
020	Ang mga kalaliman ay namuo sa gitna ng dagat.
021	Sinabi ng kaaway, Aking hahabulin, aking aabutan,
022	Hahatiin ko ang samsam, ang aking nais sa kanila ay masisiyahan,
023	aking bubunutin ang aking tabak, lilipulin sila ng aking kamay.
024	Ikaw ay humihip ng iyong hangin, at tinabunan sila ng karagatan,
025	Sila'y lumubog na parang tingga sa tubig na makapangyarihan.
026	Sinong tulad mo, O Panginoon , sa mga diyos?
027	Sinong gaya mo, dakila sa kabanalan,
028	nakakasindak sa maluluwalhating gawa, na gumagawa ng mga kababalaghan?
029	Iniunat mo ang iyong kanang kamay,
030	nilamon sila ng lupa.
031	Iyong pinatnubayan sa iyong wagas na pag-ibig ang iyong tinubos na bayan,
032	sa iyong kalakasan ay inihatid mo sila sa banal mong tahanan.
033	Narinig ng mga bansa, at nanginig sila,
034	mga sakit ang kumapit sa mga naninirahang taga-Filistia.
035	Kaya't ang mga pinuno ng Edom ay nagimbal;
036	sa matatapang sa Moab, ang panginginig sa kanila ay sumakmal,
037	at naupos ang lahat ng taga-Canaan.
038	Sindak at panghihilakbot ang sa kanila'y umabot,
039	dahil sa kadakilaan ng iyong bisig, sila'y parang batong di makakilos;
040	hanggang sa makaraan, O Panginoon , ang iyong bayan,
041	hanggang ang bayan na iyong binili ay makaraan.
042	Sila'y iyong papapasukin, at sila'y iyong itatanim sa bundok na iyong ari-arian,
043	sa dako, O Panginoon , na iyong ginawa upang iyong maging tahanan,
044	sa santuwaryo, O Panginoon , na itinatag ng iyong mga kamay.
045	Ang Panginoon ay maghahari magpakailanpaman.
046	Sapagkat nang ang mga kabayo ng Faraon ay nagtungo pati ang kanyang mga karwahe at pati ng kanyang mga nangangabayo sa dagat, at pinanunumbalik ng Panginoon ang tubig ng dagat sa kanila;
046	subalit lumakad ang mga anak ni Israel sa tuyong lupa sa gitna ng dagat.
047	Si Miriam na babaing propeta, na kapatid ni Aaron ay humawak ng isang pandereta sa kanyang kamay;
047	at sumunod ang lahat ng mga babae sa kanya, na may mga pandereta at nagsayawan.
048	Sila'y inawitan ni Miriam
049	Umawit kayo sa Panginoon , sapagkat siya'y maluwalhating nagtagumpay;
050	nang inihagis niya sa dagat ang kabayo at ang doo'y nakasakay.
051	Patuloy na pinangunahan ni Moises ang Israel mula sa Dagat na Pula, at sila'y lumabas sa ilang ng Shur;
051	sila'y lumakad ng tatlong araw sa ilang at hindi nakatagpo ng tubig.
052	Nang sila'y dumating sa Mara, hindi nila mainom ang tubig sa Mara, sapagkat ito ay mapait.
052	Kaya't tinawag itong Mara.
053	Nagreklamo ang bayan kay Moises, na sinasabi, Anong aming iinumin?
054	Siya'y dumaing sa Panginoon at itinuro sa kanya ng Panginoon ang isang punungkahoy;
054	inihagis niya ito sa tubig, at ang tubig ay tumamis.
055	Doon, gumawa ang Panginoon para sa kanila ng isang batas at tuntunin.
055	Doon ay sinubok niya sila,
056	na sinasabi, Kung iyong diringgin ng buong tiyaga ang tinig ng Panginoon mong Diyos, at iyong gagawin ang matuwid sa kanyang mga mata, at iyong susundin ang kanyang mga utos, at iyong tutuparin ang lahat ng kanyang mga batas, wala akong ilalagay na karamdaman sa iyo, na gaya ng inilagay ko sa mga Ehipcio;
056	sapagkat ako ang Panginoon na nagpapagaling sa iyo.
057	Sila'y dumating sa Elim, kung saan mayroong labindalawang bukal ng tubig, at pitumpung puno ng palma;
057	at sila'y humimpil doon sa tabi ng tubig.
