verse	content
001	Huwag kang magkakalat ng di-totoong balita.
001	Huwag kang makikipagkapit-kamay sa taong masama upang maging isang saksing may masamang hangarin.
002	Huwag kang susunod sa marami upang gumawa ng masama, ni magbibigay patotoo sa isang usapin na kumakampi sa marami upang baluktutin ang katarungan;
003	ni huwag mo ring papanigan ang dukha sa kanyang usapin.
004	Kung iyong makita ang baka ng iyong kaaway o ang kanyang asno na nakawala, ito ay ibabalik mo sa kanya.
005	Kung iyong makita ang asno ng napopoot sa iyo na nakalugmok sa ilalim ng kanyang pasan, huwag mo siyang iiwan sa gayong kalagayan, tulungan mo siyang buhatin ito.
006	Huwag mong babaluktutin ang katarungang nararapat sa iyong dukha sa kanyang usapin.
007	Layuan mo ang maling paratang at huwag mong papatayin ang walang sala at ang matuwid, sapagkat hindi ko pawawalang-sala ang masama.
008	Huwag kang tatanggap ng suhol, sapagkat ang suhol ay bumubulag sa mga pinuno at sinisira ang mga salita ng mga banal.
009	Ang dayuhan ay huwag mong aapihin, sapagkat alam ninyo ang puso ng dayuhan yamang kayo'y naging mga dayuhan sa lupain ng Ehipto.
010	Anim na taong hahasikan mo ang iyong lupa at aanihin mo ang bunga niyon;
011	subalit sa ikapitong taon ay iyong pagpahingahin ito at hayaang tiwangwang, upang ang dukha sa iyong bayan ay makakain.
011	Ang kanilang maiiwan ay kakainin ng hayop sa bukid.
011	Gayundin ang iyong gagawin sa iyong ubasan at sa iyong taniman ng olibo.
012	Anim na araw na gagawin mo ang iyong gawain, ngunit sa ikapitong araw ay magpapahinga ka upang ang iyong baka at ang iyong asno ay makapagpahinga, at ang anak na lalaki ng iyong aliping babae, at ang taga-ibang bayan ay makapagpahinga.
013	Ingatan ninyo ang lahat ng mga bagay na aking sinabi sa inyo; at huwag ninyong banggitin ang pangalan ng ibang diyos, o marinig man sa inyong bibig.
014	Tatlong beses sa bawat taon na magdiriwang ka ng pista para sa akin.
015	Ang pista ng tinapay na walang pampaalsa ay iyong ipagdiriwang; pitong araw na kakain ka ng tinapay na walang pampaalsa, gaya ng iniutos ko sa iyo, sa takdang panahon, sa buwan ng Abib, sapagkat noon ka umalis sa Ehipto.
015	Walang lalapit sa harap ko na walang dala.
016	Iyong ipagdiriwang ang pista ng pag-aani ng mga unang bunga ng iyong pagpapagal, na iyong inihasik sa bukid.
016	Ipagdiriwang mo rin ang pista ng pag-aani, sa katapusan ng taon, kapag inaani mo mula sa bukid ang bunga ng iyong pagpapagal.
017	Tatlong ulit sa bawat taon na ang lahat ng iyong mga kalalakihan ay haharap sa Panginoong Diyos .
018	Huwag mong iaalay ang dugo ng aking handog na kasabay ng tinapay na may pampaalsa; o iiwan mo man ang taba ng aking pista hanggang sa kinaumagahan.
019	Ang mga pinakauna ng mga unang bunga ng iyong lupa ay iyong dadalhin sa bahay ng Panginoon mong Diyos.
020	Huwag mong pakukuluan ang batang kambing sa gatas ng kanyang ina.
021	Aking isinusugo ang isang anghel sa unahan mo, upang ingatan ka sa daan, at upang dalhin ka sa dakong aking inihanda.
022	Mag-ingat kayo sa harap niya at dinggin ninyo ang kanyang tinig; huwag kayong maghimagsik sa kanya, sapagkat hindi niya patatawarin ang inyong pagsuway, sapagkat ang aking pangalan ay nasa kanya.
023	Subalit kung diringgin mong mabuti ang kanyang tinig at gagawin mo ang lahat ng aking sinasabi ay magiging kaaway ako ng iyong mga kaaway, at kalaban ng iyong mga kalaban.
024	Sapagkat ang aking anghel ay hahayo sa unahan mo at dadalhin ka sa mga Amoreo, mga Heteo, mga Perezeo, mga Cananeo, mga Heveo, at sa mga Jebuseo, at aking lilipulin sila.
025	Huwag kang yuyukod sa kanilang mga diyos, o maglilingkod man sa mga iyon, o gagawa man ng ayon sa kanilang mga gawa, kundi iyong wawasakin at iyong dudurugin ang kanilang mga haligi.
026	Inyong sasambahin ang Panginoon ninyong Diyos, at aking pagpapalain ang inyong tinapay at ang inyong tubig, at aalisin ko ang sakit sa gitna ninyo.
027	Walang babaing makukunan, o magiging baog man sa iyong lupain; aking lulubusin ang bilang ng iyong mga araw.
028	Aking susuguin ang sindak sa unahan mo, at lilituhin ko ang buong bayan na iyong paroroonan, at aking patatalikurin sa iyo ang lahat ng iyong mga kaaway.
029	Aking susuguin sa unahan mo ang mga putakti na magpapalayas sa Heveo, sa Cananeo, at Heteo sa harapan mo.
030	Hindi ko sila papalayasin sa harapan mo sa loob ng isang taon; baka ang lupa'y maging ilang, at ang mababangis na hayop ay magsidami laban sa iyo.
031	Unti-unti ko silang papalayasin sa harapan mo, hanggang sa ikaw ay dumami at manahin mo ang lupain.
032	Aking ilalagay ang iyong hangganan mula sa Dagat na Pula hanggang sa dagat ng Filistia, at mula sa ilang hanggang sa Eufrates sapagkat aking ibibigay sa iyong kamay ang mga nananahan sa lupain at iyong papalayasin sila sa harapan mo.
033	Huwag kang makikipagtipan sa kanila, ni sa kanilang mga diyus-diyosan.
034	Sila'y hindi dapat manirahan sa iyong lupain, baka gawin pa nilang magkasala ka laban sa akin; sapagkat kung ikaw ay maglingkod sa kanilang mga diyus-diyosan, tiyak na magiging bitag iyon sa iyo.
