verse	content
001	Kung ang isang tao ay magnakaw ng isang baka, o ng tupa at patayin, o ipagbili, siya'y magbabayad ng limang baka para sa isang baka, at ng apat na tupa para sa isang tupa.
001	Ang magnanakaw ay gagawa ng pagsasauli;
001	kung wala siyang maisauli, siya'y ipagbibili dahil sa kanyang pagnanakaw.
002	Kung ang isang magnanakaw ay mahuling pumapasok at siya'y hinampas na kanyang ikinamatay, hindi magkakaroon ng pananagutan sa dugo ang nakapatay,
003	ngunit kung sikatan siya ng araw ay magkakaroon siya ng pananagutan sa dugo.
004	Kung ang ninakaw ay matagpuang buhy sa kanyang kamay, maging baka o asno, o tupa, ay magbabayad siya ng doble.
005	Kung ang sinuman ay magpastol sa isang bukid, o sa isang ubasan, at pakawalan ang kanyang hayop at manginain sa bukid ng iba, siya'y magsasauli mula sa pinakamainam sa kanyang sariling bukid, at mula sa kanyang sariling ubasan.
006	Kung may magningas na apoy at umabot sa mga tinik, na anupa't ang mga mandala, o ang mga uhay, o ang bukid ay masunog, ang nagpaningas ng apoy ay magbabayad ng buo.
007	Kung ang sinuman ay magpatago sa kanyang kapwa ng salapi o pag-aari, at ito'y ninakaw sa bahay ng taong iyon, at pagkatapos, kung matagpuan ang magnanakaw, magbabayad siya ng doble.
008	Kung hindi matagpuan ang magnanakaw, lalapit ang may-ari ng bahay sa Diyos, upang ipakita kung pinakialaman niya o hindi ang pag-aari ng kanyang kapwa.
009	Sapagkat sa lahat ng pagsuway, maging para sa baka, sa asno, sa tupa, sa kasuotan, o sa anumang bagay na nawala, na may magsabi na iyon nga ay sa kanya, dadalhin sa harapan ng Diyos ang usapin ng dalawa;
009	ang parurusahan ng Diyos ay magbabayad ng doble sa kanyang kapwa.
010	Kung ang sinuman ay maghabilin sa kanyang kapwa ng isang asno, o ng isang baka, o ng isang tupa, o ng anumang hayop;
010	at namatay ito, o nasaktan, o hinuli, na walang nakakakitang sinuman,
011	ang pagsumpa nilang dalawa sa Panginoon ang mamamagitan sa kanila upang makita kung pinakialaman niya o hindi ang pag-aari ng kanyang kapwa;
011	at tatanggapin ng may-ari ang sumpa, at siya'y hindi magsasauli.
012	Subalit kung ninakaw ito sa kanya ay isasauli niya iyon sa may-ari.
013	Kung nilapa ito ng mga hayop, dadalhin niya ito bilang katibayan;
013	hindi siya magsasauli ng anumang nilapa.
014	Kung ang sinuman ay humiram ng anuman sa kanyang kapwa, at nasaktan ito, o namatay, na hindi kaharap ang may-ari, ang humiram ay magsasauli ng buo.
015	Kung ang may-ari niyon ay kaharap, hindi siya magsasauli;
015	kung ito'y inupahan, dumating ito para sa upa nito.
016	At kung akitin ng isang lalaki ang isang dalaga na hindi pa naipagkakasundong mag-asawa at kanyang sipingan, kanyang ibibigay ang kanyang dote at gagawing kanyang asawa.
017	Kung mahigpit na tumutol ang kanyang ama na ibigay siya sa kanya, ay magbabayad siya ng salapi katumbas ng dote para sa mga dalaga.
018	Huwag mong pahintulutang mabuhay ang isang babaing mangkukulam.
019	Sinumang sumiping sa isang hayop ay papatayin.
020	Ang maghandog sa alinmang diyos, maliban sa Panginoon lamang, ay lubos na pupuksain.
021	At huwag mong aapihin, o pahihirapan ang dayuhan, sapagkat kayo'y mga dayuhan din sa lupain ng Ehipto.
022	Huwag ninyong pahihirapan ang sinumang babaing balo, o batang ulila.
023	Kung iyong pahihirapan sila sa anumang paraan, at dumaing sa akin, tiyak na aking diringgin ang kanilang daing;
024	ang aking poot ay mag-aalab, at papatayin ko kayo ng tabak, at ang inyong mga asawa ay magiging mga balo, at ang inyong mga anak ay magiging mga ulila.
025	Kung magpautang ka ng salapi sa kaninuman sa aking bayan sa dukhang kasama mo, huwag mo silang papakitunguhan bilang tagapagpautang;
025	huwag mo siyang papatungan ng tubo.
026	Kung iyong kunin ang damit ng iyong kapwa bilang sangla, isasauli mo iyon sa kanya bago lumubog ang araw;
027	sapagkat iyon lamang ang kanyang saplot, iyon ang kanyang pantakip sa kanyang katawan, ano pa ang kanyang ipapantulog?
027	At kapag siya'y dumaing sa akin ay aking diringgin sapagkat ako'y mahabagin.
028	Huwag mong lalapastanganin ang Diyos, ni lalaitin man ang pinuno ng iyong bayan.
029	Huwag mong ipagpapaliban ang paghahandog ng mula sa iyong mga ani, at ng mula sa umagos sa iyong mga pisaan.
030	Ang panganay sa iyong mga anak na lalaki ay ibibigay mo sa akin.
031	Gayundin ang gagawin mo sa iyong mga baka at sa iyong mga tupa: pitong araw itong makakasama ng kanyang ina;
031	sa ikawalong araw ay ibibigay mo ito sa akin.
032	Kayo'y magiging mga taong itinalaga para sa akin;
032	kaya't huwag kayong kakain ng anumang laman na nilapa ng mababangis na hayop sa parang;
032	inyong itatapon ito sa mga aso.
