verse	content
001	Ang buong kapulungan ng mga anak ni Israel ay naglakbay mula sa ilang ng Sin, ayon sa mga lugar na kanilang nilakbay sa utos ng Panginoon , at nagkampo sa Refidim; at walang tubig na mainom ang taong-bayan.
002	Kaya't ang taong-bayan ay nakipagtalo kay Moises at nagsabi, Bigyan mo kami ng tubig na maiinom.
002	At sinabi ni Moises sa kanila, Bakit kayo nakikipagtalo sa akin?
002	Bakit ninyo sinusubok ang Panginoon ?
003	Subalit ang taong-bayan ay nauhaw roon at sila ay nagreklamo laban kay Moises at sinabi, Bakit mo kami inilabas mula sa Ehipto, upang patayin mo sa uhaw, kami, ang aming mga anak, at ang aming kawan?
004	Kaya't si Moises ay dumaing sa Panginoon , na nagsasabi, Anong aking gagawin sa bayang ito?
004	Kulang na lamang ay batuhin nila ako.
005	Sinabi ng Panginoon kay Moises, Dumaan ka sa harap ng taong-bayan, at isama mo ang matatanda ng Israel; at dalhin mo ang tungkod na iyong ipinalo sa ilog, at humayo ka.
006	Ako'y tatayo sa harap mo roon sa ibabaw ng bato sa Horeb; at iyong hahampasin ang bato, at bubukalan ito ng tubig, upang ang bayan ay makainom.
006	At gayon ang ginawa ni Moises sa paningin ng matatanda sa Israel.
007	Tinawag niya ang pangalan ng dakong iyon na Massah at Meriba, dahil sa pakikipagtalo ng mga anak ni Israel, at dahil kanilang sinubok ang Panginoon , na kanilang sinasabi, Ang Panginoon ba'y nasa kalagitnaan natin o wala?
008	Nang magkagayo'y dumating si Amalek at nakipaglaban sa Israel sa Refidim.
009	Sinabi ni Moises kay Josue, Pumili ka para sa atin ng mga lalaki, lumabas ka at lumaban kay Amalek.
009	Bukas ay tatayo ako sa taluktok ng burol na hawak ang tungkod ng Diyos sa aking kamay.
010	Ginawa ni Josue ang sinabi ni Moises sa kanya, at nakipaglaban kay Amalek; at sina Moises, Aaron at Hur ay umakyat sa tuktok ng burol.
011	Kapag itinataas ni Moises ang kanyang kamay ay nananalo ang Israel; at kapag kanyang ibinababa ang kanyang kamay ay nananalo ang Amalek.
012	Subalit ang mga kamay ni Moises ay nangalay, kaya't sila'y kumuha ng isang bato at inilagay sa ibaba, at kanyang inupuan.
012	Inalalayan nina Aaron at Hur ang kanyang mga kamay, ang isa'y sa isang panig, at ang isa'y sa kabilang panig; at ang kanyang mga kamay ay nanatili sa itaas hanggang sa paglubog ng araw.
013	Nilupig ni Josue si Amalek at ang bayan nito sa pamamagitan ng talim ng tabak.
014	Sinabi ng Panginoon kay Moises, Isulat mo ito bilang alaala sa isang aklat, at basahin mo ito sa pandinig ni Josue na aking lubusang buburahin ang alaala ni Amalek sa ilalim ng langit.
015	Nagtayo si Moises ng isang dambana at pinangalanan ito ng, Ang Panginoon ay aking watawat.
016	Kanyang sinabi, May kamay sa watawat ng Panginoon .
016	Ang Panginoon ay makikipagdigma kay Amalek mula sa isang salinlahi hanggang sa susunod na salinlahi.
