verse	content
001	Ang Panginoon ay nagsalita kina Moises at Aaron sa lupain ng Ehipto, na sinasabi,
002	Ang buwang ito'y magiging pasimula ng inyong mga buwan;
002	ito ang magiging unang buwan ng taon para sa inyo.
003	Sabihin ninyo sa buong kapulungan ng Israel: sa ikasampung araw ng buwang ito ay kukuha ang bawat lalaki sa kanila ng isang kordero, ayon sa mga sambahayan ng kani-kanilang mga ninuno, isang kordero sa bawat sambahayan.
004	Kung ang sambahayan ay napakaliit para sa isang kordero, siya at ang kanyang malapit na kapitbahay ay magsasalu-salo sa isa ayon sa bilang ng mga tao;
004	gagawin ninyo ang pagbilang sa kordero ayon sa makakain ng bawat tao.
005	Ang inyong kordero ay walang kapintasan, isang lalaki na isang taong gulang;
005	inyong kukunin ito sa mga tupa o sa mga kambing.
006	Iyon ay inyong iingatan hanggang sa ikalabing-apat na araw ng buwang ito, at papatayin ng buong kapulungan ng kapisanan ng Israel ang kanilang mga kordero sa paglubog ng araw.
007	Pagkatapos, kukuha sila ng dugo, at ilalagay sa dalawang haligi ng pinto at sa itaas ng pintuan, sa mga bahay na kanilang kakainan.
008	Kanilang kakainin sa gabing iyon ang kordero;
008	kanilang kakainin ito na inihaw sa apoy, kasama ang tinapay na walang pampaalsa at mapapait na gulay.
009	Huwag ninyo itong kakaining hilaw, o pinakuluan man sa tubig, kundi inihaw sa apoy, pati ang ulo, ang paa at mga lamang loob nito.
010	Huwag kayong magtitira ng anuman nito hanggang sa kinaumagahan;
010	ang matitira hanggang sa kinaumagahan ay inyong susunugin sa apoy.
011	Sa ganitong paraan ninyo kakainin ito: may bigkis ang inyong baywang, ang mga sandalyas ay nakasuot sa inyong mga paa, at ang inyong tungkod ay nasa inyong kamay;
011	at dali-dali ninyong kakainin ito.
011	Ito ang paskuwa ng Panginoon .
012	Sapagkat ako'y dadaan sa lupain ng Ehipto sa gabing iyon at aking pupuksain ang lahat ng mga panganay sa lupain ng Ehipto, maging tao man at hayop;
012	at ilalapat ko ang hatol laban sa lahat ng mga diyos ng Ehipto: Ako ang Panginoon .
013	Ang dugo ay magiging sa inyo'y isang tanda sa mga bahay na inyong kinaroroonan;
013	kapag aking nakita ang dugo, lalampasan ko kayo at walang salot na papatay sa inyo, kapag pinuksa ko ang lupain ng Ehipto.
014	Ang araw na ito'y magiging sa inyo'y isang alaala, at inyong ipagdiriwang bilang pista sa Panginoon ;
