verse	content
001	Ito naman ang mga tuntunin na igagawad mo sa harap nila.
002	Kapag ikaw ay bumili ng isang lalaking alipin na Hebreo, siya ay maglilingkod ng anim na taon, ngunit sa ikapito ay aalis siyang malaya, walang pananagutan.
003	Kung siya'y pumasok na mag-isa, siya ay aalis na mag-isa, kung siya ay pumasok na may asawa, ang kanyang asawa nga ay aalis na kasama niya.
004	Kung siya'y bibigyan ng kanyang amo ng asawa at nagkaanak sa kanya ng mga lalaki o mga babae;
004	ang kanyang asawa at ang kanyang mga anak ay magiging sa kanyang amo, at siya'y aalis na mag-isa.
005	Subalit kung maliwanag na sasabihin ng alipin, Mahal ko ang aking amo, ang aking asawa, at ang aking mga anak, ako'y hindi aalis na malaya;
006	ay dadalhin siya ng kanyang amo sa Diyos, dadalhin siya sa pinto, o sa haligi ng pinto, at bubutasan ng kanyang amo ang kanyang tainga ng isang pambutas;
006	at siya'y maglilingkod sa kanya habambuhay.
007	Kung ipagbili ng isang lalaki ang kanyang anak na babae bilang isang alipin, hindi siya aalis na gaya ng pag-alis ng mga aliping lalaki.
008	Kung hindi siya kinalugdan ng kanyang amo na umangkin sa kanya bilang asawa, ay kanyang ipapatubos siya;
008	wala siyang karapatang ipagbili siya sa isang dayuhan, yamang siya'y hindi niya pinakitunguhan nang tapat.
009	Kung siya ay itinalaga niya para sa kanyang anak na lalaki, kanyang papakitunguhan siya tulad sa isang malayang anak na babae.
010	Kung siya'y mag-asawa ng iba, ang kanyang pagkain, damit, at karapatan bilang asawa ay hindi niya babawasan.
011	Kung hindi niya gawin ang tatlong bagay na ito para sa kanya, siya ay aalis na walang bayad, na walang itinubos na salapi.
012	Sinumang manakit ng isang tao at mamatay ito, ay walang pagsalang papatayin.
013	Ngunit kung hindi ito sinasadya ng isang tao, kundi Diyos ang naghulog sa kanyang kamay;
013	ay ipaglalaan kita ng isang lugar na maaaring takbuhan ng nakamatay.
014	Kung magbalak ang sinuman sa kanyang kapwa na patayin siya nang pataksil, aalisin mo siya sa aking dambana upang siya'y mamatay.
015	Ang manakit sa kanyang ama o sa kanyang ina ay papatayin.
016	Ang magnakaw ng isang tao, ipagbili man siya o matagpuan sa kanyang kamay, siya ay papatayin.
017	Ang magmura sa kanyang ama, o sa kanyang ina ay papatayin.
018	Kapag may nag-away at sinaktan ng isang tao ang kanyang kapwa sa pamamagitan ng bato o ng kanyang kamay, at hindi namatay ang tao, kundi naratay sa higaan;
019	kung makabangon siya uli at makalakad sa tulong ng kanyang tungkod, ligtas sa parusa ang nanakit sa kanya;
019	babayaran lamang niya ang panahong nasayang, at kanyang ipapagamot siyang lubos.
020	Kung saktan ng sinuman ang kanyang aliping lalaki o aliping babae ng tungkod at mamatay sa kanyang kamay, siya ay parurusahan.
021	Gayunma'y, kung tumagal ang alipin ng isa o dalawang araw, hindi siya parurusahan;
021	sapagkat siya'y kanyang salapi.
022	Kung mag-away ang dalawang lalaki at makasakit ng isang babaing nagdadalang-tao, na anupa't makunan, at gayunma'y walang pinsalang sumunod, pagbabayarin ang nakasakit, ayon sa iaatang sa kanya ng asawa ng babae;
022	at siya'y magbabayad ng ayon sa ipasiya ng mga hukom.
023	Subalit kung may anumang pinsalang sumunod, magbibigay ka nga ng buhay para sa buhay,
024	mata sa mata, ngipin sa ngipin, kamay sa kamay, paa sa paa,
025	pas sa pas, sugat sa sugat, hagupit sa hagupit.
026	At kung saktan ng sinuman ang mata ng kanyang aliping lalaki, o ang mata ng kanyang aliping babae at mabulag, kanyang papalayain ang alipin upang matumbasan ang mata.
027	Kung kanyang bungian ng ngipin ang kanyang aliping lalaki o babae ay kanyang palalayain ang alipin dahil sa kanyang ngipin.
028	Kung suwagin ng isang baka ang isang lalaki o ang isang babae, anupa't namatay, babatuhin ang baka at ang kanyang laman ay hindi kakainin;
028	subalit ang may-ari ng baka ay pawawalang-sala.
029	Ngunit kung ang baka ay dati nang nanunuwag at naisumbong na sa may-ari ngunit hindi niya ikinulong, anupa't nakamatay ng isang lalaki, o isang babae, babatuhin ang baka at ang may-ari niyon ay papatayin din.
030	Kung siya'y atangan ng pantubos, magbibigay siya ng pantubos sa kanyang buhay anuman ang iniatang sa kanya.
031	Kung suwagin nito ang anak na lalaki o babae ng isang tao ay gagawin sa kanya ayon sa kahatulang ito.
032	Kung suwagin ng baka ang isang aliping lalaki o babae ay magbabayad ang may-ari ng tatlumpung siklong pilak sa kanilang amo, at ang baka ay babatuhin.
033	Kung iwanang bukas ng sinuman ang isang balon, o kung huhukay ng isang balon at hindi ito tatakpan, at ang isang baka o ang isang asno ay mahulog dito,
034	magbabayad ang may-ari ng balon;
034	magbabayad siya ng salapi sa may-ari niyon, at ang patay na hayop ay magiging kanya.
035	Kung ang baka ng sinuman ay nanakit sa baka ng iba, na anupa't namatay, kanila ngang ipagbibili ang bakang buhy, at kanilang paghahatian ang halaga niyon;
035	at ang patay ay paghahatian din nila.
036	O kung kilala na ang baka ay dati nang manunuwag, at hindi ikinulong ng may-ari, magbabayad siya ng baka sa baka, at ang patay na hayop ay magiging kanya.
