verse	content
001	Ang Panginoon ay nagsalita kay Moises,
002	Italaga mo sa akin ang lahat ng mga panganay, anumang nagbubukas ng bahay-bata sa mga anak ni Israel, maging sa tao at maging sa hayop ay akin.
003	Sinabi ni Moises sa bayan, Alalahanin ninyo ang araw na ito na lumabas kayo sa Ehipto, sa bahay ng pagkaalipin; sapagkat sa pamamagitan ng lakas ng kamay ay inilabas kayo ng Panginoon mula sa dakong ito, walang kakain ng tinapay na may pampaalsa.
004	Sa araw na ito, na buwan ng Abib, ay lalabas kayo.
005	Kapag dinala ka na ng Panginoon sa lupain ng mga Cananeo, Heteo, Amoreo, Heveo, at Jebuseo, na kanyang ipinangako sa iyong mga ninuno na ibibigay sa iyo, isang lupaing dinadaluyan ng gatas at pulot, iyong iingatan ang pangingilin na ito.
006	Pitong araw na kakain kayo ng tinapay na walang pampaalsa, at sa ikapitong araw ay magkakaroon ng isang kapistahan sa Panginoon .
007	Tinapay na walang pampaalsa ang kakainin sa loob ng pitong araw; at dapat walang makitang tinapay na may pampaalsa sa iyo ni makakita ng pampaalsa sa iyo, sa lahat ng iyong nasasakupan.
008	Sasabihin mo sa iyong anak sa araw na iyon, Dahil sa ginawa ng Panginoon sa akin nang ako'y umalis sa Ehipto.
009	Iyon ay magsisilbing isang tanda para sa iyo sa ibabaw ng iyong kamay, at bilang alaala sa pagitan ng iyong mga mata, upang ang kautusan ng Panginoon ay sumaiyong bibig sapagkat sa pamamagitan ng makapangyarihang kamay ay inilabas ka ng Panginoon sa Ehipto.
010	Kaya't ingatan mo ang tuntuning ito sa takdang panahon nito taun-taon.
011	Kapag dinala ka na ng Panginoon sa lupain ng Cananeo, gaya ng ipinangako sa iyo at sa iyong mga ninuno, at pagkabigay niyon sa iyo,
012	ibubukod mo para sa Panginoon ang lahat ng nagbubukas ng bahay-bata.
012	Lahat ng panganay na lalaki ng iyong mga hayop ay sa Panginoon .
013	Bawat panganay ng asno ay tutubusin mo ng isang kordero; at kung hindi mo tutubusin ito, iyong babaliin ang leeg nito.
013	Lahat ng mga panganay na lalaki sa iyong mga anak ay iyong tutubusin.
014	At kapag nagtanong sa iyo ang iyong anak sa panahong darating, na sasabihin, Ano ito?
014	iyong sasabihin sa kanya, Sa pamamagitan ng lakas ng kamay ay inilabas tayo ng Panginoon sa Ehipto, mula sa bahay ng pagkaalipin.
015	Nang magmatigas ang Faraon na hindi kami payagang umalis ay pinatay ng Panginoon ang lahat ng mga panganay sa lupain ng Ehipto, ang panganay ng tao at gayundin ang panganay ng hayop.
015	Kaya't aking inihahandog sa Panginoon ang lahat ng mga lalaki na nagbubukas ng bahay-bata; ngunit lahat ng panganay ng aking anak ay aking tinutubos.
016	Ito ay magiging tanda sa iyong kamay at bilang alaala sa pagitan ng iyong mga mata, sapagkat sa pamamagitan ng lakas ng kamay ay inilabas tayo ng Panginoon sa Ehipto.
017	Nang payagan ng Faraon na umalis ang bayan, hindi sila dinala ng Diyos sa daang patungo sa lupain ng mga Filisteo, bagaman malapit iyon sapagkat sinabi ng Diyos, Baka ang bayan ay magsisi kapag nakakita ng digmaan at magbalikan sa Ehipto.
018	Kundi pinatnubayan ng Diyos ang taong-bayan paikot sa daang patungo sa ilang sa tabi ng Dagat na Pula.
018	Ang mga anak ni Israel ay umahon mula sa lupain ng Ehipto na handa sa pakikipaglaban.
019	Dinala ni Moises ang mga buto ni Jose sapagkat mahigpit niyang pinapanumpa ang mga anak ni Israel, na sinasabi, Tiyak na bibigyang-pansin kayo ng Diyos, at inyong dadalhin ang aking mga buto mula rito na kasama ninyo.
020	Sila'y naglakbay mula sa Sucot at humimpil sa Etam, sa hangganan ng ilang.
021	Ang Panginoon ay nangunguna sa kanila sa araw, sa isang haliging ulap upang patnubayan sila sa daan; at sa gabi ay sa isang haliging apoy upang tanglawan sila; upang sila'y makapaglakad sa araw at sa gabi.
022	Ang haliging ulap sa araw at ang haliging apoy sa gabi ay hindi umalis sa unahan ng taong-bayan.
