verse	content
001	Ket itun nga timpu, uwed bilin nito Ari Sesar Agustu nga mailista kanu diya amin nga toltoley.
002	Itu yan to nona nga pannakailista diya toley, bayat nito panaggubernadur ne Kirenyu ka prubinsiya nga Sirya.
003	Ket iya agten iyan, nawe ngarud diya amin nga toley kadiya ili da, tasun agpailista da.
004	Ket e Huse, nagedyan ka Nasaret enna prubinsiya nga Galilya.
004	Ket nawe met ka prubinsiya nga Hudya, ito ili nito Ari Dabid, nga maawagan ka Betlehem, ta nagtaud nge Huse iya kapututan nito Dabid.
005	Nawe ngarud nagpailista, ket nibulun na nge Marya nga naitulag igina, ket nabucsit itunin.
006	Ket ito uwed da enna Betlehem, nadatnganin ya panaganac ne Marya.
007	Ket lalaki met ya niyanac na, nga itu to inauna nga anac na.
007	Ket linampinan na, se na nipaida ka papakanan ka animal, ta awan met pagedyanan da ito pagdadagusan nga baley.
008	Ket iya isa nga lugar nga masakupan niya Betlehem, uwed da agay-aywan ka karneru iya pakarsu da iya gabi.
009	Ket itun, uwed met isa nga anghel niya Apu nga nagpasingen igida, ket nadarangan da mettin iya darang niya dayag niya Apu.
009	Napalaus ngarud ya ansing dan.
010	Ngem kinunen nito anghel igida, Madi kayu mansing.
010	Ta makapaanggem met nga unay ya elbet ku nga damag dakayu, ket pakaanggemman pe nga tutu nidi diya amin nga toltoley.
011	Ta ita mettas, enna ili nito Ari Dabid, uwed naiyanac kin nga Mangisalakan dakayu, nga itu met ya Kristu nga Apu.
012	Agten idi ya pagilasinan nu: Uwed maaskuran nu nad nga kebit nga nalampinan se naipaida iya papakanan ka animal, kunen na.
013	Ket pagamwan da, uwed dackel nga bungguy angheles nga nagparang nga gayat ka langit, nga kabulun nito isa nga anghel.
013	Ket nagdaydayaw mettin dito angheles e Apu Diyus, nga kinunen da,
014	Madaydayaw nge Apu Diyus
015	nga uwed iya kangatuwan nga edyan.
016	Ket idi nga lubung,
017	uwed kuma talna
018	kadiya toltoley nga pakaay-ayuwan na,
019	kunen da.
020	Ket ito nakapanaw dito angheles nga simoli ka langitin, nagtetebbar ngarud dito agay-aywan ka karneru, nga kinunen da, Tidan enna Betlehemin, ta we tida ngarud singen yani nga napasamac nga nipakaemmu niya Apu dactida, kunen da.
021	Ket inalistuwan da ngarud ya nawe.
021	Ket nasmac da de Marya nge Huse, se nasingen da met ya kebit, nga naipaida iya papakanan ka animal.
022	Ket ito nasingen dito agay-aywan ka karneru to kebit, nipakaemmu dan to nibaga nito anghel igida maipanggep iyan nga kebit.
023	Ket nasdaawan ngarud dito amin nga nakagicna iya nipadamag igida dito agay-aywan ka karneru.
024	Ket e Marya, sinalimetmettan na ngarud amin didi, se inut-utub na nga nalaing.
025	Ket dito agay-aywan ka karneru, nagawir dan nga sidadayaw se siiiyaman e Apu Diyus, gapu kadito amin nga nagicna se nasingen da, nga maikanatad ngarud kadito nibaga nito anghel igida.
026	Ket kalpasan walu nga algew, ito algew niya panangpakugit da iya kebit sigun iya ugali diya Hudyu, pinanaganan da ka Jesus, nga itu yan to nipanagan nito anghel ito sacbay nito pannakainaw na.
