verse	content
001	Ket nagkagi pe nge Jesus kadito adalan na, nga kinunen na, Uwed isa nga bacnang nga uwed pagay-aywanen na kadiya sansanicwa na.
001	Ket ya napasamac, naibaga ito bacnang, nga busbusen kanu nito agay-aywan diya naitalec igina.
002	Dikad pe pinalbet ngarud nito bacnang to pagay-aywanen na, ket kinunen na igina, Ape nga uwed nadamag ku maipanggep ikew?
002	Ala!
002	Ipasingem iyaken nin diya listaan dito amin nga nitalec ku nga sansanicwac ikew, ta di naka met pagaywanen nin, kunen na.
003	Ket to agay-aywan, kinunen na iya lemlemmet na, Nagan ngarud nad ya mabalin ku nga tarabakuwen nin?
003	Ta ipac ne amuc ya saad ku nga agay-aywanin.
003	Ket di yac met ngarud kabaellan ya agtarabaku ka ginet, se malyew wac met pe ngarud nga makipalpalimus.
004	Ay, emmuc kun ya mayat nga wanglec, tasun uwed da nad mangikobung iyaken no maipakac nad iya saad ku wi nin, kunen na iya lemlemmet na.
005	Ket rinanta na ngarud nga palbeten dito amin nga nakautang ito amu na, ket kinunen na ito nona nga nakautang, Piga to utang mu e amuc?
005	kunen na.
006	Sangagasut nga burnay nga lana ulibu, kunen nito nakautang.
007	Ket kinunen nito agay-aywan, Ne, alac mu ya listaan nito utang mun.
007	Alistuwam, ta agtugew ka nga agsurat ka sabali, ket lima nga pulu wasin ya isurat mun, kunen na.
008	Ket kinunen na met iya sabali nga nakautang, Ket ikew, piga met to utang mu tun?
008	kunen na.
009	Eppat nga pulu nga kaban nga beggas trigu, kunen na.
010	Ket kinunen nito agay-aywan, Ne, alac mu ya listaan nito utang mun.
010	Agsurat ka ka sabali yin, ket tellu nga pulu ket duwa nga kaban nasin ya isurat mun, kunen na.
011	Ket ito naemmuwan nito amu to winangel nito nasikap nga pagay-aywanen na, dinayaw na met, ta nasirib nga tutu.
012	Ngarud, agten pe iyan ita nga timpu.
012	Ta diya toley nga agpaay kadiya banbanag ita nga timpu, nasirsirib da met ngem kadiya naibilang nga anac niya wada, iya panangirimidyu da maipanggep kadiya pada da ita nga timpu.
013	Ket pudnu met nga masapul nga agpautang kayu gapu iya panangikaasi nu iya agten iyan nga nailubungan nga kuwarta, tasun adu kuma diya gagayyem nu.
013	Ta iya agten iyan, no malabes nad ya sirbi niyan nga kuwarta ngin, uwed da latta mangiyuneg nga mangsarabu dakayu enna agnanayun nga pagedyanan.
014	Ket ya toley nga mapagtalkan ka eteng ngas nga maitalec igina, mapagtalkan met pe no maitalec ya adu igina.
014	Ket ya madi mapagtalkan ka eteng ngas nga maitalec igina, madi pe mapagtalkan ka adu.
015	Ket iya agten iyan, no madi kayu matalec kadiya kukuwa nga nailubungan, madi kayu ngarud met nga matalec kadiya pudnu nga kinabacnang.
016	Ket no madi mabalin nga maitalec dakayu ya kukuwa niya sabali, madi ngarud met pe nga maitalec dakayu diya agbalin nga mismu nga kukuwa nu mettas.
017	Ket panunuten nu pe nga no ya tagabu, madi met mabalin nga duwa ya pagsirbiyan na.
017	Ta no duwa ya amu na, guraen na met ya isa, ket ayaten na nga gennung ya isa.
017	Winno patgen na ya isa, ket kalucsew na nga gennung ya isa.
017	Ngarud, no dakayu, madi met mabalin nga agpaay kayu e Apu Diyus se agpaay kayu pe iya panangipateg ka kuwarta, kunen na.
018	Ket ito nagicna dito Parisiyu yan nga kinagi ne Jesus, inuyaw dan, gapu ta mangipatpateg da met nga tutu ka kuwarta.
019	Ket kinunen ne Jesus igida, Dakayu, ket agpammarang kayu met nga arig nga nalinteg iya imatang diya toley.
019	Ngem emmu met ne Apu Diyus ya tutu nga uwed iya lemlemmet nu.
019	Ta ya ibilang diya toley nga napateg, ibilang met nga gennung ne Apu Diyus nga nakar-aryec.
020	Ya naisurat iya Bibliya, nga Linteg nito Muyses se diya kagkagi dito mammadtu itun, ket agpaay agingga ngas ito timpu nito Juan nga Mammautisar.
020	Ngem manipud iyan nga timpu, ya Makaparagsac nga Damag maipanggep iya panangituray ne Apu Diyus ya maikaskasaba ngin.
020	Ket makisinsinnelet ngarudin diya toltoley tasun mairaman da kuma iya panangituray ne Apu Diyus.
021	Ket pudnu met pe nga nalaclaka ya pannakapukaw kuma niya abac lawa se ya lubung ngem iya pannakaipac niya pateg niya orey isa ngas nga tulnec kadito naisurat iya Linteg ne Muyses.
022	Ya lalaki nga mangiyadi iya asawa na, se manin mangasawa ka sabali, ket maibilang nga makabasul ka basul nga pannakitipun ka bekken na nga asawa.
022	Ket agten pe nga ya lalaki nga mangasawa ka babey nga niyadi yin niya asawa na, maibilang pe nga makabasul ka basul nga pannakitipun ka bekken na nga asawa, kunen ne Jesus.
023	Ket kinunen manin ne Jesus, Uwed isa nga bacnang itun nga peyeng nga nakakawwes ka agkakangina nga luput nga biyuleta se linen.
023	Se inalgew nga mangan, ket sinanam-ay nga agten met iya agpunsiyunin.
024	Ket ito laskig niya ruwangan niya baley na, uwed isa nga napanglaw nga toley nga naipen nga naipaida antuni, nga agnagan ka Lasaru.
024	Ket ya beggi na, nasanap met ka talingu.
025	Melug to Lasaru nga mangan kuma orey ngas no iya mucmuc nga miterkag nga gayat iya lamisaan nito bacnang.
025	Ket bekken nas pe nga iyan, ta nawe met pe dineldeldelan diya asu diya taltalingu na.
026	Ket ya napasamac, natey to panglaw.
026	Ket nimet diya anghel, se da nipaabay ito Abraham, nga itu to pakaliwliwaan nito Lasaru enna pennan diya natey.
026	Ket natey met pe to bacnang, ket naitamen ngarud.
027	Ket to bacnang, uwed itun iya pagtuukan na ka Hades, enna pennan diya natey.
027	Ket rigat ngas met ya malak-aman na antuni.
027	Ket limangad nga nasingen na nge Abraham ka deyyu, ket uwed met nge Lasaru iya abay na.
028	Ket kinunen nito bacnang nga nipkaw, Ama nga Abraham, kaasiyan nac kay!
028	Pangngaasim ta ibon mu kay nge Lasaru nga mangisewsew iya kurimeng na iya danum, se na umbet kuma lespen ya dilac ki.
028	Ta napalaus ya rigat ku gapu idi nga apuy, kunen na.
029	Ngem kinunen ne Abraham, Ay, anac ku, lagipem mas nga ito sibibiyag ka pekkem, naglak-am ka met ka nakaay-ayu nga nanam-ay nga banbanag.
029	Ngem e Lasaru nga gennung, karigatan nga banbanag ngas met to nalak-aman na itun.
