verse	content
001	Iya namensan itun, uwed manin adu nga toley nga naguurnung, ket awan pe yin kanen da.
001	Itu nga pinaadenni ne Jesus dito adalan na, ket kinunen na igida,
002	Maasiyan nac kadidi nga toltoley, ta tellu nga algew dan nga nakibulubulun iyaken nin, ket awan met kanen dan.
003	Ket no pagawirec da nga sibibisin, agkapsut da ngarud iya dalan, ta deyyu met ya naggayatan diya duduma, kunen na.
004	Ket kinunen met dito adalan na igina, Kumaan ngarud ya panangpakan kadidi nga toltoley?
004	Awan met tinapay idi, ta away met!
004	kunen da.
005	Ket inemmu ne Jesus igida nga kinunen na, Piga diya tinapay nga uwed dakayu?
005	kunen na.
006	Ket kinunen da, Uwed pitu nga bukel, kunen da.
007	Ket iya agten iyan, nibilin ne Jesus kadito toltoley nga agtutugew dan.
007	Ket inalac na dito pitu nga tinapay, ket kalpasan niya panagyaman na e Apu Diyus, pinisepisey na, se na necde kadito adalan na, tasun iwaras da.
007	Ket niwaras da ngarud to tinapay kadito toltoley.
008	Uwed met pe eteng nga lames da.
008	Ket nibilin na nga maiwaras pe diyan kadito toltoley, kalpasan niya panangikararag na.
009	Ket nangan ngarud dito toltoley, ket nabsug da met.
009	Ket inurnung dito adalan dito nabuna nga napisepisey, ket napnu met ya pitu nga lacba.
010	Ket ya bilang dito toltoley nga napakan itun, ket ageppat nga ribu met.
010	Ket kalpasan na, pinagawir ngarud ne Jesus dan.
011	Ket igina, sigida nga naglugan ito bangka, nga nibulun kadito adalan na nga nawe da enna sakup niya Dalmanuta ngin.
012	Ket uwed da itun Parisiyu nga nawe iya edyan ne Jesus, ket nakidiskutir da igina.
012	Gabay da no mangariman kuma nge Jesus ka pagilasinan gapu ka pannakabalin nga gayat e Apu Diyus.
012	Agten iyan to inadeng da, ta gabay da nga sintiren.
013	Ket e Jesus, imanges met ka nabileg gapu iya leddaang na, ket kinunen na, Ape nga gabay diya toltoley ita nga timpu ya makasingen ka pagilasinan?
013	Ya kinapudnu na, awan lugud maipasingen nga pagilasinan kadiya toltoley ita, kunen na.
