verse	content
001	Ket kalpasan niyan, uwed isa nga padaya diya Hudyu.
001	Ket nanang-at nge Jesus nga nawe enna Herusalem nga nakipadaya.
002	Ket enna Herusalem, uwed isa nga naptut nga pagdigusan da nga nalecbut ka lima nga ruwangan nga naatpan.
002	Maawagan yan nga pagdigusan ka Betsata no ya kagi Hebriyu, ket denni iya isa nga ruwangan niya siyudad nga maawagan ka Ruwangan Para Karneru.
003	Iya lidum dito lima nga ruwangan, adu diya uwed diperensiya niya beggi da nga agiida antuni, nga agten kadiya kulap, piley, se dito nacpet ya duduma nga parte niya beggi da.
003	It-iton da ya arinewnew niya danum.
004	Ta pasaray kanu sumegged ya isa nga anghel niya Apu ito pagdigusan, ket arinewnewwan na ya danum.
004	Ket ya mona nga pumisuc iya danum kalpasan niya pannakaarinewnew na, malaingan kanu met ya orey nagan na nga diperensiya na.
005	Ket ito pagdigusan itun, uwed isa nga lalaki nga tellu nga pulu ket walu nga dagun ya panagsagaba na iya diperensiya nan.
006	Ket nasingen ne Jesus to lalaki nga nakaida antuni, se naemmuwan na nga nabayagin nga agsagsagaba.
006	Itu nga kinunen na ito lalaki, Gabay mu ya malaingan?
006	kunen na.
007	Ket to lalaki nga uwed diperensiya na, kinunen na ngarud, Awan met mangipisuc iyaken iya pagdigusan, apu, apaman nga maarinewnewwan ya danum.
007	Ta no gaygay-atec pekkem ya mawe, ket uwed met man mon-ona ngem iyaken nga pumisuc kin, kunen na.
008	Ket e Jesus, kinunen na ito lalaki, Bumangun ka ngarudin!
008	Bacrunem ya idam, se manalan kan, kunen na.
009	Ket sigida met nga nalaingan to lalaki.
009	Dikad binacrun na ngarud to ida na, ket nanalanin.
010	Ket Algew Ngilin met ito napasamac yan.
011	Itu nga kinunen dito pangpangulu diya Hudyu ito lalaki nga nalaingan, Algew Ngilin met.
011	Ket sigun iya Linteg tida, maiparit met nga agtuwem ya idam ita, kunen da.
012	Ket to lalaki, kinunen na, Ya toley nga nangpalaing iyaken, kinunen na met iyaken nga, Bacrunem ya idam, se manalan kan, kunen na met, kunen na.
013	Ket nagsaludsud dito Hudyu igina nga kinunen da, Nagan ngarud niyan nga toley nga nagkunen nga bacrunem ya idam se manalan ka?
013	kunen da.
014	Ngem to lalaki nga nalaingan, madi na met emmu no nagan to nangpalaing igina.
014	Ta adu diya toley iyan nga lugar, ket nagliguligud nge Jesusin.
015	Ket iya di nabayag, naaskuran ne Jesus to lalaki enna Templu.
015	Ket kinunen na ito lalaki, Singem ket nalaingan kan!
015	Ala!
015	Isardeng mu ya panagbasbasul mu, tasun awan kuma dacdakec nga mapasamac nad ikew, kunen na.
016	Ket to lalaki, nawe na nipakaemmu kadito pangpangulu diya Hudyu nga e Jesus gayam ya nangpalaing igina.
