verse	content
001	Ket itun, duwa nga algew ngasin sacbay niya Padaya Nitatalib, se ya Padaya Tinapay nga Awan Pangpablad Na.
001	Ket dito pangpangulu diya agsirsirbi iya Templu se dito manursuru iya Linteg, pinanpanunut da nga nalaing no kumaan kuma niya nalimed nga panangtekkem da e Jesus, se panangpatey da igina.
002	Ket kinunen da iya panagtetebbar da, Ngem ipaspase tida pekkem ngarud, tasun bekken kuma nga mairana iya padaya, ta kaynun no agoorot diya toltoley, kunen da.
003	Ket itun, uwed nge Jesus ka Betanya ito baley ne Simon, nga itu to nakutel itun.
003	Ket ito madama da nga mangmangan, uwed isa nga babey nga inumbet iyan, nga nangidal-ag met ka isa nga butilya nga bangbanglu nga para labu.
003	Naggayat ka mula nga nardu yan nga bangbanglu, ket tutu nga awan lauc na, itu nga nangina nga unay.
003	Ket pinetweng na ya ulu nito butilya tasun malukatan, se na met nibucbuc to mayan na iya ulu ne Jesus.
004	Ket uwed duduma nga toley iyan nga nalucsew win, nga kinunen da, Ape nga sinayang na ya bangbanglu?
005	Ta mabalin met nga nailaku ka rinibu nga pisus se maikaasi kuma kadiya napanglaw, kunen da.
005	Ket inungtan da ngarud to babey.
006	Ngem kinunen ne Jesus, Bay-an nu yan!
006	Ape nga riribuken nu?
006	Nabaru met ya nipaay na iyaken.
007	Ta no diya napanglaw, kanayun nga uwed da dakayu, ket orey nungey ya gabay nu, mabalin nu da nga tulungan.
007	Ngem iyaken, bekken met nga agnanayun ya kauwed ku dakayu.
008	Ket ya babey nga idi, winangel na met ya patingga niya kabaellan na.
008	Ta binucbukan na ya beggic, ket itu met ya panangisagana na iyaken iya pannakaitamen ku.
009	Ket pudnu met nga orey awac iya lubung ya pakaikasabaan niya Makaparagsac nga Damag, maistorya met pe yani nga winangel nidi nga babey, nga itu nad ya pakalaglagipan igina, kunen na.
010	Ket e Hudas Iskariyute, nga isa kadito sangapulu ket duwa nga adalan, nawe itun kadito pangpangulu diya agsirsirbi iya Templu, tasun makitulag nga iyawat na nge Jesus igida.
011	Ket naragsakan da ngarud ito nagicna da to nibaga ne Hudas, ket kinariyan da nga ecdan da kanu ka kuwarta.
011	Ket nagsicsiim ngarud nge Hudasin ka mayat nga gundaway na nga mangiyawat e Jesus igida.
012	Ket ito nona nga algew niya Padaya Tinapay nga Awan Pangpablad Na, nga itu pe ya algew niya panagparti da ka urbun karneru para iya Padaya Nitatalib, nagsaludsud dito adalan ne Jesus igina, nga kinunen da, Awac ya gabay mu nga pangisaganaan mi iya panggidam mu iya Padaya Nitatalib?
012	kunen da.
013	Ket iya agten iyan, nangibon ngarud nge Jesus ka duwa nga adalan na, nga kinunen na igida, Mawe kayu enna siyudad.
013	Ket uwed makasabet dakayu nga isa nga lalaki nga nakaagtu ka amusu nga nisacdu na.
013	Ket suruten nu nad yan nga toley.
014	Ket no makadateng kayu iya baley nga pennan na, kunen nu iya akin-baley nga, Ipasaludsud ne Mistru nga kunen na, Awac ya kuwartu nga panganac se diya adalan ku no deddan iya pananggidam mi nga panangilagip mi iya Nitatalib?
014	kunen nu.
015	Ket uwed nad ipasingen na dakayu, nga isa nga akin-ngatu nga kuwartu nga dackel.
015	Ket uwed iyanin amin nga masapul tida, se naisagana pe yin.
015	Ket itu yan ya pangisaganaan nu iya panggidam tida, kunen na.
016	Ket nagrubwat ngarud dito duwa nga adalanin, nga nawe da iya siyudad.
016	Ket nadateng da diya amin nga nibaga ne Jesus igida, ket nisagana da ngarud ya panggidam da nga panangilagip da ito Nitatalib.
017	Ket ito gumabi yin, inumbet antuni nge Jesus se dito sangapulu ket duwa nga adalan na.
018	Ket ito madama da nga manganin, kinunen ne Jesus, Ibagac ngarud ya kinapudnu dakayu, nga uwed met isa dakayu nga mangiyawat nad iyaken kadiya kumuntra iyaken.
018	Ngarud, isa mettas dakayu nga kasangsanguc ita nga mangmangan ya mangiyawat iyaken, kunen na.
019	Ket dito adalan na, linumdaang da ngarudin, ket nagsasarunu da nga nangsaludsud e Jesus nga kinunen da, Bekken nga iyaken ya kunem, ey?
019	kunen da.
020	Ket kinunen ne Jesus igida, Isa met dakayu nga sangapulu ket duwa ya kunec, isa mettas dakayu nga makipagsewsew iyaken ka tinapay na iya malukung nga idi.
021	Tutu met nga maiyawat nad ya Anac nga Naipatoley, ta aglak-am ngarud ka pannakatey, sigun ito sigud nga naisurat maipanggep igina.
021	Ngem kackaasi nad lugud yan nga toley nga mangiyawat iya Anac nga Naipatoley!
021	Nabarbaru met ya kasasaad niyan nga toley no madi kuma ngas naitaudin, kunen na.
022	Ket ito mangmangan da pekkem, namet nge Jesus ka tinapay, ket nagyaman e Apu Diyus ka kararag.
022	Pinisepisey na to tinapay, se na necde igida nga kinunen na, Alac nu yani.
022	Idi ya beggic, kunen na.
023	Kalpasan na, namet pe nge Jesus ka paginuman.
023	Nagkararag manin nga nagyaman e Apu Diyus, se na necde igida.
023	Ket iminum da nga aminin.
024	Ket kinunen na igida, Idi ya dagac nga mangpalagda iya tulag ne Apu Diyus, nga maiyayus nga agpaay kadiya adu nga toltoley.
025	Ket pudnu ngarud met nga madic nad uminum ka basi ubasin manipud ita agingga iyan nga algew nad nga uminum mac ka kabarbaru nga basi ubas iya pagiturayan ne Apu Diyus, kunen na.
026	Ket nagkanta da nga nagdayaw e Apu Diyus, se da pimanaw iya siyudadin, nga nawe da enna Tageytey Ulibu.
027	Ket kinunen ne Jesus kadiya adalan na, Emmuc nga pumanaw kayu nad nga amin iyaken, ta naisurat iya Bibliya nga kunen na, Patayec nad ya agay-aywan ka karneru, ket diya karneru, mawarawara da nad mettin, kunen na iya Bibliya.
028	Agten iyan ngarud nga tutu ya mapasamac, ngem kalpasan nad niya panagungar ku, mon-ona ngac nad nga mawe enna Galilya ngem dakayu, kunen na.
029	Ket e Pedru, kinunen na ngarud igina, Orey no pumanaw da nga amin, madi naka met panawan nga gennung!
029	kunen na.
030	Ket kinunen ne Jesus igina, Kinapudnu na, ita mettas nga gabi, sacbay niya maikadduwa nga panagtataraut diya kawitan no parbangun, nametlu nac nad met nga nilibac kin, kunen na.
031	Ngem nipapilit latta ne Pedru nga kinunen na, Orey no mapatey yac nga mairaman ikew, pulus nga di naka met ilibac!
031	kunen na.
031	Ket amin dito pada na nga adalan, itu met pe ya kinagkagi da.
032	Ket nawe de Jesus iya isa nga lugar nga managan ka Getsemani.
032	Ket itun, kinunen ne Jesus kadito adalan na, Agtugew kayu was idi, ta mawe yac agkararag, kunen na.
033	Ket nibulun na de Pedru, Santiyagu, se e Juan.
033	Ket e Jesus, nariribuc met ya nakem nan, se napalaus pe yin ya sakit niya nakem na.
034	Ket kinunen na igida, Nadagsen nga unay ya ricnac kun, arig nga makatkatayen nac gapu iya ladingit kun.
034	Mabati kayu kuma idi, ket agsulap kayu nga sisasagana kayu pe, kunen na.
035	Ket imadeyyu nge Jesus ka eteng igida, se nagdarongkeb iya ginet nga nagkarkararagin.
035	Nikararag na nga no mabalin, maliclikan na kuma ya umbet nga panagrigat na.
036	Ket kinunen na iya kararag na, Ama!
036	Amac!
036	Mabalinam ya amin.
036	Ipac mu kuma yani nga panagsagaba nga lak-amec, nga rigat nga arig nga inumec.
036	Ngem bekken kuma ngarud nga ya tarigagay ku ya matungpal, no di lugud ya tarigagay mu, kunen na.
037	Ket simoli nge Jesus ito edyan dito tellu nga nibati na, ket nadateng na da nga agtudtudug mettin.
037	Ket kinunen na ngarud e Pedru, Simon, ape nga mat-atudug ka?
037	Di ka aya makapagsulap, ka orey ngas is-isa nga uras?
038	Agsulap kayu ngarudin nga agkarkararag, tasun madi kayu kuma nga masulisug.
038	Ta orey sipapasnec ya panpanunut niya toley, ket sikakapsut pekkem ya kabaellan niya beggi na, kunen na.
039	Ket nawe manin nagkararag nge Jesus, nga inulit na to agten mettas nga banag nito kararag na e Apu Diyus.
040	Ket ito simoli manin ito edyan dito tellu nga adalan na, ket nadateng na da nga agtudtudug manin, ta agdocdocyep da nga unayin.
040	Ket di da lugud emmu win ya maikagi da iginan, ata nasukalan na da met manin.
