verse	content
001	Ket ito nasapa pekkem nga unay iya algew Duminggu, nawe dito babey iya nakaitamennan ne Jesus.
001	Ket nitarey da dito bangbanglu nga nisagana da nga pangbalsamar iya bangkay.
002	Ket ito dimateng da antuni, nasingen da nga ya dackel nga batu nga naigiset ito nailiyang nga tamen, naibukalig mettin.
003	Ket nimuneg da ngarud ito tamen, ket nasingen da met nga awan gayam to bangkay ne Apu Jesusin.
004	Ket nasikuran da ngarud no ape.
004	Ket pagamwan da ngas nga uwed met duwa nga lalaki nga gasisikad iya abay dan, nga makapurar ya kawwes da.
005	Ket nagdumug ngarud dito babey gapu iya napalaus nga ansing da.
006	Ket dito lalaki, kinunen da igida, Ape nga ya edyan diya natey ya pangsapsapulan nu iya sibibiyag?
007	Awan met idi nin ya sapsapulen nu, ta nagungarin.
007	Madi kayu kad malagip to kinagi na dakayu ito kauwed na pekkem enna Galilya?
008	Ta nibaga na met nga masapul nga maiyawat ya Anac nga Naipatoley kadiya toley nga managdacdakec, se masapul nga mailansa ka krus, ket agungar mettas iya maikatlu nga algew, kunen na met itun, kunen dito lalaki.
009	Ket nalagip ngarudin dito babey to kinagi ne Jesus itun.
010	Ket pimanaw da ngarud ito edyan nito tamen, nga simoli iya siyudadin.
010	Ket ito sinumpuc dan, nipadamag da amin diyan kadito sangapulu ket isa nga adalan ne Jesus, se kadito duduma nga pasurut na.
011	Ket dito babey nga nagipadamag kadiyan kadito apustules, igida de Marya nga iMagdala, Huwana, se e Marya nga ina ne Santiyagu.
011	Didi se dito kabulun da nga duduma nga babey diya nagipadamag kadito apustules.
012	Ngem madi met namati dito nakaibagaan niya damag, ta pagarup da no agsimsimangtaw was dito babey.
013	Ngem e Pedru, nanagtag met nga nawe naningen ito tamen.
013	Nagdokot nga simerep iya uneg nito tamen, ket awan sabali nga nasingen na no di ngas to luput nga linen nga nangkubit da itun ito bangkay ne Jesus.
013	Itu nga nagawirin, nga nasdaawan gapu iyan nga napasamac.
014	Ket iyan mettas nga algew, uwed duwa nga pasurut ne Jesus nga mawe iya isa nga ili nga managan ka Emaus.
014	Ket ya ili nga Emaus, mabalin nga sangapulu ket isa nga kilumetru ya kaaddeyyu na manipud ka Herusalem.
015	Ket ito manmanalan da, sapsaputen da to amin nga napasamac maipanggep e Jesus.
016	Ket ito agsapsaput da pekkem, uwed imadenni nga nakibulun pe igidan.
016	Ket e Jesus met.
017	Nasingen da, ngem madi da nga nailasin nga e Jesus ya kabulun da.
018	Ket sinaludsud ne Jesus igida, Nagan ya sapsaputen nu iya panagdaldalan nu?
018	kunen na.
019	Ket nagsardeng ngarud nga nanalan dito duwa, ket masingen met kadiya rupa da ya leddaang da.
020	Ket ya isa igida nga agnagan ka Kliyupas, simungbat met e Jesus nga kinunen na, Madim kad emmu?
020	Ikew was kid ya aged-edyan ka Herusalem nga madi makaemmu no nagan ya napaspasamac antuni kadito nagkallabes nga algew, kunen na.
021	Ket kinunen met latta ne Jesus igida, Ape?
021	Nagan kad niyan?
021	kunen na.
022	Ket simungbat da manin igina nga kinunen da, Maipanggep ngarud kadiya amin nga napasamac ito Jesus nga iNasaret, itu ya sapsaput mi.
022	Mammadtu met to Jesus, ket nabileg ya pannakabalin na nga nasingen kadiya winangel na se kinagi na, bekken nas nga iya imatang diya toltoley, no di pe iya imatang ne Apu Diyus.
023	Ket diya pangpangulu diya agsirsirbi iya Templu, se diya duduma nga pangpangulu tida, niyawat da lugud met tasun maikeddeng nga matey.
023	Ket iya agten iyan, nipailansa da ngarud ka krus.
024	Ngem dakami, ninamnama mi met itun nga igina ya mangwayawaya kuma nga mangisalakan dactida nga iIsrael.
024	Ngem ya napasamac, ket maikatlu nga algew itan ya napalabes sin, kalpasan nito panangpatey da igina.
025	Ngem orey agten iyan, mas-asdaaw kami met itan, ta uwed da kabulun mi nga babey nga nasapa nga nawe iya tamen nito Jesus ito agsapa.
026	Ket simoli da nga nangibaga dakami nga awan kanu met to bangkay nan.
026	Ket uwed da kanu pe nagpasingen igida nga anghel nga nangipadamag igida nga sibibiyag kanu nge Jesus.
027	Ket uwed da pe kabulun mi nga lalaki nga nawe nangpanecnec ito nakaitamennan na.
027	Ket gapu ito nasingen da, napanecnekkan da ngarud nga pudnu to kinagi dito babey.
027	Ngem madi da kanu met nasingen nge Jesus, kunen na.
028	Ket e Jesus, kinunen na ngarud igida, Ape lugud nga nakapsut ya pannakaawat nu?
028	Ape nga narigat kayu nga mamati kadito amin nga kinagi dito mammadtu?
029	Di ngarud masapul nga mona nga agrigat ya Kristu ka agten kadiyan, se kalpasan na, makadateng nad iya pakaidayawan na?
029	kunen na.
030	Ket iya agten iyan, nipalawag ne Jesus igida ya banbanag nga naisurat iya amin nga Bibliya maipanggep mettas igina, nga nirugi na kadito nisurat nito Muyses, se nituluy na kadito kinagi dito amin nga mammadtu nga naisurat iya Bibliya.
