verse	content
001	Ngem e Jesus nga gennung, nawe enna Tageytey Ulibu.
002	Ket ito kadamlag na, nasapa nga simoli nge Jesus iya Templu manin.
002	Ket diya toltoley, nawe da ito edyan na ket inarikoyopan da.
002	Ket e Jesus, nagtugew nga nangisuru igida.
003	Ket itun, nelbet dito manursuru iya Linteg se dito Parisiyu ya isa nga babey nga natiliwan nga makitipun iya bekken na nga asawa.
003	Nipasangu da kadito toltoley,
004	ket kinunen da e Jesus, Mistru, natiliwan ya babey nga idi nga makitipun ka bekken na nga asawa.
005	Ket sigun iya naisurat iya Linteg, nibilin nito Muyses nga masapul nga mapatey kanu ya agten iyan nga babey ka damdampag.
005	Ket no ikew, nagan ya makunem iyan?
005	kunen da.
006	Ngem yan nga kinunen da e Jesus, pangsigir da met igina, tasun uwed kuma panggapuwan da nga mangidarum igina.
007	Ngem e Jesus, nagdokot ngas nga nagsurat na ya kurimeng na iya ginet tin.
008	Ket ito nipapilit da to saludsud da igina, ginumnukat nge Jesus, ket kinunen na igida, No uwed dakayu ya awan basul na, igina kuma ya mona nga mangdampag idi nga babey yin, kunen na.
009	Ket nagdokot manin nge Jesus nga nagsursurat iya ginet.
010	Ket ito nagicna dito nagsaludsud to kinagi na, pimanaw da nga saggesa ngin.
010	Nona dito lallakay, patingga nga diya nabati ngasin, ket e Jesus se to babey nga agsisikad pekkem iya sangu na.
011	Ket ginumnukat nge Jesus, se na kinunen ito babey, Kabsat, awac edyan dan?
011	Awan kad nangukum ikew win?
011	kunen na.
012	Ket kinunen nito babey, Awan met, Apu, kunen na.
013	Ket kinunen ne Jesus igina, Orey iyaken, madi naka pe ukumen.
013	Agawir ka ngarudin, ket ipac mu ya panagbasbasul mun, kunen na.
014	Ket itun, nagkagi manin nge Jesus kadiya toltoley nga kinunen na, Iyaken ya mangwada ka toley iya lubung ngi.
014	Ya sumurut iyaken, madi manmanalan iya gicbet tin, no di lugud mawadaan ka wada nga mangecde ka biyag, kunen na.
015	Ket kinunen dito Parisiyu igina, Ikew mettas ya mangpanecnec iya beggi mun.
015	Dikad pe bekken nga nakapapati ya pammanecnec mun, kunen da.
016	Ket e Jesus, kinunen na igida, Orey no iyaken mettas ya mangpanecnec iya beggic, pudnu met ya ipacpakaemmuc, ta emmuc met ya naggayatac se ya kapennac.
016	Ngem dakayu, madi kayu emmu ya naggayatac winno ya kapennac.
017	Ta no dakayu, gapu was iya pagarupen nu ya panangukum nu.
017	Ngem no iyaken, bekken ku nga gagara ya mangukum ka orey nagan na nga toley.
018	Ngem orey no uwed kuma panangukum ku, napudnu ngas met.
018	Ta no uwed kuma panangukum ku, bekken nga iiyaken ya mangukum, no di lugud kabulun ku ya Amac nga nangibon iyaken.
019	Ket orey to naisurat iya Linteg nu, kunen na nga no agkatunus ya pammanecnec diya duwa nga mangsacsi, nakapapati ya ibaga da.
020	Ket duwa kami met nga mangpanecnec kin, ta iyaken mettas ya isa nga mangipakaemmu iya pudnu maipanggep iya beggic, ket se ya Ama nga nangibon iyaken, igina pe ya isa, kunen na.
021	Ket dito Parisiyu, kinunen da e Jesus, Awac kad ya edyan niya amam?
021	kunen da.
022	Ket kinunen ne Jesus igida, No dakayu, madi dac met em-emmu, se madi kayu met pe em-emmu ya Amac.
022	Ta no em-emmu dac kuma, em-emmu nu met pe yin ya Amac, kunen na.
023	Ket kinagi ne Jesus diyan ito panangisursuru na enna Templu, ito edyan dito pipisukan ka datun nga kuwarta.
023	Ngem orey uwed nge Jesus antuni nga silalatac, awan met nangtekkem igina, ta madi pekkem nadatngan itun ya kustu nga timpu nga nikeddeng ne Apu Diyus.
024	Ket iya agten iyan, kinunen manin ne Jesus igida, Pumanaw wac nad mettin, ket sapulen dac, ngem matey kayu was nad nga maukum gapu kadiya basbasul nu.
024	Madi dac ngarud masmac, ta madi kayu met makapen iya kapennac, kunen na.
025	Itu nga kinunen dito Hudyu nga pangpangulu, Ape kid nga kunen na nga madi tida makapen iya pennan na?
025	Agpessel nad kidin?
025	kunen da.
026	Ket kinunen manin ne Jesus igida, Dakayu, ket taga-segged kayu was met.
026	Ngem iyaken, taga-ngudu wac.
026	Ilubung kayu.
026	Ngem iyaken, bekken.
027	Itu ya gapu na nga kinunec dakayu nga matey kayu was nad nga maukum gapu kadiya basbasul nu.
027	Ta no madi kayu mamati nga iyaken ya uwed nga sigud, maukum kayu nad ngarud gapu kadiya basbasul nu, kunen na.
028	Ket kinunen da e Jesus, Nagan mu kad, nga agkagkagi ka agten iyan?
029	Ket kinunen ngarud ne Jesus, Iyaken mettas to nibagac dakayu manipud ito damu.
030	Ket no maipanggep dakayu, adu ngarud ya makagic se maipabasul ku.
030	Ngem ya ipakaemmuc dakayu nga toley idi nga lubung, yan nas ipakagi niya nangibon iyaken.
030	Ket napudnu ngarud met ya nangibon iyaken, kunen na.
031	Ngem dito naggigicna, madi da met naawatan nga maipanggep e Diyus Ama to kinagi ne Jesus itun.
032	Dikad pe kinunen manin ne Jesus igida, No maibayug nu nad ya Anac nga Naipatoley, maemmuwan nu nad mettasin nga iyaken ya uwed nga sigud.
032	Ket maemmuwan nu pe yin nga awan wanglec nga kabucbukudac, no di lugud kagkagiyec ngas ya nisuru niya Ama iyaken.
033	Ket peyeng met nga uwed iyaken ya nangibon iyaken.
033	Madi nac ngarud pinanawan, gapu ta diya banbanag nga makaay-ayu igina, itu ya kanayun ku nga wangwanglen, kunen na.
034	Ket adu da nga namati igina ito kagkagiyen na yan.
035	Dikad pe kinunen ngarud ne Jesus kadito Hudyu nga namati igina, Dakayu, no diya kagic ya peyeng nu nga laglagipen, ket tutu kayu ngarud nga pasurut ku.
036	Ket iya agten iyan, maemmuwan nu ya kinapudnu win.
036	Ket ya kinapudnu ngarud ya pakawayawayaan nu, kunen na.
037	Ket kinunen dito toltoley, Hudyu kami met nga kapututan nito Abraham, ket awan pekkem orey nagan na nga nangtagabu dakami.
037	Ape kunem nga uwed pakawayawayaan mi?
037	kunen da.
038	Ket kinunen ne Jesus, Pudnu met yani nga ibagac dakayu: Amin diya agwangwangel ka basul, naibilang da nga tagabu niya panagbasul da.
039	Ket no ya tagabu, makipagedyan iya baley niya amu na, ngem bekken nga agnanayun ya saad na.
039	Ngem no ya anac niya amu nga gennung, nairaman iya pamilya na nga peyeng ka agnanayun.
040	Itu nga no ya Anac ne Apu Diyus ya mangwayawaya dakayu, siwayawaya kayu nga tutu win.
041	Emmuc nga kapututan nakayu to Abraham.
041	Ngem orey agten iyan, gabay dac met nga patayen, gapu ta madi kayu gabay nga patiyen ya kagic nga isursuruc dakayu.
042	Ket no iyaken, isuruc ngas maipanggep kadiya nasingec iya edyan niya Amac.
042	Ket dakayu, wanglen nu pe diya nipakaemmu mettas niya ama nu dakayu, kunen na.
043	Ket kinunen da, To Abraham ya ama mi, kunen da.
044	Ket e Jesus, kinunen na igida, No pudnu nga an-anac nakayu to Abraham, tuladen nu kuma ngarud dito winangel na.
045	Ngem sapsapulen nu mettin ya gundaway nu nga mangpatey iyaken, orey ibagbagac ngas ya pudnu nga nipakaemmu ne Apu Diyus iyaken.
045	Bekken ngarud nga agten iyan ya winangel nito Abraham.
046	Ngem no dakayu, ket tultuladen nu ngarud ya gangey mettas niya ama nu, kunen na.
047	Ket kinunen da e Jesus, Ay!
047	Kayat mu nga kagiyen aya nga bastardu kami?
047	Is-isa met ya Ama mi, ket itu mettas nge Apu Diyus, kunen da.
048	Ngem kinunen ne Jesus igida, No tutu mettas nga e Apu Diyus ya ama nu, ayaten dac met pe kuma.
048	Ta e Apu Diyus met ya naggayatac.
048	Ket iya agten iyan, nagparang ngac idi nin.
048	Madic inumbet gapu was iya bukud ku nga panpanunut, no di lugud nibon nac nge Apu Diyus.
049	Ngem madi kayu maawatan didi nga ibagbagac, gapu ta madi kayu gabay nga gicnaen diya kagic.
050	Ta an-anac nakayu ngarud nge ama nu, nga itu met ya diyablu.
050	Ket ya tarigagay na, itu ya gabay nu nga tungpalen.
050	Pumatpatey met nga sigud, manipud ito damu.
