verse	content
001	Ito namensan manin, uwed nge Jesus iya pingit niya baybay ka Galilya, nga mangisursuru manin.
001	Ket gapu ta adu nga unay diya toltoley nga naguurnung ito edyan ne Jesus, nawe ngarud nagtugew iya isa nga bangka nga uwed iya danum.
001	Ket dito toltoley, nagedyan da iya gacdang ito pingit niya baybay.
002	Ket adu ngarud dito nisuru ne Jesus igida gapu kadiya pangpangngarig na itun.
002	Ket agten idi to nisuru na igida, nga kinunen na,
003	Denggen nu yani: Uwed toley nga nawe nagmula.
004	Ket ito agiwarwaris ka eggic kin, uwed da bukel nga nagdessag iya dalan, ket nawe met kinan diya sibudin.
005	Uwed da met pe bukel nga nagdessag iya edyan pinas nga eteng ya ginet iya sap-ew na.
005	Ket dagus da nga timubu, gapu ta bekken nga nauneg ya ginet na.
006	Ket ito siminagin, naleyley da ngarud.
006	Ket nacrit da mettin, ta madi nakauneg nga unay diya gamut da.
007	Uwed da pe duduma nga bukel nga nagdessag iya karuutan nga uwed rasi na.
007	Ket ito dimackel dito ruut, liniyungan da met dito mula, ket madi ngarud nakabisic dito mula.
008	Ket uwed da met duduma nga bukel nga nagdessag iya napaw-is nga ginet.
008	Ket didi nga bukel, ito timubu se dimackel dan, namisic da ka adu.
008	Uwed da imadu ka tellu nga pulu, uwed da pe imadu ka ennem nga pulu, se uwed da met pe imadu ka sangagasut, kunen na.
009	Ket kinunen manin ne Jesus igida, Dakayu nga uwed pannakaawat na, tandaanan nu kuma ngarud yan, kunen na.
010	Ket ito awanin dito kaaduwan, nawe nagsaludsud e Jesus diya duduma nga pasurut na, agraman dito sangapulu ket duwa.
010	Sinaludsud da no nagan ya banag dito pangngarig.
011	Ket kinunen ne Jesus igida, No dakayu, napalubusan kayun nga makaawat kadiya nauneg nga adal nga di pekkem naipakaemmu kadiya duduma maipanggep iya panangituray ne Apu Diyus.
011	Ngem diya bekken na nga kameng, biig nga pangngarig ngas ya maisuru igida.
012	Agten ngarud iyan, tasun
013	Orey masingen da nga tutu,
014	madi da met malasin.
015	Ket orey magicna da nga tutu,
016	madi da met maawatan.
017	Ta no bekken nga agten iyan,
018	kaynun no agbabawi dan,
019	ket mapakawan da met,
020	kunen na.
021	Ket kinunen ne Jesus igida, Madi kayu kad maawatan to pangngarig ku?
021	No madi kayu maawatan yan nga pangngarig, kumaan ngarud nga maawatan nu diya duduma nga pangpangngarig ku?
022	Agten idi ya banag na: To panagiwaris nito nagmula ka eggic, itu ya panangipadamag iya kagi ne Apu Diyus.
023	Ket to dalan nga nagdessagan diya duduma nga bukel nga naiwaris, itu ya kaiyarigan diya toley nga makagicna ka kagi ne Apu Diyus nga naisuru igida.
023	Ngem no magicna dan, dagus da nga malepanan.
023	Ta arig nga mawe nge Satanas nga mangipac iya kagi nga nagicna da.
024	Ket agten met pe iyan diya duduma nga toley, nga igida ya maiyarig ito nagdessagan diya bukel nga naiwaris iya eteng nga ginet iya sap-ew niya pinas.
024	Ket apaman nga magicna da ya kagi ne Apu Diyus, dagus da ngarud nga awaten nga siaanggem.
025	Ngem gapu ta arig da nga mula nga awan nauneg nga gamut na, bekken da met nga napaut.
025	Ta no uwed rigat winno pannakairurumen da gapu iya panamati da iya kagi ne Apu Diyus, ket dagus da nga maiyaw-awanin.
026	Ket uwed da pe duduma nga toley nga maiyarig da ito karuutan nga uwed rasi na, nga nagdessagan dito duduma nga bukel nga naiwaris.
026	Ket igida diya makagicna iya kagi ne Apu Diyus,
027	ngem awan met pagbanagan niya kagi ne Apu Diyus igida.
027	Ta maabac ya pannakabalin na igida, gapu kadiya pakasikuran da iya biyag nga idi, se iya panagtarigagay da ka kinabacnang, se iya panagtarigagay da met kadiya duduma pe nga banbanag.
028	Ket diya duduma nga toley, maiyarig da met iya napaw-is nga ginet nga nagdessagan diya duduma nga bukel nga naiwaris.
028	Ta denggen da ngarud ya kagi ne Apu Diyus, se salimetmettan da.
028	Ket arig da nga ginet nga maapitan ka mula nga mamisic ka tellu nga pulu, winno ennem nga pulu, se uwed da met pe mamisic ka sangagasut, kunen na.
029	Ket kinunen manin ne Jesus igida, No ya nasibtan nga dilag, ket madi tida met tacban ka salupan winno ipay iya sidung niya pagidaan, no di lugud ipay tida iya kustu nga pakaipayan na.
030	Ket itu met ya pakaiyarigan niya amin nga nailinged nga banag ita, ta nailinged tasun maipalawag nad mettas.
030	Se amin nga nailimed ita, ket nailimed tasun maiparangarang nad mettas.
031	Ngarud, dakayu nga uwed pannakaawat na, tandaanan nu ngarud yan.
032	Ket kinunen na pe igida, Panunuten nu nga nalaing diya magicna nu, nga arig nga rukuden nu didi.
032	Ta maecdan kayu nad ngarud ka pannakaawat sigun iya arig nga pagrukud nu ita.
032	Ngarud, nakarkaru pekkem met ya maecde nad dakayu.
033	Ta ya toley nga uwed pannakaawat nan, madgaan nad pekkem.
033	Ket ya awan pannakaawat na, maipac nad met igina orey diya pagpagarupen na nga maawatan na, kunen na.
034	Ket kinunen manin ne Jesus, No maipanggep iya panangituray ne Apu Diyus, ket maiyarig met iya toley nga agiwaris ka bukel iya ginet.
035	Ket iyan nga toley, itultuluy na ya ugali na nga matudug kada gabi, se bumangun kada agsapa.
035	Ket dito bukel nga naimula, tumubtubu da met se dumacdackel da, ngem madi met maawatan nito nagmula no kumaan niya agten iyan.
036	Yan mettas ginet ya mangpatubu, se mangpadawa, se mangpagangu.
037	Ket no nagangu nad diya dawa ngin, sigida ngarud met nga mawe gapasen nito nagmula ngin, ta nadatngan met ya panaggani yin.
038	Ket kinunen manin ne Jesus, No nagan ya mabalin tida nga pangiyarigan iya panangituray ne Apu Diyus, winno nagan na kuma ya pangngarig nga mayat nga pangilawlawag tida idi, ket agten idi
039	Ya panangituray ne Apu Diyus, maiyarig iya isa nga bukel niya kayu nga mustasa nga nimula toley, nga itu ya katekkutan nga bukel idi nga lubung.
040	Ket orey no itu ya katekkutan nga bukel, no naimula se tumubu win, ket dumackel met ya kayu na, agingga ka kadackellan met kadiya amin nga maimulmula nga para rikadu.
040	Ket agsanga met pe ka dadackel nga mabalin nga pagliduman, se mabalin nga pagsucbutan diya sibud.
041	Ket adu diya agten kadiyan nga pangpangngarig nga inusar ne Jesus iya panangikasaba na iya kagi ne Apu Diyus, sigun iya kabaellan diya toltoley nga maawatan.
042	Ngarud, awan nisuru na igida itun no di ngas naipangngarig.
042	Ngem kada no awan diya kaaduwanin, nibanag na met diya amin nga nisursuru na kadiya mismu nga adalan nan.
043	Ket ito gumidamin iyan mettas nga algew, kinunen ne Jesus kadiya adalan na, Tidan!
043	Dumelmang tidan, kunen na.
044	Ket pinanawan da ngarud diya toltoley, nga limugan da ito bangka nga sigud nga pagtugtugawan ne Jesus, ket idelmang da nge Jesusin.
044	Ket uwed da met pe sabali nga bangka nga nagsakayan diya duduma nga toley, nga nibulun pe igida.
045	Ket ya napasamac itun, nagbelluut met ka nabileg gin, ket uwed met dadackel nga palung nga nangsabsabuwag ito bangka da, ket adu mettin ya danum nga nawe iya uneg nan.
046	Ngem e Jesus, uwed met iya kutit nito bangka nga agtudtudug nga nakapungan.
046	Ket linukag ngarud dito adalan, nga kinunen da igina, Mistru!
046	Awan kad anyaman na ikew no matey tidan?
046	kunen da.
047	Ket bimangun nge Jesus, se na met binilin to belluut nga agtalna, ket kinunen na pe iya danum, Agsardeng kan!
047	Agtalna kan!
047	kunen na.
047	Ket nagsardeng ngarud to belluut, ket natalna met nga tutu ya aminin.
048	Ket kinunen ne Jesus kadiya adalan na, Ape mansing kayu?
048	Awan kad pekkem panamati nu?
