verse	content
001	Ket ito rumwar de Jesus enna Templu win, uwed isa kadito adalan na nga nagkunen igina, Mistru, singem ngarud diya nakaskasdaaw nga batbatu nga naipatdec iya Templu wi, se diya nakaskasdaaw pe nga naibangun idi!
001	kunen na.
002	Ket kinunen ne Jesus igina, Kinapudnu na, didi nga dadackel nga naipatdec nga masingem mun, awan nad met orey isa nga batu idi nga naisimpa nad iya sap-ew niya sabali nga batu.
002	Ta malasang da nad met nga amin, kunen na.
003	Ket ito nagtugtugew nge Jesus enna Tageytey Ulibu, nga kamanumang niya Templu, awan diya kaaduwanin.
003	Ket imadenni igina de Pedru, Santiyagu, Juan se e Andres, nga kinunen da igina,
004	Ibagam kay dakami no nungey nad nga madatngan yan nga timpu nga kinunem, se no nagan nad ya pagilasinan nga dandani matungpalin, kunen da.
005	Ket kinunen ne Jesus igida, Agannad kayu ngarud tasun awan kuma mangiyaw-awan dakayu maipanggep iyan nga timpu.
006	Adu nad diya agparang nga agkunen nga igida kanu ya iyaken, nga kunen da nad nga, Iyaken nge Kristu!
006	kunen da nad met.
006	Ket iya agten iyan, adu nad diya maiyaw-awan da.
007	Ket madi kayu kuma nad mariribukan, no magicna nu ya uni diya panaggubat, se no madamag nu nad pe iya sapsaput toley diya maipanggep ka gubgubat.
007	Ta masapul ngarud met nga mapasamac diyan.
007	Ngem bekken nad pekkem nga itu ya panungpalan.
008	Tutu met yan, ta aggiginnubat nad met diya pagpagiliyan, agten met pe diya pagpagariyan.
008	Uwed nad met pe yegyeg kadiya nadumaduma nga lugar, se uwed nad pe panagbisin.
008	Ngem diyan nad nga mapasamac, damu na pekkem mas, nga arig nga panangrugi ngas niya panagpakiskis niya aganac.
009	Ngem agannad kayu lugud, ta maiyawat kayu nad kadiya kunsehus da.
009	Ket mabaut kayu nad pe iya uneg mettas diya gigimungan, se maisangu kayu nad met kadiya agtuturay se ar-ari gapu mettas iyaken.
009	Ket itu nad ya gundaway nun nga mangipakaemmu maipanggep iyaken.
010	Ta pudnu met nga masapul nga maikasaba nga mona ya Makaparagsac nga Damag kadiya amin nga pagpagiliyan.
