verse	content
001	Ket nawe ngarud naglugan nge Jesus ito bangka, ket dimelmang da nga nawe ito ili nga pagedyanan na.
002	Ket antuni, uwed da toley nga nangelbet e Jesus ka isa nga lugpi nga nakaida iya ida na.
002	Ket ito nalasin ne Jesus ya panamati da, kinunen na ito lugpi, Anac ku, sinanama ka kuma ngin, ta napakawan diya basbasul mun, kunen na.
003	Ket uwed da met itun manursuru iya Linteg Hudyu antuni nga kinunen da iya lemlemmet da, Ahah!
003	Maikuntra met e Apu Diyus ya kagkagiyen nidi nga toley!
003	kunen da.
004	Ket gapu ta emmu ne Jesus ya uwed iya lemlemmet da, kinunen na, Ape dakec ya uwed iya lemlemmet nu?
005	Nagan ngarud ya nalaclaka nga patiyen nu?
005	No kunec igina nga, Napakawan ya basbasul mun, winno no kunec igina nga, Bumangun kan se manalan kan?
006	Itan, panecnekkac ngarud dakayu nga ya Anac nga Naipatoley, uwed turay na idi nga lubung nga mamakawan ka basul.
006	Ket kinunen na met ito lugpi, Ket ikew, bumangun kan.
006	Bacrunem ya idam, se agawir kan, kunen na.
007	Ket bimangun ngarud to lugpi, se nagawirin.
008	Ket ito nasingen diya toltoley yan, uwed ngarud ansing dan, ket nidaydayaw da nge Apu Diyus gapu iyan nga nakaskasdaaw nga pannakabalin nga nipaay na ka toley.
009	Ket ito manmanalan manin nge Jesus nga pimanaw iyanin, tumaltalib met iya upisina nga babayadan ka buis.
009	Ket uwed nasingen na nga isa nga lalaki nga agnagan ka Matyu, nga nakatugew ito upisina.
009	Ket kinunen ne Jesus igina, Suruten nac, kunen na, ket ginumnukat ngarud nge Matyu, nga nawe simurut met iginan.
010	Ket bayat nito kauwed ne Jesus se diya adalan na iya baley ne Matyu nga agsasangu da nga mangmangan, adu met diya agsingsingir ka buis se diya naibilang nga managbasul nga nawe nakisangu igida nga mangan.
011	Ket dito Parisiyu, nasingen da yan, itu nga kinunen da ngarud kadiya adalan ne Jesus, Ape nga kasangsangu met niya mistru nu nga mangan diya agsingsingir ka buis se diya managbasul?
011	kunen da.
012	Ket ito nagicna ne Jesus to kinunen da, kinagi na, Bekken met nga diya nakaradkad ya makasapul ka mangngagas, no di lugud diya agsakit.
013	Ket no dakayu, masapul met nga maadal nu ya kaipapennan nidi nga naisurat iya Bibliya nga kunen na, Bekken nga ya panangidatun ka animal ya paggugustuc, no di lugud ya panangaasi.
013	Maawatan nu kuma ngarud ya kaipapennan niyan, ta agten met pe iyaken, nga ya numbetac, bekken met nga tasun awisec diya nalinteg nga toley, no di lugud diya managbasul, kunen na.
