verse	content
001	Agannad kayu, tasun bekken nga pammasingen nas kadiya toley ya panagwangel nu ka nalinteg.
001	Ta no agten iyan nas ya gapu niya panagwangel nu ka nalinteg, ket awan lugud gun-guna nu nga ecde niya Ama nu nga uwed ka langit.
002	Itu nga no mangikaasi ka kadiya makasapul, madi ka kuma ipacpakaemmu kadiya toltoley ya wangwanglem.
002	Ta bekken kayu kuma ngarud nga agten kadito aginsisingpet nga toley nga agpatangguyub met kadiya gigimungan se kadiya kalkalsada, tasun dayawen diya toley da.
002	Pudnu met nga itu wasin ya gun-guna diya agten iyan nga toley.
003	Ngem ya kustu nga wanglem kuma nga gennung, no mangikaasi ka, ket madi ka kuma ipakaemmu ya wangwanglem, tasun arig nga madi maemmuwan niya katigid nga imam ya wangwanglen niya diwanan mu.
004	Ket no agten iyan, madi ngarud maemmuwan diya sabali nga toley maipanggep iya panangikaasim.
004	Ngem ya Amam nga makasingen kadiya amin nga nalimed, igina met ya manggun-guna ikew.
005	Ket no agkararag ka, madi ka kuma pe tultuladen diya aginsisingpet.
005	Ta magustuwan da ya agkararag nga nakasikad kadiya gigimungan se kadiya paguurnungan toley kadiya kalkalsada, tasun masingen diya toley da.
005	Pudnu met nga itu wasin ya gun-guna dan.
006	Ngem ikew, no agkararag ka, umuneg ka kuma iya siled mu, ket igiset mu kuma pe ya gagayangan na, ket agkararag ka ngarud iya Amam nga madi masingen.
006	Ket idi nga Amam, nga makasingen kadiya nalimed, ket igina met ya manggun-guna ikew.
007	Ket no agkararag kayu, madi kayu dagdagolliten diya kagi nga awan banbanag da, nga agten iya ugali diya madi makaemmu e Apu Diyus.
007	Agten iyan ngarud ya ugali da, ta ipagarup da nga maipangag ya kararag da no adu ya kagiyen da.
008	Ngem madi nu lugud tuladen ya agten iyan nga ugali da, ta ya Ama nu, emmu na met ya kasapulan nu, orey madi kayu pekkem adngen igina.
009	Dikad pe no agkararag kayu, agten idi kuma
010	Ama mi nga uwed ka langit,
011	madaydayaw kuma ya napudnu nga turay mu,
012	madatngan kuma ya panangituray mu,
013	ket maariman kuma ya tarigagay mu
014	idi nga lubung,
015	nga agten mettas iya maar-ariman enna langit.
016	Ecdem kay dakami
017	ya masapul mi nga pagbiyag ita nga algew.
