verse	content
001	Ket uwed pe duduma nga toley antuni itun nga nangipadamag e Jesus.
001	Inistorya da ya maipanggep kadito iGalilya nga pinapatey ne Gubernadur Pilatu, ito madama da nga agidatdatun e Apu Diyus.
002	Ket e Jesus, kinunen na ngarud igida, Kaynun no pagarupen nu nga agten iyan nga rigat ya napasamac kaditun nga iGalilya gapu ta ad-adu diya basul da ngem kadiya duduma nga iGalilya.
003	Ngem bekken met!
003	Ta ya kinapudnu na, ket no madi kayu pe agbabawi kadiya basbasul nu, mapukaw kayu nad pe nga amin nga agten mettas igida.
004	Agten pe kadito natey nga sangapulu ket walu nga nagaboran ito natuwang to nangudu nga naipatdec ka Siluwe.
004	Nagan ya ipagarup nu igida?
004	Pagarupen nu kadi nga ad-adu diya basul da ngem kadiya duduma nga taga-Herusalem?
005	Bekken met!
005	Ket pudnu met nga no madi kayu pe agbabawi kadiya basbasul nu, mapukaw kayu nad pe nga amin nga agten mettas igida.
006	Ket nibaga ne Jesus igida yani nga pangngarig: Uwed mumulaan niya isa nga toley ka ubas.
006	Ket uwed pe iyan ya isa nga mula na nga kayu nga igus.
006	Ket ito timpu nga panagbibisic igus, nawe siningen nito toley no uwed bisic nan, ngem awan pulus nasmac na.
007	Ket kinunen na ngarud ito pagay-aywanen na ito mumulaan ka ubas, Kad yani, tellu nga dagunin nga inumbet tac agsapul ka bisic nidi nga kayu nga igus, ngem awan pekkem nasmac ku nga bisic na.
007	Kelngem man nas lugudin, ta di pe isu nga agamin iya taba niya ginet, kunen na.
008	Ngem kinunen met nito agay-aywan, Bay-an ta pekkem, Apu, orey ita ngas nga dagun.
008	Ta korobac kuma ya lecbut na, sec payan ka bugasu.
009	Bareng no mamisic nad no sumunu nga dagunin.
009	Ngem no madi latta nga mamisic, orey no ipacleng mu nad ngasin, kunen nito agay-aywan, kunen ne Jesus.
010	Ito namensan nga Algew Ngilin, nangisursuru nge Jesus iya isa nga gigimungan diya Hudyu.
011	Ket uwed isa nga babey iyan, nga sangapulu ket walu nga dagunin nga uwed kumkumpet nga mangpasakit igina.
011	Ket to kumkumpet, pinagbalin na nga kubbu to babey, ket pulus nga madi makasikad ka natunung.
012	Ket ito nasingen ne Jesus to babey, pinalbet na, se na kinunen igina, Kabsat, malaingan kan iya sakit mun, kunen na.
013	Ket nipatey ne Jesus diya ima na ito babey, ket sigida met nga naucnat ya eddeg nan.
013	Ket nidaydayaw ngarud nito babey nge Apu Diyus.
014	Ngem ya pangulu nito gigimungan diya Hudyu, nakaunget tin, gapu ta nangagas nge Jesus iya Algew Ngilin.
014	Itu nga kinunen nito pangulu kadiya toltoley, Uwed met ennem nga algew nga mabalin ya agwangel.
014	Itu kuma diya algew nga umbet kayu nga agpaagas, bekken lugud nga iya Algew Ngilin, kunen na.
015	Ngem kinunen niya Apu igina, Ape kad nga aginlilinteg kayu?
015	Ta orey iya tunggal isa dakayu, istimaren nu met diya ayam nu, orey no Algew Ngilin.
015	Ta ukasan nu met ya baka winno asnu nu, nga iyalis nu manipud iya panganan na, tasun iturung nu iya papainuman.
