verse	content
001	Patgec nga Apu Tiyupilu, adu win diya nagisurat nga nangurnus ka istorya maipanggep kadito napasamac iya edyan mi.
002	Nisurat da sigun mettas kadito naipadamag dactida, nga nibaga dito nakasingen kaditun nanipud ito damu, nga igida pe diya nangikaskasaba iya kagi ne Apu Diyus.
003	Ket ita, Apu Tiyupilu, nabaru kunec no isurat ku pe didi nga banbanag ikew, ta inadal ku nga nalaing manipud ito pannakairugi da.
003	Itu nga isurat ku ikew ka naurnus,
004	tasun maemmuwam nga nalaing ya kinapudnu maipanggep kadito amin nga naisuru win ikew.
005	Ito panagari nito Herudes iya pagiliyan nga Hudya, uwed isa nga agsirsirbi iya Templu nga agnagan ka Sakaryas, nga isa iya bungguy ne Abiyas.
005	Elisabet ya nagan niya asawa na, nga kapututan pe nito Arun.
006	Ket de Sakaryas nge Elisabet, nalinteg met ya panagbiyag da iya imatang ne Apu Diyus.
006	Awan ngarud nagkurangan da iya panagtungpal da kadiya sursuru se bilbilin ne Apu Diyus.
007	Ngem awan anac da, ta lupes met nge Elisabet, ket lakay se bacbaket da pe yin.
008	Ket ito isa nga algew, agsirsirbi nge Sakaryas e Apu Diyus iya Templu, ta nadatngan ya batang niya bungguy na nga agsirbi iya Templu win.
009	Ket ugali diya agsirsirbi ya agpipinnabunut no nagan igida ya umuneg iya Templu niya Apu tasun mangpoor ka nabangug nga pagdatun.
009	Ket napagasatan met nge Sakaryas.
010	Ket ito madama na nga pocpooran ya nabangug nga pagdatun iya uneg niya Templu, agkarkararag met diya adu nga toltoley iya ruwar.
011	Ket itun, uwed met isa nga anghel niya Apu nga nagpasingen e Sakaryas.
011	Nagsikad yan nga anghel iya madiwanan niya pakapocpooran niya nabangug.
012	Ket e Sakaryas, nasikuran ito nasingen na, ket mansing ngarud pe yin.
013	Ngem kinunen nito anghel igina, Madi ka mansing, Sakaryas.
013	Nipangag ne Apu Diyus ya kararag mun.
013	Itu nga aganac nad ngarud ya asawam nga Elisabet ka anac nu nga lalaki.
013	Ket panaganam nad ka Juan.
014	Anggem se ragsac ya uwed nad ikew win, ket adu nad pe diya duduma nga agragsac no maiyanac nad yan nga anac nu.
015	Ta yan nga anac nu, napateg nad iya imatang niya Apu.
015	Ket masapul nga madi nad uminum ka basi winno orey nagan na nga makapaenglew.
015	Ket manipud iya pannakaiyanac na, maturayan nad iya Ispiritu Santu.
016	Adu nad kadiya Israelita ya pasoliyen na iya panamati da iya Apu nga Diyus da.
017	Ket mon-ona nad nga maibon ya anac nu ngem iya Apu, ket maidalan nad iya pannakabalin niya Ispiritu ne Apu Diyus, nga agten ito pannakabalin nga uwed ito mammadtu nga Elyas itun.
017	Pagtutunusen nad niya anac nu diya am-ama se diya an-anac.
017	Palinteggen na nad diya nasukir ya panpanunut da, ka panunut nga nalinteg.
017	Ket iya agten iyan, paisagana nad niya anac nu diya toltoley, tasun uwed da nga nakasagana iya umbetan niya Apu, kunen nito anghel.
018	Ket kinunen ne Sakaryas ito anghel, Kumaan ngarud niya pannakaemmuc nga matungpal nga tutu yan?
018	Ta lakay yac kun, se bacbaket met pe yin ya asawac, kunen na.
019	Ket kinunen nito anghel, Iyaken nge Gabriyel nga agsirsirbi iya imatang ne Apu Diyus.
019	Naibon nac met tasun makitbar rac ikew, nga ibagac ikew yani nga damag nga makaparagsac.
020	Ngem ita, gapu ta di ka met namati ito nibagac ikew, maumel ka met, nga madi ka makakagi yin, agingga nga di pekkem mapasamac yan nga nibagac.
020	Ket matungpal nad ngarud met no timpu na, kunen na.
021	Ket dito toltoley iya ruwar niya Templu nga ag-agton e Sakaryas, nasdaawan da mettin gapu ta nabayag nga unay iya uneg nito pagdayawanin.
022	Ket ito rinumwarin, madi met makakagi igidan, ket itu ya nakaemmuwan da nga uwed nagpasingen igina iya uneg niya Templu.
022	Ket sininyasan na da ngas, ta naumel met nga tutu win.
023	Ito nalpasin ya timpu nga panagsirbi ne Sakaryas iya Templu, nagawirin.
024	Ket iya di nabayag, nanginaw ngarudin nge Elisabet nga asawa na.
024	Ket lima nga bulan nga madi nagpaspasingen nge Elisabetin.
025	Ket kinunen ne Elisabet, Ya Apu met ya nangtulung iyaken.
025	Ta nipac na met itan ya pakaiyal-alyewwac kadiya toley, kunen na.
026	Ket ito maikanem nga bulan niya bucsit ne Elisabet, nibon manin ne Apu Diyus to anghel nga Gabriyel, nga mawe enna Nasaret nga isa nga ili ka prubinsiya nga Galilya.
027	Naibon nge Gabriyel iya isa nga di pekkem nasecdeng nga balasang, nga naitulag nga maiyasawa.
027	Huse ya nagan nito lalaki nga nakaitulagan na, ket kapututan nito Ari Dabid.
027	Ya nagan nito balasang, ket Marya.
028	Ket to anghel, inumbet iya edyan ne Marya, nga kinunen na igina, Agragsac ka ngarud, ta magustuwan naka nga unay ya Apu, ket uwed met ya Apu ikew, kunen na.
029	Ket nasicsikuran met nga unay nge Marya iya kablaaw nito anghel, ket pinanpanunut na ngarudin no nagan ngata ya kaipapennan na.
030	Ket kinunen nito anghel igina, Madi ka mansing, Marya, ta magustuwan naka nge Apu Diyus.
031	Ket manginaw ka nad, ket isa nga lalaki nad no maiyanac mu, ket panaganam nad ka Jesus.
032	Maipatpateg nad ngarud, ket maawagan nad ka Anac niya Kangatuwan.
032	Pagbalinen nad ne Apu Diyus nga agari nga agten mettas ito panagari nito Ari Dabid nga am-ama na.
