verse	content
001	Ket uwed itun isa nga Parisiyu nga agnagan ka Nikudemu, nga isa nga kunsehal diya Hudyu.
002	Iya namensan, ginabi nito Nikudemu ya nawe iya edyan ne Jesus.
002	Ket kinunen na igina, Mistru, emmu mi nga isa ka nga manursuru nga nibon ne Apu Diyus.
002	Ta awan makaariman kadiya nakaskasdaaw nga pagilasinan nga ar-arimanem, no awan igina nge Apu Diyus, kunen na.
003	Ket kinunen ne Jesus igina, Pudnu met yani nga ibagac ikew: Madi aglak-am ya orey nagan na nga toley iya panangituray ne Apu Diyus no madi maiyanac manin nga mona ka kabarbaru nga biyag, kunen na.
004	Ket to Nikudemu, kinunen na manin, Kumaan ngarud niya pannakaiyanac manin niya toley nga manacmanin?
004	Mabalin na kad ya umuneg iya bessug niya ina na tasun maiyanac manin?
004	kunen na.
005	Ket kinunen manin ne Jesus igina, Pudnu met yani nga ibagac ikew: Madi mabalin nga aglak-am ya orey nagan na nga toley iya panangituray ne Apu Diyus no madi maiyanac gapu iya danum se gapu pe iya Ispiritu ne Apu Diyus.
006	Ta ya maiyanac ka kinatoley, ket kinatoley ngarud ya gangey na.
006	Ket ya maiyanac gapu iya Ispiritu ne Apu Diyus, uwed igina ya gangey niya Ispiritu.
007	Madi ka kuma masikuran iya kunec ikew nga Masapul kayu nga maiyanac manin.
008	Ta ya Ispiritu ne Apu Diyus, arig nga belluut, nga agbelluut iya orey awac nga gabay na.
008	Ket emmum ya kinauwed na, ta magicnam ya ungug na, ngem madi ka emmu ya paggayatan winno kapennan na.
008	Ket agten met iyan ya gangey niya Ispiritu ne Apu Diyus nga uwed kadiya amin nga toley nga naiyanac manin gapu igina, kunen na.
009	Ket to Nikudemu, sinaludsud na e Jesus nga kinunen na, Kumaan ngarud niya pannakapasamac niyan?
009	kunen na.
010	Ket kinunen ne Jesus igina, Isa ka met nga manursuru kadiya Israelita.
010	Ape ngarud nga madi ka maawatan yan nga kunec?
011	Pudnu met yani nga ibagac ikew: Ya emmu mi, itu was ya kagkagiyen mi.
011	Ket ya nasingen mi, itu was ya ibagbaga mi.
011	Ngem dakayu, madi kayu met patpatiyen ya ipakaemmu mi.
012	Ket no madi kayu patiyen dito nibagac dakayu maipanggep kadiya banbanag nga uwed idi nga lubung, kumaan ngarud nga mamati kayu iyaken no ya banbanag nga nailangitan ya kagiyec?
013	Ket awan pekkem imunec ka langit malacsid iya imulug nga gayat ka langit, ket itu mettas ya Anac nga Naipatoley.
014	Ket ya Anac nga Naipatoley, maibayug nad met nga arig mettas nga ito panangibayug nito Muyses ito sinan-malaga enna away itun.
015	Maibayug ngarud, tasun amin nga mamati igina, ket uwed igida ya agnanayun nga biyag, kunen na.
016	Tutu met yan, ta gapu iya napalaus nga panagayat ne Apu Diyus kadiya toltoley idi nga lubung, niyawat na ya kackaisu nga Anac na, tasun amin nga mamati igina, madi mapukaw, no di lugud maecdan ka agnanayun nga biyag.
017	Ta nibon ne Apu Diyus ya Anac na idi nga lubung tasun maisalakan kuma diya toley gapu igina, nga bekken nga tasun ukumen na da.
018	Ngarud, madi maukum diya mamati iya Anac.
018	Ngem diya madi mamati igina, naukum da mettin, gapu ta madi da ngarud mamati iya turay niya kackaisu nga Anac ne Apu Diyus.
019	Agten idi ya pakaukuman toley: Inumbet idi nga lubung ngin ya Mangwada ka toley.
019	Ngem gapu ta dakec diya wangwanglen diya toltoley, ginabgabay da ya gicbet ngem iya wada.
020	Ta diya amin nga agwangwangel ka dakec, kagura da met ya wada.
020	Ket madi da umadenni iya wada, ta madi da gabay nga maipasingen diya dakec nga wangwanglen da.
021	Ngem ya toley nga agtungpal iya kinapudnu, umadenni ngarud iya wada, tasun maipasingen nga naigapu e Apu Diyus diya winangwangel na.
022	Kalpasan diyan, nawe nge Jesus se dito adalan na enna prubinsiya nga Hudya.
022	Nagedyan da antuni nga namacbautisar kadiya toltoley.
023	Ket to Juan, namacbautisar met pe itun enna lugar nga Enun, iya denni ka ili nga Salim, ta adu ya danum antuni.
023	Ket diya toltoley, peyeng nga uwed nawe iya edyan nito Juan, ket binautisaran na da.
024	Ta itun, madi pekkem naibalud to Juan.
025	Ket ya napasamac itun, nakidisdiskutir dito adalan nito Juan iya isa nga pada da nga Hudyu maipanggep iya panagdalus nga alagaden niya pammati da nga Hudyu.
026	Dikad pe dito adalan ne Juan, nawe da ngarud nagsaludsud igina nga kinunen da, Mistru, malagip mu to toley nga nipakaemmum dakami itun nga nakibulun ikew enna demmang niya wangag Hordan itun?
026	Ket mamacbautisar kanu met pe yin ita, ket maw-awe kanu igina diya amin nga toltoley!
026	kunen da.
027	Ket kinunen nito Juan igida, E Apu Diyus ngas met ya makaecde iya pannakabalin niya toley.
028	Dakayu mettas ya makapanecnec nga tutu nga kinunec itun nga, Bekken nga iyaken ya Kristu, no di lugud naibon nac ngas nga agonona sacbay niya panagparang na, kunec met itun.
029	Kaspagarigan ya nubyu, ket igina met ya mangasawa iya nubya.
029	Ket ya gayyem niya nubyu, igina met ya agsiput se agdengdengngeg nga siraragsac iya maariman iya pakalun, ket agang-anggem nga unay no magicna na ya kagi niya nubyu.
029	Ket iyaken, agten nac pe iyan, ta agang-anggem mac nga unayin.
030	Ket to toley nga nipakaemmuc dakayu, kalinteggan na ya dumacdackel ya panagdayaw diya toley igina.
030	Ket no iyaken nin, masapul nga maipasegged dac kun, kunen nito Juan kadito adalan na.
031	Ngarud, ya aggayat ka langit, nangatngatu met ya kinadayaw na ngem diya amin nga uwed idi nga lubung.
031	Ket ya agtaud ngas idi nga lubung, ket nailubungan nas met, ket diyan nas banbanag idi nga lubung ya emmu na nga kagkagiyen.
031	Ngem ya gayat ka langit, nangatngatu ngem diya amin.
032	Ket igina, ipakaemmu na ya nasingen na se nagicna na.
032	Ngem awan met umawat iya ipakaemmu na.
033	Ngem diya toley nga umawat iya ipakaemmu na, itu diya toley nga mangipakaemmu nga napudnu ya kagi ne Apu Diyus.
034	Tutu met yan, ta ya nibon ne Apu Diyus, kagiyen na diya kagi ne Apu Diyus.
034	Ta madi nipaidam ne Apu Diyus to panangecde na iya Ispiritu na igina.
035	Ket ya Ama, ayaten na met ya Anac, ket nitalec na igina diya amin.
036	Dikad pe diya mamati iya Anac, uwed igidan ya biyag nga agnanayun.
036	Ngem diya madi agtungpal iya Anac, madi da aglak-am iyan nga biyag, no di lugud uwed igida ya panangukum ne Apu Diyus.
