verse	content
001	Ket iya isa nga algew, pinaadenni ne Jesus dito sangapulu ket duwa nga adalan na.
001	Ket nitalec na igida ya panangituray kadiya sairu, tasun uwed pannakabalin da nga mangpatalew kadiya sairu se mangpalaing kadiya orey nagan na nga sakit winno diperensiya niya beggi.
002	Ket igida didi diya nagnagan dito sangapulu ket duwa nga apustules: Mona, e Simon nga managan pe ka Pedru, se e Andres nga kabsat ne Simon, se e Santiyagu nga anac ne Sebedyu, se e Juan nga kabsat ne Santiyagu,
003	de Pelipe nge Bartulume, e Tumas se e Matyu nga agsingsingir ka buis, se e Santiyagu nga anac ne Alpiyu, se e Tadyu,
004	se e Simon nga maawagan ka Pasnec, se to Hudas Iskariyute, nga itu to nangiyawat iya Apu.
005	Ket didi nga sangapulu ket duwa, nibon ne Jesus da, nga binilin na da nga kinunen na, Madi kayu mawe kadiya orey nagan na nga edyan diya bekken nga Hudyu se diya il-ili diya iSamarya.
006	Mawe kayu lugud kadiya maiyarig ka karneru nga naiwawan, nga kapututan pe nito Israel.
007	Ket mawe kayu ngarud, ket mangaskasaba kayu kuma nga kunen nu, Dandani yin ya panangituray niya Nailangitan, kunen nu.
008	Palaingen nu diya agsakit, paungaren nu diya natey, paunayen nu diya agkutel, se pagtalawen nu diya sairu kadiya maluganan.
008	Ket didi nga naitalec dakayu, naecde da nga awan bayad na, itu nga madi kayu met agpabayad iya panangitulung nu kadidi.
009	Madi kayu agbalun ka ingina nu nga balituc, pirac man, winno burinsi iya bulsa nu.
010	Madi kayu pe agitarey ka legpi, winno parutap nga badu, se reserba nga palloka man, winno sacgukud.
010	Ta ya agtarabaku, maikari ngarud nga maecdan ka pagbiyag na.
011	Ket no dumateng kayu iya isa nga ili winno puruc, agsapul kayu ka umili nga rumbeng nga mangsangaili dakayu.
011	Ket ya baley na mettas ya pagdagusan nu, agingga nga di kayu pumanaw iyan nga ili.
012	Ket no umuneg kayu iya baley da, kablaawan nu da.
013	Ket no tutu nga rumbeng diya bumaley iya kablaaw nu, maipaay kuma ngarud igida ya talna nga nikablaaw nu.
013	Ngem no bekken da nga rumbeng, ket dakayu was met ya pakaipaayan niyan nga talna ngin.
014	Ket no uwed madi mangrispitar dakayu, winno madi da gabay ya dumngeg iya ikasaba nu, ket panawan nu ngarud yan nga baley winno ili yin, nga sapuken nu met iya imatang da ya tapuc iya saka nu.
015	Ket ibagac dakayu ya kinapudnu na, nga no timpu nad niya panangukum, nangnangruna nad nga kaasiyan ne Apu Diyus dito iSuduma se iGumura ngem diya toltoley iyan nga ili nga madi mangrispitar dakayu.
016	Ket ita, ya panangibon ku dakayu, ket arig mettas nga uwed karneru nga iturung ku iya edyan diya atap nga asu nga nauyung.
016	Itu nga agsalsalingag kayu kuma ngarud nga arig nga malaga, se nanacman kayu kuma pe nga arig nga kalapati.
017	Agannad kayu ngarud kadiya duduma nga toley, ta iyawat dakayu nad kadiya kunsehus da, se sapliten dakayu ka latiku iya uneg mettas diya gigimungan da.
018	Ket gapu iyaken, maisangu kayu nad kadiya agtuturay se ar-ari.
018	Ket itu nad ya gundaway nun nga mangipakaemmu igida se kadiya bekken nga Hudyu, maipanggep iyaken.
019	Ket nad no ipasangu dakayu, madi kayu madanagan no kumaan kuma niya kagiyen nu, winno no nagan na kuma ya ikagi nu igida.
019	Ta iyan nga kanitu, maipakaemmu nad dakayu no nagan ya kagiyen nu.
020	Ta ya kinapudnu na, bekken nga agtaud nad dakayu diya ikagkagi nu, no di ket agtaud iya Ispiritu mettas niya Ama nu, nga igina ya agkagkagi nad gapu dakayu.
021	Ket diya toltoley, iyawat da nad nga ipapatey orey diya kakabsat da mettas.
021	Ket agten nad pe iyan ya wanglen diya ama kadiya anac da.
021	Agten met pe diya anac, sukiran da nad met diya naganac igida, ket ipapatey da nad da.
022	Ket no dakayu, kagura dakayu nad diya amin nga toltoley gapu mettas iya pannakitipun nu iyaken.
022	Ngem maisalakan met diya mangitured kadiya agten kadiyan agingga nga di da pekkem malabes.
023	Ket no irurumen dakayu diya toltoley niya isa nga ili, agtalew kayu was iyan, nga mawe kayu iya sabali.
023	Ta ya kinapudnu na, sacbay nga matungpal nu nad ya pakaibonan nu kadiya amin nga il-ili niya Israel, ket agparang met ya Anac nga Naipatoley yin.
024	Emmu nu nga ya agad-adal, bekken met nga nangatngatu ngem iya mangisursuru igina.
024	Agten pe ya tagabu, bekken met nga nangatngatu ngem iya amu na.
025	Kustu no matulad kuma niya agad-adal ya ugali niya mangisursuru igina, se no matulad kuma niya tagabu ya ugali niya amu na.
025	Ket iya agten iyan, no iyaken nga maiyarig ka apu niya isa nga baley ya panaganan diya toltoley nga Beelsebub, di ngarud nakarkaru ya dakec nga ipaay da dakayu nga maiyarig ka kabbalay ku?
026	Dikad pe madi kayu kuma ngarud mansing ka toley.
026	Ta ya kinapudnu na, masapul nga maiparangarang nad diya amin nga palimed ita, se maipakaemmu nad met diya amin nga madi naipadlaw ita.
027	Ngarud, diya ibagbagac dakayu ita nga sililimed iya gicbet, ipakaemmu nu nad met nga silalatac iya wada.
027	Ipakaemmu nu ngarud diya banbanag nga naiyasasim dakayu ita, nga arig nga ipkaw nu nad manipud iya tuctuc diya babaley.
028	Ket bekken kuma nga diya mabalin nga mangpatey ngas iya beggi ya kansing nu, ta madi da mabalin ya mangpukaw iya kararuwa.
028	Ngem ya kansing nu kuma nga gennung, ket e Apu Diyus.
028	Ta igina, uwed lugud ya turay nga mangpatey iya beggi se mangpukaw pe iya kararuwa ka impiyernu.
029	Panunuten nu pe yani: No diya sibud nga lignes, malaku da met ka pisus ngas ya duwa.
029	Ngem orey eteng ya pateg da, awan met orey isa igida nga matey, no di pekkem ipalubus niya Ama nu.
030	Ket no dakayu, orey ya bilang mettas diya ebbuc nu, emmu na met pe.
031	Dikad pe madi kayu lugud mansingin, ta napatpateg kayu met ngem iya orey adu nga lignes.
032	Itu nga amin nga mangipakaemmu nga siaannamung iya imatang diya toley iya pannakitipun da iyaken, ket ipakaemmuc nad pe nga siaannamung iya imatang niya Amac nga uwed ka langit ya pannakitipun ku kadiyan nga toley.
033	Ngem ya mangipakaemmu iya imatang diya toley nga di nac kanu annamunganin, ket ipakaemmuc nad met iya imatang niya Amac nga uwed ka langit, nga madic pe annamungan nga pulusin.
034	Mabalin nga ipagarup nu nga inumbet tac tasun pagtutunusec kuma diya toltoley idi nga lubung.
034	Ngem ya kinapudnu na, ya numbetac, bekken nga agbanag ka panagtutunus diya toley, no di lugud agbanag ka panagkukuntra da.
035	Ta ya numbetac, ket tasun mangpakuntra ngac kadiya toltoley.
035	Ta gapu iyaken, maikuntra met ya lalaki iya ama na.
035	Ket ya anac nga babey, maikuntra pe iya ina na.
035	Ket agten pe ya manugang nga babey, maikuntra met iya katugangan na nga babey.
036	Ket diyan nad kabbalay mettas niya toley diya gumura igina.
037	Ket ya toley nga napatpateg igina ya ama winno ina na ngem iyaken, bekken nga maikari nga maibilang nga toley ku.
037	Se agten pe no ipatpateg niya isa nga toley ya anac na nga lalaki winno babey ngem iyaken, bekken met nga maikari nga maibilang nga toley ku.
038	Se bekken pe nga maikari nga maibilang nga toley ku ya madi mangitured iya arig nga panangagtu na iya krus na nga pakailansaan na mettas, tasun sumurut iyaken.
039	Ket ya mangipaidam iya biyag na, mapukaw nad mettas igina ya kaipapennan niya biyag na.
039	Ket ya mangipalikud nga gennung iya panangipateg na iya biyag na gapu iyaken, masmac na nad ya kaipapennan niya biyag na.
040	Ket ya mangrispitar dakayu, maibilang nga iyaken mettas ya rispitaren na.
040	Ket iya agten iyan, ya mangrispitar iyaken, rispitaren na met pe ya nangibon iyaken.
041	Ket ya mangrispitar iya isa nga mammadtu gapu iya panangipateg na kadiya ibon ne Apu Diyus nga mammadtu na, ket maecdan nad iya agten mettas nga gun-guna nga maecde kadiya mammadtu.
041	Se ya mangrispitar iya isa nga nalinteg nga toley gapu ta napateg igina ya panagariman kadiya nalinteg, ket maecdan nad met iya agten mettas nga gun-guna nga maecde kadiya nalinteg nga toley.
042	Ket tutu met nga siguradu nga magun-gunaan nad ya orey mangpainum ngas ka danum iya isa kadidi nga naibilang nga nababa ngas nga toley, no painumen na gapu ta emmu na nga pasurut ku, kunen ne Jesus.
