verse	content
001	Ket itun, pimanaw nge Jesus antuni, nga nawe iya sakup niya prubinsiya nga Hudya iya demmang nito wangag Hordan.
001	Ket uwed manin adu nga toley nga naguurnung iya edyan na.
001	Ket nisuru na da ngarud manin, ta itu ya gangey na.
002	Ket uwed da met itun Parisiyu nga imadenni e Jesus, ta gabay da nga sintiren.
002	Ket sinaludsud da nga kinunen da, Ibagam man: Sigun iya Linteg tida, mabalin kad nga iyadi niya lalaki ya asawa na?
002	kunen da.
003	Ket kinunen met ne Jesus igida, Nagan ngarud to nibilin nito Muyses dakayu maipanggep iyan?
003	kunen na.
004	Ket kinunen da, To Muyses, nipalubus na met ya agisurat ya lalaki ka kasuratan nga mangipanecnec iya panagadi da, se na mabalin kanu nga iyadi ya asawa na, kunen da.
005	Ket e Jesus, kinunen na igida, Nisurat lugud nito Muyses yan nga bilin gapu mettas iya panagsukir nu.
006	Ngem ya kinapudnu na, ket manipud ito panangrugi niya amin, ito panamarsuwa ne Apu Diyus, ket lalaki se babey ya toley nga inariman na.
007	Itu nga panawan niya lalaki ya ama na se ya ina na, ket makitipun iya asawa na.
008	Ket diyan nga duwa, agbalin da nga arig nga is-isa ngin.
008	Ket iya agten iyan, bekken da nga duwa ngin, no di lugud arig da nga is-isa ngin.
009	Dikad pe ya pinagtipun ne Apu Diyus, madi kuma ngarud nga pagsinaen niya toley, kunen na.
010	Ket ito nakalnec da iya isa nga baley yin, sinaludsud dito adalan e Jesus ya maipanggep ito kinunen na.
011	Ket kinunen ne Jesus igida, Ya lalaki nga mangiyadi iya asawa na, se manin mangasawa ka sabali, ket maibilang nga makabasulin iya asawa na ka basul nga pannakitipun ka bekken na nga asawa.
012	Ket agten pe iyan ya babey: Maibilang met pe nga makabasul ka basul nga pannakitipun ka bekken na nga asawa, no iyadi na ya asawa na, se makiasawa manin ka sabali, kunen na.
013	Ket uwed da toley itun nga nangelbet ka ebbing e Jesus, tasun icman na da kuma.
013	Ngem dito adalan na, nilbec da met dito nangelbet.
014	Ngem ito nasingen ne Jesus, nakaunget ngarud, ket kinunen na kadito adalan na, Palubusan nu lugud diya ebbing nga umbet iyaken.
014	Madi nu da nga paritan.
014	Ta agten met kadidi nga ebbing diya aglak-am iya panangituray ne Apu Diyus.
015	Ket pudnu met nga diya orey nagan na nga madi paiturayan e Apu Diyus, nga agten mettas iya panagpaituray niya ebbing, madi da mabalin ya makitipun kadiya iturayan ne Apu Diyus, kunen na.
016	Ket kinebey na ngarud dito ebbing, se na nipatey diya ima na igida, nga nikararagan na da.
017	Ket ito agrubwat nge Jesus nga pumanaw antuni nin, uwed met isa nga lalaki nga nanagtag nga imadenni igina.
017	Ket nawe ngarud nagparintumeng iya sangu ne Jesus, nga kinunen na igina, Nalinteg nga Mistru, ibagam kay iyaken ya masapul nga wanglec tasun magun-ud ku ya biyag nga agnanayun, kunen na.
018	Ket kinunen ne Jesus igina, Ape nga kunem nga nalinteg gac?
018	Awan met nalinteg, no di ngas e Apu Diyus.
019	Ket no maipanggep ito saludsud mu, emmum met dito bilbilin ne Apu Diyus: Madi ka pumatey, madi ka makitipun ka bekken mu nga asawa, madi ka agtakew, madi ka mangpabasul nga sibubusid, madi ka agsuwitic, se dayawem ya amam se ya inam, kunen na kadito bilbilin, kunen ne Jesus.
020	Ket kinunen nito lalaki e Jesus, Ay Mistru, nanipud pekkem ito kaebbing ku, tungtungpalec met amin diyan nga bilbilin, kunen na.
021	Ket e Jesus, pineskan na to lalaki yin, ket nipateg ngarud ne Jesusin.
021	Ket kinunen na ito lalaki, Uwed pekkem mas isa nga masapul nga wanglem.
021	Mawe ka ilaku diya sansanicwam, se ka ecde ya paglakuwam kadiya napanglaw.
021	Ket iya agten iyan, uwed nad kinabacnang mu ka langitin.
021	Ket kalpasan niya panangecde mun, umbet nac suruten nin, kunen na.
022	Ket ito nakagi ne Jesus yan, narba met ya rupa nito lalaki yin, ket pimanaw lugudin nga silaladingit, ta bacnang met ngamin nga unay.
023	Ket e Jesus, limanga kadiya adalan na, se na kinunen igida, Diya uwed kinabacnang da, narigat met nga makalak-am da nad iya panangituray ne Apu Diyus!
023	kunen na.
024	Ket nasdaaw ngarud dito adalan na gapu iyan nga kinagi na.
024	Itu nga kinunen manin ne Jesus igida, Ay, an-anac ku, narigat ngarud ya pannakalak-am iya panangituray ne Apu Diyus!
025	Ta nalaclaka lugud nga lumbut ya kamelyu iya ebbut niya dagum, ngem iya pannakalak-am niya isa nga nabacnang iya panangituray ne Apu Diyus, kunen na.
026	Ket nakarkaru manin to seddaaw dito adalan, ket kinunen da met, No agten iyan, nagan ngarud diya mabalin nga maisalakanin?
026	kunen da.
027	Ket pineskan met ne Jesus da nga kinunen na, No ya toley, ket madi ngarud mabalin yan.
027	Ngem no e Apu Diyus, mabalin met, ata mabalin ngarud ne Apu Diyus ya orey nagan na, kunen na.
028	Ket e Pedru met ya nagkagi yin, nga kinunen na igina, Ket no dakami, pinanawan mi met diya amin, tasun sumurut kami ikew, kunen na.
029	Ket kinunen ne Jesus, Pudnu met yani nga ibagac dakayu: Orey nagan na nga nangpanaw iya baley na, winno kakabsat na nga lalaki winno babey, ya ina na, winno ya ama na, winno diya anac na, winno diya laplapug na, tasun agsirbi iyaken se iya Makaparagsac nga Damag,
030	basta maisupapac igina iya ita mettas nga timpu ya orey mamensangagasut nga balbaley, se kakabsat nga lalaki se babey, se in-ina, se an-anac, se laplapug.
030	Ket ya agten iyan nga toley, aglak-am ngarud pe ka pannakairurumen.
030	Ket iya sumarunu nga timpu, uwed nad pe ya supapac na, nga itu ya biyag nga agnanayun.
031	Ngem adu diya maibilang nga nadayaw ita, nga maibilang nad ngas met nga nababa ngin.
031	Ket adu diya maibilang nga nababa ita, nga maibilang nad met nga nadayawin, kunen na.
032	Ket ito uwed de Jesus iya dalan nga agsangsang-at nga agpa-Herusalemin, situtured met nge Jesus nga nangipangulu igida nga nanalanin.
032	Ket dito adalan na, nasdaawan dan.
032	Ket dito duduma nga naibulun pe igida, simarsarunu da met pe nga sidadanagin.
032	Ket e Jesus, nibay-at na manin dito sangapulu ket duwa nga adalan na, se na nibaga igida diya mapasamac nad igina,
033	nga kinunen na, Agten idi nin: Manang-at tida ngarud nga mawe ka Herusalemin.
033	Ket ya Anac nga Naipatoley, maiyawat nad met antuni kadiya pangpangulu diya agsirsirbi iya Templu se kadiya manursuru iya Linteg.
033	Ket kedngan da nad met nga patey ya dusa na.
033	Ket iya agten iyan, iyawat da nad ngarud kadiya bekken nga Hudyu.
034	Ket diya bekken nga Hudyu, laisen da nad ya Anac nga Naipatoley yin, se da met lutaban se sapliten ka latiku, se da nad met patayen.
034	Ket kalpasan nad tellu nga algew, agungar nad mettas, kunen na.
035	Ket itun, de Santiyagu nge Juan nga anac ne Sebedyu, imadenni da e Jesus, nga kinunen da, Mistru, uwed adngen mi ikew.
035	Ket gabay mi no tungpalem kuma orey no nagan ya adngen mi, kunen da.
036	Ket kinunen ne Jesus igida, Nagan na ngarud ya gabay nu kuma nga ipawangel iyaken para dakayu?
036	kunen na.
037	Ket kinunen da igina, Ipalubus mu kuma nga no uwed ka nad iya pakaidayawam mun, makipagtugew kami kuma iya abay mu.
037	Ket pagsumbangiran daka kuma, nga ya isa dakami, ket iya madiwanan mu, se ya isa iya makatigid mu, kunen da.
