verse	content
001	Ket ito umad-adenni de Jesus enna Herusalemin, nakadateng dan ka Betpage se Betanya, enna Tageytey Ulibu.
001	Ket ito uwed da antuni nin, nangibon nge Jesus ka duwa nga adalan na,
002	nga kinunen na igida, Mawe kayu iyan nga masungad nga baryu.
002	Ket apaman nga makasrec kayu iyan, sigida nga uwed maaskuran nu nga nakabaud nga urbun asnu, nga di pekkem sinacsakayan toley.
002	Ukasan nu, ket elbet nu idi.
003	Ket no uwed agsaludsud no ape nga wanglen nu yan, ibaga nu nga, Masapul niya Apu, ket paisoli na nad mettas nga dagus, kunen nu, kinunen ne Jesus.
004	Ket nawe da ngarudin, ket nadateng da met ya isa nga urbun asnu nga sibabaud iya pingit niya kalsada, iya batug niya gagayangan niya isa nga baley.
004	Ket ito uk-ukasan da to nakabaud nga urbun,
005	uwed da met toley nga gasisikad antuni, nga kinunen da ngarud kadito adalan, Ape nga ukasan nu ya urbun?
005	kunen da.
006	Ket nisungbat met dito adalan igida to nisuru mettas ne Jesus.
006	Ket iya agten iyan, pinalubusan met dito toley dan.
007	Ket nipen da ngarud to urbun ito edyan ne Jesus, ket niyap-ap da diya kebal da iya eddeg nito urbun.
007	Ket itu ya nagsakayan ne Jesusin.
008	Ket adu diya toley nga nagiyaplag met kadiya kebal da iya dalanen na, nga panangipasingen da iya panagdayaw da igina.
008	Ket uwed da pe duduma nga nawe nagputed ka naeeddon nga sangsanga diya kayu nga uwed kadiya laplapug, ket itu met to niyap-ap da ito dalan.
009	Ket dito toltoley nga sarsarunuwen se sumarsarunu e Jesus, nip-ipkaw da nga kinunen, Madaydayaw ya Mangisalakan!
009	Madaydayaw ya agparang gapu iya kinaturay niya Apu!
010	Madaydayaw ya umbet nga panangituray niya ama tida nga Ari Dabid!
010	Mapadayawan kuma pe ya Mangisalakan enna kangatuwan nga edyan!
010	kunen da.
011	Ket imuneg ngarud nge Jesus iya siyudad nga Herusalem, se nawe iya Templu win.
011	Ket enna Templu, siningsingen na ya amin nga uwed antuni.
