verse	content
001	Ito nalpas ne Jesus nga nisuru diyan nga pangngarig, pimanaw enna Galilya, ket nawe iya sakup niya prubinsiya nga Hudya iya demmang nito wangag Hordan.
002	Nakad-adu diya toley nga nawe nakibulun igina, ket pinalaing na diya agsakit igida antuni.
003	Ket uwed da met dito Parisiyu itun nga imadenni e Jesus nga mangsintir igina, nga kinunen da, Ibagam man: Sigun iya Linteg tida, mabalin kad nga iyadi niya lalaki ya asawa na gapu ka orey nagan na?
003	kunen da.
004	Ket kinunen met ne Jesus, Ape?
004	Madi kayu kad nabasa to naisurat iya Bibliya, nga ito panangrugi niya amin, lalaki se babey ya inariman niya Namarsuwa?
005	Ket kinunen na pe, Itu nga panawan niya lalaki ya ama na se ya ina na, ket makitipun iya asawa na.
005	Ket diyan nga duwa, agbalin da nga arig nga is-isa ngin.
006	Ket iya agten iyan, bekken da nga duwa ngin, no di arig da nga is-isa ngin.
006	Dikad pe ya pinagtipun ne Apu Diyus, madi kuma ngarud nga pagsinaen niya toley, kunen na.
007	Ket kinunen dito Parisiyu igina, No agten iyan, ape ngarud nga nibilin nito Muyses nga no ecdan kanu niya lalaki ya asawa na ka kasuratan nga mangipanecnec iya panagadi da, mabalin na kanu met nga iyadi yin?
007	kunen da.
008	Ket kinunen ne Jesus igida, Gapu mettas iya panagsukir nu, nipalubus ngarud nito Muyses ya panangiyadi nu iya asawa nu.
008	Ngem bekken met nga agten iyan to sigud nga panggep ne Apu Diyus ito panamarsuwa na iya toley itun.
009	Ket idi ngarud ya ibagac dakayu: Ya lalaki nga mangiyadi iya asawa na se manin mangasawa ka sabali, ket maibilang nga makabasulin ka basul nga pannakitipun ka bekken na nga asawa, malacsid no gapu ka pannakikamalala niya asawa na to panangiyadi na, kunen na.
010	Ket dito adalan na, kinunen da igina, No agten iyan mettas lugud ya paglinteggan niya panagasawa, maymayat ngarud met no madi kuma mangasawa ya toley yin, kunen da.
011	Ket kinunen ne Jesus, Bekken met nga amin nga toley ya makabael iya banag nidi nga sursuru, no di ngas diya naecdan ka pannakaawat idi.
012	Nadumaduma diya gapu na nga madi mangasawa diya toley.
012	Ta uwed diya madi makaasawa gapu ta naiyanac da nga uwed diperensiya iya kinalalaki da.
012	Ket uwed pe diya madi makaasawa gapu iya pannakakapun da nga inariman toley igida.
012	Ket uwed met pe diya madi mangasawa gapu ta niparit da iya beggi da yan, tasun agpaay da kuma ngas kadiya banbanag maipanggep iya panangituray niya Nailangitan.
013	Ket ya makabael iya banag nidi nga sursuru, tungpalen na kuma ngarud, kunen na.
014	Ket uwed da itun ebbing nga naipen e Jesus, tasun ipatey na kuma diya ima na igida, se ikararagan na da.
014	Ngem dito adalan ne Jesus, nilbec da met dito nangipen.
015	Ngem kinunen ne Jesus, Palubusan nu lugud diya ebbing nga umbet iyaken.
015	Madi nu da nga paritan.
015	Ta agten met kadidi nga ebbing diya aglak-am iya panangituray niya Nailangitan, kunen na.
016	Ket nipatey na ngarud diya ima na kadito ebbing.
016	Ket kalpasan na, pimanaw iyanin.
017	Ket uwed met itun isa nga lalaki nga nawe iya edyan ne Jesus, ket kinunen na, Mistru, ibagam kay iyaken ya masapul nga wanglec nga nalinteg, tasun magun-ud ku kuma ya biyag nga agnanayun, kunen na.
018	Ket kinunen ne Jesus igina, Ape nga iyaken ya pagsaludsudam maipanggep iya nalinteg?
018	Is-isa ngas met ya nalinteg.
018	Ngem no maipanggep iya pannakairaman mu kuma iya agnanayun nga biyag, tungpalem ngarud dito bilbilin ito Linteg, kunen na met.
019	Ket kinunen ngarud nito lalaki, Nagan da kad kadito bilbilin diya tungpalec kuma?
019	kunen na.
020	Ket kinunen ne Jesus, Madi ka pumatey, madi ka makitipun ka bekken mu nga asawa, madi ka agtakew, madi ka mangpabasul nga sibubusid,
021	se dayawem ya amam se ya inam, se ayatem ya padam nga toley, nga agten mettas iya panagayat mu iya beggim, kunen na.
022	Ket kinunen nito lalaki, Tungtungpalec met amin diyan nga bilbilin.
022	Nagan pekkem ya tungpalec kuma?
022	kunen na.
023	Ket kinunen ne Jesus igina, Tasun awan pagkurangam mun, mawe ka ilaku diya sansanicwam, se ka ecde ya paglakuwam kadiya napanglaw.
023	Ket iya agten iyan, uwed nad kinabacnang mu ka langitin.
023	Ket kalpasan niya panangecde mun, umbet nac suruten nin, kunen na.
024	Ngem ito nagicna nito lalaki yan, pimanaw lugudin nga silaladingit, ta bacnang met ngamin nga unay.
025	Ket e Jesus, kinunen nan kadito adalan na, Tutu met nga narigat nga aglak-am nad diya uwed kinabacnang da iya panangituray niya Nailangitan.
026	Pudnu met pe nga nalaclaka lugud ya lumbut niya kamelyu iya ebbut niya dagum, ngem iya panaglak-am niya isa nga nabacnang iya panangituray ne Apu Diyus, kunen na.
027	Ket dito adalan na, nasdaaw da nga unay ito nagicna da yan.
027	Ket kinunen da, No agten iyan, nagan ngarud diya mabalin nga maisalakanin?
027	kunen da.
028	Ket e Jesus, pineskan na da, ket kinunen na, No ya toley, ket madi ngarud mabalin yan.
028	Ngem no e Apu Diyus, mabalin na ya orey nagan na, kunen na.
029	Ket e Pedru met ya nagkagi itunin, nga kinunen na, Ket no dakami, pinanawan mi met diya amin, tasun sumurut kami ikew.
029	Nagan nad ngarud ya gun-guna mi?
029	kunen na.
030	Ket kinunen ne Jesus igida, Pudnu met yani nga ibagac dakayu: Dakayu nga sumurut iyaken ita, ket maipatugew kayu nad met nga situturay ka sangapulu ket duwa nga trunu.
030	Agten iyan nad ngarud iya kabarbaru nga timpu, no agtugew win nga situturay ya Anac nga Naipatoley iya trunu na nga pakaidayawan na.
030	Ket dakayu nad ya mangdisidir maipanggep kadiya kapututan dito sangapulu ket duwa nga anac nito Israel.
031	Ket tutu met nga amin nga nangpanaw ka baley na, kakabsat na nga lalaki man winno babey, ama na winno ina na, winno diya anac na, winno diya laplapug na, tasun agsirbi iyaken, basta maisupapac igina ya orey no mamensangagasut nga agten kadiyan.
031	Ket se matawid na met pe ya biyag nga agnanayun.
032	Ngem tutu met pe nga adu diya maibilang nga nadayaw ita, nga maibilang nad ngas met nga nababa ngin.
032	Ket adu diya maibilang nga nababa ita, nga maibilang nad met nga nadayawin.
