verse	content
001	Ket ya ili nga Betlehem iya prubinsiya nga Hudya, itu ya nakaiyanakan ne Jesus ito panagturay ne Ari Herudes.
001	Ket itun nga timpu, uwed da met toley nga inumbet ka ili nga Herusalem nga naggayat ka daya.
001	Mamasirib met didi maipanggep kadiya bitbituwen.
002	Ket nagdamdamag da nga kinunen da, Awac ya edyan niya ebbing nga naiyanac nga ari diya Hudyu?
002	Ta nasingen mi ngamin ya bituwen na nga nagparang enna daya, itu nga inumbet kami nga agdayaw kuma igina, kunen da.
003	Ket ito nadamag ne Ari Herudes yan, napalaus met ya danag nan, ket agten met pe dito amin nga iHerusalem.
004	Itu nga pinaurnung na amin dito pangpangulu diya agsirsirbi iya Templu se diya manursuru iya Linteg diya Hudyu, ket inemmu na igida no awac kanu ya naipadtu nga pakaiyanakan niya Kristu.
005	Ket kinunen da igina, Enna ili nga Betlehem, iya sakup niya Hudya, itu kanu ya pakaiyanakan na.
005	Ta to mammadtu, itu ya nisurat na itun
006	Dakayu nga iBetlehem
007	iyan nga ginet ka Huda,
008	bekken nga nababbaba ya dayaw nu
009	ngem kadiya naturay nga siyudad niya Huda.
010	Ta Betlehem nad met
011	ya pagtaudan niya mangituray
012	nga mangidalan kadiya toley ku nga Israelita,
013	kunen na, kunen da.
014	Ket e Ari Herudes, pinalbet na ka limed dito mamasirib nga gan-gannaet, tasun emmuwen na nga nalaing igida no nungey to panagparang nito bituwen.
015	Se na da nibon ka Betlehem, nga kinunen na igida, Mawe kayu ngarud sapulen nga nalaing yan nga ebbing.
015	Ket nad no masmac nun, sumoli kayu nga mangipadamag iyaken idi, ta mawe yac met pe agdayaw igina, kunen na.
016	Ket ito nagicna dito gan-gannaet to kinagi niya ari yin, nawe da ngarudin.
016	Ket ya napasamac, to bituwen nga nasingen da itun enna daya, itu mettas ya nangiturung igidan, ket nagsardeng met ito batug nito baley nga edyan nito ebbing.
017	Ket ito nasingen da to bituwen, napalaus ngarud ya anggem dan.
018	Ket ito nakadateng da iyan nga baley, imuneg da, ket nasingen da ya ebbing se e Marya nga ina na.
018	Ket nagparintumeng da ngarud nga nagdayaw ito ebbing.
018	Ket kalpasan na, linukatan da diya nagpayan da ka sagut da, se da sinagutan ya ebbing ka balituc, nabangug nga mapooran, se sapsapu nga mirra.
019	Ket ito simoli da ito ili da, sabali ya dinalan dan, gapu ta uwed nipakaemmu ne Apu Diyus igida iya pasmeg da nga madi da nga sumolsoli iya edyan ne Ari Herudesin.
020	Ito nakapanaw dito gan-gannaet tin, uwed met isa nga anghel niya Apu nga nagparang e Huse iya pasmeg na.
020	Ket kinunen nito anghel, Bumangun kan, ta italew mu diya agina, nga mawe kayu enna Ehiptu win.
020	Agedyan kayu ngarud antuni agingga nga ibagac nga sumoli kayu ennidi.
020	Ta ipasapul nad ne Ari Herudes ya ebbing, tasun patayen na, kunen na.
021	Ket bimangun ngarud nge Huse, ket nipanaw na dito agina iyan mettas nga gabi, nga nawe da ka Ehiptu.
022	Ket nagedyan da antuni agingga ka di natey nge Ari Herudes.
022	Ket napasamac ya agten iyan, tasun matungpal ya kagi niya Apu nga nipakaemmu nito mammadtu itun, nga kinunen na, Inayabac ya Anac ku manipud ka Ehiptu.
023	Ito naemmuwan ne Herudes nga binusidan dito mamasirib nga gan-gannaet, napalaus ya unget na.
023	Itu nga nipapatey na amin nga lalaki nga eb-ebbing nga agdagun ka duwa winno naeb-ebbing pekkem enna Betlehem se kadiya kabangibang na nga luglugar.
023	Nibilin na nga mapatey diya agten iyan nga eb-ebbing, gapu ta maikanatad yani iya pannakaawat na ito kinunen dito mamasirib nga gan-gannaet maipanggep ito timpu nito panagparang nito bituwen.
024	Ket iya agten iyan, natungpal mettin to padtu nito mammadtu nga Heremyas, ito kinunen na nga agten idi
025	Uwed nagicna enna ili nga Rama
026	nga berberrit se nabileg nga sangit.
027	Itu nge Rakel
028	nga mangberberrit kadiya an-anac na,
029	ket madi pe maliwliwa,
030	ta natey dan,
031	kunen na.
032	Ket ito natey nge Ari Herudesin, uwed manin anghel niya Apu nga nagpasingen e Huse enna Ehiptu iya pasmeg na.
033	Ket kinunen nito anghel, Bumangun kan, ta iyawir mun diya agina iya pagiliyan nga Israelin, ta natey yin dito nangpanggep nga mangipapatey iya ebbing, kunen na.
034	Ket bimangun ngarud nge Huse, nga niyawir na diya agina ka pagiliyan nga Israel.
035	Ket ito nadamag ne Huse nga e Arkelau nga anac nito Herudes ya simublat nga agari ka prubinsiya nga Hudya ngin, nansing nga sumoli antuni nin.
035	Ket gapu iya naipakaemmu igina iya isa nga pasmeg na, nawe da nga gennung ka prubinsiya nga Galilya.
036	Ket nawe da nagedyan iya isa nga ili nga managan ka Nasaret.
036	Ket itu ya pannakatungpal nito kinunen dito mammadtu itun, nga kinunen da, Maawagan nad nga iNasaret.
