verse	content
001	Ito ennem nga algew sacbay nito Padaya Nitatalib, nawe nge Jesus ka Betanya.
001	Itu ya ili ne Lasaru, nga igina to lalaki nga pinagungar ne Jesus itun.
002	Ket enna Betanya, nisaganaan da nge Jesus ka panggidam nga panangpangili da igina.
002	E Marta to isa kadito nagistimar igida, ket e Lasaru ya isa nga nakisangu e Jesus iya pannangan da.
003	Ket to Marya, namet itun ka isa nga butilya nga bangbanglu nga para labu.
003	Isa nga litru nga bangbanglu nga naggayat ka mula nga nardu ya mayan na, ket nangina nga unay, ta tutu nga awan lauc na.
003	Ket nibucbuc na met to bangbanglu kadiya saka ne Jesus, se na nipunas met ya ebbuc na kadiya saka na.
003	Binumngaay ngarud ya ellab nito bangbanglu ito baley.
004	Ngem uwed isa kadito adalan ne Jesus nga nagkagi yin, nga itu nge Hudas Iskariyute nga mangpanggep nga mangiyawat nad igina.
004	Ket kinunen ne Hudas,
005	Di nabarbaru aya no nailaku kuma ya bangbanglu nga iyan?
005	Ta nailaku kuma ka rinibu nga pisus, nga maikaasi kuma kadiya napanglaw, kunen na.
006	Ngem ya kinagi na nga yan, bekken nga gapu ta isakit na nga tutu diya napanglaw, no di lugud gapu ta isa nga agtatakew.
006	Ket igina met ya agik-ikem iya kuwarta da itun, ket nagkuskusit met itun iya uwed ito laclakassa nga pupunduwan da.
007	Ngem kinunen ne Jesus, Bay-am mas a, ta idi nga winangel na, maipaay met iya panangisagana na iya pannakaitamen ku.
008	Mayat met ya winangel na, ta no diya napanglaw, peyeng nga uwed da nga makibulubulun dakayu.
008	Ngem iyaken nga gennung, bekken nga agnanayun ya pannakibulubulun ku dakayu idi, kunen na.
009	Ket itun, adu dito Hudyu nga nawe antuni, ta nadamag da nga uwed kanu nge Jesus ka Betanya.
009	Iya agten iyan, nawe da ngarud iya edyan na, ngem bekken nas nga gapu e Jesus, no di lugud tasun mawe da pe singen nge Lasaru nga pinagungar na.
010	Itu nga dito pangpangulu dito agsirsirbi iya Templu, nagtutulag da nga patayen da kanu pe nge Lasaru.
011	Ta gapu igina, adu diya Hudyu nga simina kadito pangpangulu, ta namati da e Jesusin.
012	Ito kadamlag na, dito adu nga toltoley nga nawe nakipadaya ka Herusalem, nadamag da nga sumungsungad nge Jesus ka Herusalemin.
013	Dikad pe nagalac da ka bacbain se da nawe nisabet nga sidadayaw igina, nga nip-ipkaw da, Madaydayaw ya Mangisalakan!
013	Madaydayaw ya agparang gapu iya kinaturay niya Apu!
013	Madaydayaw ngarud ya Ari tida nga iIsrael!
013	kunen da.
014	Ket e Jesus, namet ka isa nga urbun asnu, ket itu ya nagsakayan na.
014	Ket iya agten iyan, natungpalin to padtu nga naisurat iya Bibliya nga kunen na,
015	Dakayu nga iSiyun,
016	madi kayu kuma mansingin.
017	Singen nu, ket umbetin ya Ari nu,
018	nga sisasakey ka urbun asnu.
019	Ngem dito adalan ne Jesus, madi da pekkem naawatan itun ya kaipapennan diyan nga napasamac.
019	Ngem ito simoli nge Jesus ka langit nga pakaidayawan nan, nalagip dan nga uwed met naisurat nga agten iyan iya Bibliya maipanggep igina, ket naawatan dan nga natungpal met nga tutu win.
020	Ket dito toltoley nga nakasingen ito panangpaungar ne Jesus ito Lasaru ito pinkawan ne Jesus ito tamen na, nipadpadamag da yan nga napasamac kadiya duduma.
021	Itu ya gapu na nga adu nga toltoley ya nawe simabet e Jesusin, ta nadamag da ngamin nga inariman na yan nga nakaskasdaaw nga pagilasinan.
022	Itu nga dito Parisiyu, nagtetebbar da nga kinunen da, Singen nu kad!
022	Awan mabalin tidan!
022	Ay-ay!
022	Sumursurut met igina diya amin nga toltoley iya lubungin!
022	kunen da.
023	Ket itun, uwed pe diya bekken nga Hudyu nga nawe pe nakipadaya ka Herusalem.
024	Ket didi nga bekken nga Hudyu, nawe da imadenni e Pelipe nga igina ya iBetsayda, nga isa nga ili ka prubinsiya nga Galilya.
024	Ket kinunen da e Pelipe, Apu, no mabalin, gabay mi kuma ya makiam-amlang e Jesus, kunen da.
025	Itu nga e Pelipe, nawe na nibaga e Andres, ket igida nga duwa, nawe da nipakaemmu e Jesus.
026	Ket agten idi to kinunen ne Jesus igida: Nadatngan ngarudin ya timpu nga pakaidayawan niya Anac nga Naipatoley.
027	Pudnu yani nga pangngarig nga ibagac dakayu: No ya isa nga bukel trigu, agingga nga maiterkag iya ginet, is-isa pekkem mas.
027	Ngem no miterkag nga arig nga natey nga maitamen iya ginet, tumubu ngarud nga agbisic nad ka adu.
028	Ket agten met pe iyan ya toley yin, ta no ya biyag na idi nga lubung ya ipatpateg na, mapukaw nad mettas igina ya kaipapennan niya biyag na.
028	Ngem no madi na ibilang nga napateg ya biyag na idi nga lubung, madi nga gennung nga mapukaw igina ya kaipapennan niya biyag na, ta agbiyag met ka agnanayun.
029	Ket iya agten iyan, ya mayat nga agsirbi iyaken, masapul nga iyaken ya suruten na, tasun orey no awac ya kapennac, itu met pe yin ya edyan niyan nga agsirsirbi iyaken.
029	Ket diya amin nga agsirsirbi iyaken, idaydayaw nad ngarud niya Ama, kunen na.
030	Nituluy ne Jesus nga kinunen na, Ita, nadagsen met ya ricnac kun.
030	Ngem nagan na ngarud?
030	Mabalin aya no kagiyec e Apu Diyus nga, Ama, ilisi nac kuma idi nga panagrigat ku, kunec kuma?
030	Bekken met, ata itu met yani ya numbetac, tasun mapasamac didi iyaken, kunen na.
031	Ket se nikararag na, Ama, ipasingem kay ya kinadayaw mun, kunen na.
032	Ket kalpasan niyan nga kararag na, uwed met nagicna antuni nin nga isa nga timec nga gayat ka langit nga kinunen na, Nipaspasingec ngarudin ya kinadayaw kun, ket ipasingec mettas nad manin, kunen na.
033	Ket dito toltoley enna edyan ne Jesus, nagicna da ngarud to timec.
033	Diya duduma igida, nipagarup da no nageddug.
033	Ket diya duduma, kinunen da nga isa nga anghel ya nagkagi e Jesus.
034	Ngem e Jesus, kinunen na igida, To timec nga nagicna tida, bekken met nga para iyaken, no di lugud agpaay dakayu.
035	Ta ita mettin ya panangrugi niya panangukum ne Apu Diyus kadiya toley idi nga lubung.
035	Ita met pe yin ya timpu niya panangpatalew ne Apu Diyus iya agituray idi nga lubung.
036	Ket no iyaken, awisec nad amin nga toley nga mamati iyaken, nad no naibayug gac kun, kunen na.
037	Ket kinunen ne Jesus yan tasun maemmuwan da no kumaan nad niya ipapatey na.
038	Ket dito toltoley, kinunen da, Ngem kunen na met iya Linteg tida nga agbiyag kanu ka agnanayun ya Kristu.
038	No tutu yan, ape kunem mun nga masapul nga maibayug ya Anac nga Naipatoley?
038	No tutu nga agnanayun ya Kristu, nagan ngarud nidi nga Anac nga Naipatoley nga kunem?
038	kunen da.
039	Ket simungbat nge Jesus nga kinunen na igida, Iya di mabayag, awanin ya mangwada dakayu.
039	Itu nga gawaan nu kuma ngarudin ya sumurut, ta uwed pekkem ita ya mangwada dakayu.
039	Ngarud, gawaan nu, tasun madi nakayu makamakam ya gicbet.
039	Ta ya manalan iya nagicbet, di na met mailasin ya pennan na.
040	Dikad pe mamati kayu kuma ngarud iya mangwada ngin, ta uwed pekkem dakayu.
040	Mamati kayu kuma ngarud, tasun agbalin kayu nga toley niya wada, kunen na.
041	Ket ito nakagi ne Jesus diyan kadito toltoley yin, pinanawan na dan, ket madi nagpaspasingen nin.
042	Ket orey adu dito inariman ne Jesus nga nakaskasdaaw nga pagilasinan iya imatang dito toltoley, madi da met namati igina.
043	Ket itu ya nakatungpalan nito kinunen nito mammadtu nga Isayas itun nga,
044	Awan namati kadiya nikasaba mi, Apu.
045	Ket awan pe malasin da
046	nga pannakabalin mu, Apu,
047	kunen na.
048	Ket iya agten iyan, madi da nabalinan ya namati, ta agten pe ito kinunen nito Isayas manin nga,
049	Pinagkulap ne Apu Diyus diya mata da,
050	se pinasgat na diya panpanunut da,
051	tasun orey no sumingen da,
052	di da makasingen.
053	Se orey no makapanunut da,
054	di da makackaawat.
055	Ta kaynun no sumoli da nad iyaken,
056	tasun agasac da,
057	kunen na.
058	Kinunen nito Isayas yan, ta naipasingen pe igina itun ya kinadayaw ne Jesus, ket e Jesus met ya nikasaba nito Isayas itun pekkem.
059	Ngem orey madi namati diya duduma, adu orey kadito kunsehales diya Hudyu diya namati e Jesus itun.
059	Ngem madi da nipadpadlaw, gapu ta kansing da to bungguy dito Parisiyu, ta kaynun no ilaskig da da iya pannakigimung da iya gigimungan da.
060	Madi da ngarud nipadpadlaw ya panamati da, gapu ta gabgabay da ya pammadayaw diya toltoley ngem iya panangannamung ne Apu Diyus.
061	Ket itun, kinunen ne Jesus ka nabileg, Ya mamati iyaken, bekken nas nga iiyaken ya patiyen na, no di lugud pe ya nangibon iyaken.
062	Ket ya makasingen iyaken, masingen na met pe ya nangibon iyaken.
063	Inumbet tac iya lubung ngi, nga arig gac nga mangwada ka toley, tasun diya amin nga mamati iyaken, madi da agedyan iya gicbet tin.
064	Ket no maipanggep kadiya madi agtungpal kadiya kagkagic nga nagicna da, bekken nga iyaken ya mangukum igida.
064	Ta madi yac ngarud inumbet tasun ukumec diya toltoley iya lubung, no di lugud tasun isalakan ku da.
065	Ngem uwed ngarud met isa nga pangukum kadiya toley nga agmadi iyaken se madi mamati iya kagic.
065	Ya pangukum kadiya madi mamati, ket itu mettas diya kagi nga nibalikas ku.
065	Ta diya kagic nga nipalawag ku, itu met ya pakaukuman da nad iya kaodiyan nga algew.
066	Ta no agkagi yac, bekken nga tumaud iya kabucbukudac nga turay, no di lugud gayat iya Ama nga nangibon iyaken.
066	Ta igina ya nangbilin iyaken no nagan ya kagiyec se ibagac.
067	Ket emmuc nga makaecde ka biyag nga agnanayun ya bilin niya Ama.
067	Itu nga orey no nagan ya kagiyec, kagiyec ngas nga sigun iya nibilin niya Ama iyaken, kunen na.
