verse	content
001	Agtawen ni Sara iti 127
002	idi matay idiay Hebron, iti daga ti Canaan.
002	Dinung-awan ni Abraham ti ipapatay ni Sara.
003	Pinanawan ni Abraham ti nakaimassayagan ni Sara ket napan nakisao kadagiti Heteo.
003	Kinunana,
004	Maysaak a ganggannaet nga agnaed iti dagayo.
004	Pangngaasiyo ta lakoandak iti daga a pangitanemak iti asawak.
005	Kinuna dagiti Heteo,
006	Denggennakami, apo.
006	Bigbigendaka a naindaklan a pangulo iti lugarmi.
006	Itabonmo ti asawam iti kasayaatan a tanem a kukuami.
006	Maragsakan ti siasinoman kadakami a mangted kenka iti pangitanemam kenkuana.
007	Nagtamed ni Abraham iti sangoananda,
008	ket kinunana, No ipalubosyo nga itabonko ditoy ti asawak, pangngaasiyo ta dawatenyo ken ni Efron a Heteo ken anak ni Zohar
009	nga ilakona kaniak ti rukib ti Macpela nga adda iti asideg ti pungto ti dagana.
009	Dawatenyo kenkuana nga ilakona kaniak iti tumutop a bayadna ditoy imatangyo, tapno matagikuak a pagitaneman.
010	Nairana nga adda idi ni Efron iti dayta a tallaong dagiti padana a Heteo iti paguummongan iti ruangan ti siudad.
010	Kinunana a dengdenggen ti amin,
011	Denggem, apo.
011	Itedko kenka ti entero a talon agraman ti rukib sadiay.
011	Saksian daytoy dagiti kailiak nga adda ditoy.
012	Ngem nagtamed ni Abraham iti sangoanan dagiti umili,
013	ket kinunana ken ni Efron tapno mangngegda amin, Dawatek kenka a denggennak.
013	Gatangek ti entero a talon.
013	Alaem ti pagbayadko, ket sadiay ti pangitanemak iti asawak.
014	Simmungbat ni Efron,
015	Denggennak, apo.
015	Uppat a gasut a bagi ti pirak ti pateg ti talonngem mano met la dayta kadata?
015	Itanemmo latta sadiay ti asawam.
016	Immanamong ni Abraham, ket nangtimbang iti gatad nga imbaga ni Efron iti imatang dagiti tattao400 a bagi ti pirak kas mayannurot iti pagtimbangan dagiti agtagtagilako.
017	Kastoy ti panangtagikua ni Abraham iti daga ni Efron idiay rukib ti Macpela iti daya ti Mamre.
017	Mairaman ti rukib nga adda sadiay ken amin a kayo iti sakup ti talon.
018	Binigbig dagiti Heteo a dimmar-ay iti dayta a tallaong a kukuan ni Abraham ti talon.
019	Intanem ngarud ni Abraham ni Sara nga asawana iti dayta a rukib ti Macpela.
020	Kastoy ti panangtagikua ni Abraham iti talon ken iti rukib a kukua idi dagiti Heteo, ket inusarna a pagitaneman.
