verse	content
001	Nagtalinaed ni Jacob iti daga ti Canaan a nagnaedan ni tatangna.
002	Daytoy ti pakasaritaan ti familia ni Jacob.
003	Agtawen ni Jose iti 17 idi kumuykuyog kadagiti kakabsatna a mangipaspastor kadagiti kalding ken karnero.
003	Isuda dagiti lallaki nga annak da Bilha ken Zilpa nga inkabbalay ni tatangna.
003	Ammo ni Jose dagiti dakes nga ar-aramiden dagiti kakabsatna, isu nga ipulpulongna ida iti amana.
004	Ad-adda ti panagayat ni Israel ken ni Jose ngem kadagiti dadduma nga annakna gapu ta nayanak idi lakayen.
004	Inyaramidanna ni Jose iti atiddog a pagan-anay nga adda manggasna.
005	Idi madlaw dagiti kakabsatna nga ad-adda ti panagayat ni tatangda kenkuana ngem isuda, ginurada ni Jose ket pulos a saan a nasayaat ti pannakilangenda kenkuana.
006	Iti naminsan, nagtagtagainep ni Jose ket ad-adda manen a ginurada idi ibagana kadakuada ti tagainepna.
007	Denggenyo ti tagtagainepko, kinunana.
008	Addatayo kampay idi iti taltalon nga agrepreppet kadagiti trigo idi pagammoan timmakder ti rineppetko.
008	Linikmut dagiti rineppetyo ti rineppetko ket nagruknoyda.
009	Kayatmo a sawen nga agarikanto kadakami?
009	sinaludsod dagiti kakabsatna.
009	Iturayannakamto kadi?
009	Ad-adda manen ti pungtotda kenkuana gapu iti daytoy ken iti saona maipapan kadakuada.
010	Nagtagtagainep manen ni Jose ket imbagana daytoy kadagiti kakabsatna.
010	Nagtagtagainepak manen, kinunana.
010	Nakitak kampay idi ti init, ti bulan, ken sangapulo ket maysa a bituen nga agrukruknoy kaniak.
011	Sinaritana met ken ni Jacob ti tagtagainepna ngem inungtan ti amana.
011	Ania a tagtagainep dayta?
011	kinunana.
011	Kayatmo a sawen nga agruknoykamto iti sangoanamdakami ken ni nanangmo ken dagiti kakabsatmo?
012	Adda apas dagiti kakabsatna kenkuana ngem pinampanunot ni tatangna ti maipapan iti tagtagainep.
013	Iti naminsan, adda dagiti kakabsat ni Jose idiay Sikem ket ipaspastorda dagiti arban ni amada.
014	Kinuna ni Israel ken ni Jose, Kayatko nga inka idiay Sikem ta ay-aywanan dagiti kakabsatmo dagiti arban sadiay.
015	Sisasaganaak, insungbat ni Jose.
016	Imbaga pay ti amana, Kitaem no nasayaat met la ti kasasaad dagiti kakabsatmo ken dagiti arban.
016	Agawidka a dagus tapno maammoak.
016	Pinarubbuatan ni tatangna manipud iti tanap ti Hebron.
017	Dimteng ni Jose idiay Sikem.
018	Idi agpagnapagna iti away, adda lalaki a nakakita kenkuana ket sinaludsodna, Ania ti sapsapulem?
019	Insungbat ni Jose, Birbirokek dagiti kakabsatko a mangipaspastor kadagiti arbanda.
019	Dimo la ammo no sadino ti yanda?
020	Kinuna ti lalaki, Pimmanawda ditoyen.
020	Nangngegko a kunada a mapanda idiay Dotan.
021	Sinurot ngarud ni Jose dagiti kakabsatna ket nasarakanna ida idiay Dotan.
022	Adayo pay la bassit ni Jose idi makita dagiti kakabsatna.
022	Ngem sakbay a makadanon iti yanda, nagtutulag dagiti agkakabsat ket inkeddengda a patayen ni Jose.
