verse	content
001	Idi agtawen ni Abram iti 99, nagparang ni Yahweh kenkuana.
001	Kinunana, Siak ti Dios a Mannakabalin-amin.
001	Agtulnogka kaniak ket aramidem a kanayon ti naimbag.
002	Makitulagak kenka ket ikkankanto iti adu a kaputotam.
003	Idi nangngegna daytoy, nagpakleb ni Abram iti daga.
003	Kinuna ti Dios,
004	Daytoy ti katulagak: Ikarik nga agbalinkanto a kapuonan ti adu a nasion.
005	Saanen nga Abram ti naganmo no di ket Abraham agsipud ta pagbalinenka a kapuonan ti adu a nasion.
006	Ikkankanto iti adu a kaputotan.
006	Agbalinto nga ari ti sumagmamano kadakuada.
006	Adunto unay ti kaputotam.
006	Ket agbalindanto nga adu a nasion.
007	Agnanayon daytoy a tulag ket tungpalekto ti karik kenka ken kadagiti sumarsaruno a kaputotam.
007	Siakto ti Diosmo ken ti Dios dagiti kaputotam.
008	Itedkonto kenka ken kadagiti kaputotam daytoy a daga a pagnanaedam ita a kas ganggannaet.
008	Kukuanto dagiti kaputotam iti agnanayon ti entero a daga ti Canaan, ket siakto ti Diosda.
009	Kinuna ti Dios ken ni Abraham, Masapul a tungpalem met ti nagtulaganta, sika ken dagiti sumarsaruno a kaputotam.
010	Masapul nga umanamongkayo, sika ken dagiti kaputotam, a makugit ti amin a lalaki kadakayo.
011	Manipud ita, masapul a kugitem ti ubing a lalaki nga adda walo nga aldawnan, agraman dagiti tagabu a nayanak iti balaymo ken dagiti ginatangmo kadagiti ganggannaet.
011	Daytoy ti pakakitaan nga adda nagtulaganta.
012	Masapul a makugit ti tunggal maysa ket daytoy a marka ti bagi ti mangipakita nga agnanayon ti nagtulaganta.
013	Saanto a maibilang a taok ti siasinoman a lalaki a saan a nakugit agsipud ta dina tinungpal ti nagtulaganta.
014	Kinuna ti Dios, Saanen a Sarai ti pangawagmo iti asawam.
014	Manipud ita, Sara ti nagannan.
015	Bendisionakto ket paraburankanto iti anak a lalaki nga ipasngayna.
015	Bendisionakto ket agbalinto nga ina dagiti nasion.
015	Agbalinto nga ari ti sumagmamano kadagiti kaputotanna.
016	Nagpakleb ni Abraham iti daga ngem nagkatawa idi malagipna ti kinalakayna.
016	Kinunana iti bagina, Makaputot pay ngata ti lalaki a 100 ti tawenna?
016	Aganak pay ngata ni Sara idinto a 90 ti tawennan?
017	Kinunana iti Dios, Apay a dimo ipalubos a ni laengen Ismael ti agtawid kadagiti sanikuak?
018	Ngem kinuna ti Dios, Saan.
018	Aganakto ni Sara iti lalaki ket panaganamto iti Isaac.
018	Tungpalekto ti pagtulaganmi ken ni Isaac ken kadagiti kaputotanna.
018	Agnanayon daytoy a tulag.
019	Nangngegko ti dawatmo maipapan ken ni Ismael, isu a bendisionakto ket ikkak iti adu a kaputotan.
019	Isunto ti ama ti sangapulo ket dua a pangulo ket pagbalinekto a naindaklan a nasion dagiti kaputotanna.
020	Ngem tungpalekto ti tulagko ken ni Isaac nga anakmo nga ipasngayto ni Sara iti kastoy a tiempo inton umay a tawen.
021	Pimmanaw ti Dios kalpasan ti panagsaona ken ni Abraham.
022	Iti dayta met la nga aldaw, tinungpal ni Abraham ti imbaga ti Dios.
022	Kinugitna ni Ismael nga anakna ken amin a lallaki iti balayna, tagabu man a nayanak sadiay wenno dagiti ginatangna.
023	Siam a pulo ket siam ti tawen ni Abraham idi makugit
024	ket sangapulo ket tallo met ni Ismael.
025	Nakugitda iti dayta nga aldaw,
026	agraman dagiti amin a tagabu ni Abraham.
