verse	content
001	Kinuna ni Yahweh ken ni Moises, Pagbalinenka a pannakabagi ti Dios iti sangoanan ti ari, ket ninto Aaron a kabsatmo ti pannakangiwatmo nga agsao kenkuana.
002	Ibagam ken ni Aaron ti amin nga ibilinko kenka ket dawatennanto iti ari a palubosanna dagiti Israelita a pumanaw iti dagana.
003	Ngem patangkenekto ti puso ti ari, ket dinakayto denggen uray no mano ti nakabutbuteng a banag ti aramidek idiay Egipto.
003	Kalpasanna, idissuorkonto ti nadagsen a dusa iti Egipto ket iruarkonto dagiti tribu dagiti tattaok iti dayta a daga.
004	Inton dusaek dagiti Egipcio ket iruarko dagiti Israelita iti pagilianda, maammoandanton a siak ni Yahweh.
005	Tinungpal da Moises ken Aaron ti imbilin ti Apo .
006	Agtawen iti 80 ni Moises ket 83 met ni Aaron idi makisaoda iti ari.
007	Kinuna ni Yahweh kada Moises ken Aaron,
008	No ibaga ti ari a mangipakitakayo iti milagro a pammaneknek a naibaonkayo, ibagam ken Aaron nga ipurruakna ti sarukodna iti sangoanan ti ari ket agbalinto nga uleg.
009	Napan da Moises ken Aaron iti ari.
009	Kas imbilin ni Yahweh, impurruak ni Aaron ti sarukodna iti sangoanan ti ari ken dagiti ofisialesna ket nagbalin nga uleg.
010	Inayaban ti ari dagiti mamasirib ken dagiti salamangkerona ket babaen iti salamangkada, inaramidda met ti inaramid ni Aaron.
011	Impurruakda dagiti sarukodda.
011	Nagbalin met nga uleg dagiti sarukod ngem inalun-on ida ti sarukod ni Aaron.
012	Nupay kasta, nagtalinaed a natangken ti puso ti ari ket, kas kinuna ni Yahweh, dina impangag ida.
013	Kinuna ni Yahweh ken ni Moises, Nasubeg la unay ti ari, ket dina kayat a papanawen dagiti tattao.
014	Inton bigat, alaem ti sarukod a nagbalin nga uleg ket inka idiay Karayan Nile.
014	Urayem ti ari iti igid ti danum.
015	Ibagam kenkuana nga imbaonnaka ni Yahweh a Dios dagiti Hebreo tapno kiddawek a palubosanna dagiti tattaok a mapan agdaydayaw kaniak idiay let-ang.
015	Ibagam kenkuana nga agingga ita, dipay nangipangpangag.
016	Ibagam nga imbagak a maammoannanto a siak ni Yahweh babaen iti parnuayenna a didigra.
016	Ibagamto kenkuana a yablatmonto ti sarukod iti danum ti karayan;
016	agbalinto a dara ti danum.
017	Ibagam a matayto dagiti lames;
017	agbuyokto ti karayan, ket karugitto dagiti Egipcio nga inumen ti danumna.
018	Kinuna ni Yahweh ken ni Moises, Ibagam ken ni Aaron nga ilayatna ti sarukodna kadagiti dandanum ti Egipto: kadagiti karayan, kanal ken dan-aw.
018	Agbalinto a dara dagiti danum ket addanto dara iti entero a daga uray pay kadagiti burnay ken pagkargaan iti danum.
019	Tinungpal da Moises ken Aaron ti imbilin ni Yahweh.
019	Iti sangoanan ti ari ken dagiti ofisialesna, inyablat ni Aaron ti sarukodna iti karayan ket nagbalin a dara ti danumna.
020	Natay dagiti lames, ket gapu ta kasta unay ti buyok ti karayan, saan a mainum dagiti Egipcio ti danumna.
020	Nagbalin met a dara ti amin a danum iti entero nga Egipto.
021	Ngem nagsalamangka dagiti salamangkero ti Egipto;
021	kasta met ti inaramidda.
021	Ad-adda manen a timmangken ti puso ti ari.
021	Dina impangag da Moises ken Aaron a kas iti kinuna ni Yahweh.
022	Nagawid ketdi iti palasiona ket dina pulos inkaskaso uray pay daytoy.
023	Kabayatanna, nagkali dagiti amin nga Egipcio iti igid ti karayan tapno adda pangalaanda iti inumenda ta dida mainum ti aggapu iti karayan.
024	Pito nga aldaw ti limmabas manipud inyeg ni Yahweh ti didigra iti karayan.
