verse	content
001	Kastoy ti panangordenmo ken ni Aaron ken kadagiti annakna nga agserbi kaniak a kas papadi.
001	Mangalaka iti bumaro a baka ken dua a kalakian a karnero nga awan depektona.
002	Mangalaka met ti kasayaatan nga arina ti trigo nga awan lebadurana ket agaramidka kadagiti tinapay nga adda lanana ken awan lanana, agraman kadagiti naiingpis a bibingka a mapulagidan iti lana.
003	Ibasketmo dagitoy ket idatonmo agraman ti baka ken dagiti dua a karnero.
004	Ipanmo ni Aaron ken dagiti annakna iti ruangan ti Tolda ti Dios ket digosem ida kas alagaden ti linteg.
005	Kalpasanna, ikawesmo ken ni Aaron dagiti arwaten ti paditi tunika, ti efod, ti kagay a mairutap iti efod, ti pektoral agraman ti barikes.
006	Ikabilmo ti turban iti ulona ket igalutmo ti nasagradoan nga arkos a nakaikitikitan ti Naidaton iti Apo .
007	Alaem ti lana a pagkonsagrar ket patedtedam ti ulo ni Aaron tapno makonsagrar.
008	Yegmo dagiti annakna ket kawesam ida iti tunika.
009	Ikabilmo dagiti barikesda ken dagiti kallugongda.
009	Kastoy ti panangordenmo ken ni Aaron ken dagiti annakna.
009	Agserbidanto kaniak ken dagiti kaputotanda a kas papadi iti agnanayon.
010	Ipanmo ti baka iti sangoanan ti Tolda ti Dios ket ibagam ken ni Aaron ken kadagiti annakna nga ipatayda dagiti imada iti ulona.
011	Partiem ti baka iti nasantoan nga imatangko iti pagserkan ti Tolda.
012	Mangalaka iti darana, ket isawsawmo ta tammudom samo ipulagid kadagiti sinan-sara ti altar.
012	Kalpasanna, ibuyatmo ti natda a dara iti puon ti altar.
013	Alaem ti amin a taba a nangbungon kadagiti lalaem, ti taba iti dalem ken dagiti dua a bekkel agraman tabada.
013	Puoram dagitoy iti rabaw ti altar a daton kaniak.
014	Ngem puoram ti lasag, kudil ken dagiti lalaem ti baka iti ruar ti kampo.
014	Daytoy ti daton a mangikkat kadagiti basol dagiti papadi.
015	Alaem ti maysa kadagiti kalakian a karnero ket ibagam ken ni Aaron ken kadagiti annakna nga ipatayda dagiti imada iti ulona.
016	Partiem ket ibuyatmo ti darana kadagiti sikigan ti altar.
017	Rangrangkayem ti karnero.
017	Buggoam dagiti lalaemna ken dagiti sakana ket iparabawmo dagitoy kadagiti narangrangkay a paset agraman ulona.
018	Puoram ti sibubukel a karnero iti rabaw ti altar a kas daton a makan.
018	Maragsakanak iti nabanglo nga ayamuom daytoy a daton.
