verse	content
001	Kalpasanna napan da Moises ken Aaron iti ari ti Egipto ket kinunada kenkuana, Kastoy ti kuna ti Apo a Dios ti Israel: Palubosam dagiti tattaok a mapan idiay let-ang tapno rambakanda ti fiesta a pangpadayaw kaniak.
002	Sinaludsod ti ari, Siasino ti Apo ?
002	Apay koma a dumngegak kenkuana tapno palubosak dagiti Israelita?
002	Diak am-ammo ti Apo , ket diak palubosan dagiti Israelita.
003	Kinunada kenkuana, Nagparang kadakami ti Dios dagiti Hebreo.
003	Ipalubosmo koma nga agdaliasatkami idiay let-ang iti tallo nga aldaw tapno agidatonkami iti Apo a Diosmi.
003	No saan, patayennakami iti sakit wenno gubat.
004	Kinuna ti ari kada Moises ken Aaron, Kayatyo a sawen, taktakenyo dagiti tattao kadagiti trabahoda?
004	Pagsublienyo dagita a tagabu nga agtrabaho.
005	Kinuna pay ti ari, Dakayo, ad-adukayo payen ngem dagiti Egipcio.
005	Ket ita, kayatyon ti agsardeng nga agtrabaho?
006	Iti dayta met la nga aldaw, imbilin ti ari kadagiti mangimaton kadagiti tagabu ken kadagiti kapatas
007	Manipud ita, diyon ikkan dagiti tattao iti garami a pagaramidda iti ladrilio.
007	Bay-anyo nga isuda ti mapan mangala iti usarenda.
008	Ngem paaramidyo met laeng kadakuada ti sigud a bilang ti ladrilio.
008	Kurang ti trabahoda, isut' gapuna nga agasugda nga agkuna, Palubosandakami a mapan agidaton iti Diosmi.
009	Nayonanyo ti trabahoda ket ad-adda manen nga ingetanyo ida tapno awan tiempoda a dumngeg iti inuulbod a sasao.
010	Rimmuar dagiti mangimaton kadagiti tagabu ken dagiti kapatas.
010	Kinunada kadagiti Israelita, Imbaga ti ari a saankayon a maikkan iti garami.
011	Dakayo kanon ti agbirok iti garami ngem masapul a saan a maksayan ti bilang ti ladrilio nga aramidenyo iti inaldaw.
012	Nagwaras dagiti Israelita iti entero a daga ti Egipto tapno agbirokda iti garami.
013	Saan a sinardengan dagiti mangimaton iti panangdagdagda kadakuada nga aramidenda ti isu met la a bilang ti ladrilio iti inaldaw, kas iti sigud nga ar-aramidenda idi maik-ikkanda iti garami.
014	Ngem agkurang ti bilang ti ladrilio a maaramid iti inaldaw.
014	Gapu iti daytoy, kinabkabil dagiti mangimaton dagiti kapatas a nadutokan nga agaywan iti trabaho.
015	Iti kasta, nagreklamo dagiti kapatas.
015	Napanda iti ari ket kinunada kenkuana, Apay nga ikaskastoynakami, Natan-ok nga Ari?
016	Awan la ngaruden ti maited a garami, ngem mabilinkami latta nga agaramid iti ladrilio!
016	Ita, kabkabilendakami.
016	Dagiti tattaoyo ti akimbasol.
017	Insungbat ti ari, Sadutkayo ket diyo kayat ti agtrabaho, isu a dawatenyo a palubosankayo a mapan agidaton iti Apo .
018	Inkay ketdi agtrabahon!
018	Awan ti garami a maited kadakayo ngem masapul nga aramidenyo ti isu met laeng a bilang ti ladrilio.
019	Nabigbig dagiti kapatas nga agpeggad ti kasasaadda iti naibaga kadakuada a di maksayan ti bilang ti ladrilio nga aramidenda iti inaldaw.
020	Bayat ti ipapanawda, nasabatda da Moises ken Aaron a mangur-uray kadakuada.
021	Kinunada kadagiti dua, Nakita ti Apo ti inaramidyo ket dusaennakayo koma ta dakayo ti gapuna a guraennakami ti ari ken dagiti ofisialesna.
021	Inikkanyo ida iti pambaran a mangpatay kadakami.
022	Kimmamang manen ni Moises ken ni Yahweh ket kinunana, Apo, apay a parparigatem dagiti tattaom?
022	Apay nga imbaonnak ditoy?
023	Manipud napanak iti ari tapno ibagak kenkuana ti saom, indadanesna dagiti tattaom ket pulos nga awan pay inaramidyo tapno matulonganda.
