verse	content
001	Iti saan a mabayag, adda saan a nasayaat nga inaramid dagiti dua a babaonen ti ari ti Egipto, isuda nga agiserserbi iti arak ken ti pangulo a panadero iti apoda nga ari ti Egipto.
002	Nakapungtot ti Faraon kadagitoy dua nga ofisiales
003	ket pinaipupokna iti balay dagiti guardia.
003	Ditoy met laeng ti nakaipupokan ni Jose.
004	Ni Jose ti dinutokan ti kapitan a mangasikaso kadagiti kasapulanda ket nabayag a nagtalinaedda sadiay.
005	Iti maysa a rabii, iti uneg ti pagbaludan, nagtagtagainep dagitoy dua nga ofisiales.
005	Agduma ti kaipapanan ti tagtagainepda.
006	Kabigatanna, idi mapan agserbi kadakuada ni Jose, nadlawna nga adda pakariribukanda
007	ket dinamagna no ania ti pakadanaganda.
008	Ammom, kinunada.
008	Adda natagtagainepmi idi rabii ngem awan man la ditoy ti makailawlawag iti kaipapanan dagitoy.
009	Kinunana ni Jose, Ti Dios laeng ti makailawlawag iti kaipapanan dagiti tagtagainep.
009	Ibagayo kaniak dagiti tagtagainepyo.
010	Sinarita ngarud ti para-serbi iti arak ti tagtagainepna, Adda kampay idi sangapuon nga ubas iti sangoanak.
011	Tallo ti sangana.
011	Apaman a nagbulong, nagbusel ket dagus metten a nagluom dagiti bungana.
012	Ig-iggamak idi ti baso ti ari, isu a pinurosko dagiti ubas ket pinespesko ida iti baso sako inted iti Faraon.
013	Kinuna ni Jose, Kastoy ti kaipapanan ti tagtagainep: Tallo nga aldaw ti kayat a sawen dagiti tallo a sanga.
014	Tallo nga aldaw manipud ita, wayawayaannaka ti ari, pakawanennaka, ket isublinaka iti sigud a saadmo.
014	Sikanto ti para yawat iti basona a kas iti ar-aramidem idi.
015	Ngem pangngaasim ta laglagipennak inton nasayaaten ti kasasaadmo.
015	Isarsaritanakto koma iti ari, ket tulongannak a rummuar iti daytoy a pagbaludan.
016	Kinapudnona, naitalawak iti daga dagiti Hebreo, ket uray ita nga addaak ditoy Egipto, awan ti ammok a naaramidko a nakaibaludak.
017	Idi makita ti pangulo a panadero a naimbag ti kaipapanan ti tagtagainep ti pangulo dagiti agserserbi iti arak, kinunana ken ni Jose, Nagtagtagainepak met.
017	Nakasusuonak kampay idi iti tallo a basket ti tinapay.
018	Iti akingngato a basket, adda amin a kita ti tinapay a maipaay iti ari, ngem tuktoktoken ida dagiti tumatayab.
019	Kinuna ni Jose, Kastoy ti kaipapanan ti tagtagainep: Tallo nga aldaw ti kayat a sawen ti tallo a basket.
020	Tallo nga aldaw manipud ita, wayawayaannakanto ti ari sanakanto paputolan.
020	Paibitinnanto ti bangkaymo iti kayo ket tuktoktokento dagiti tumatayab.
021	Kasangay ti ari iti maikatlo nga aldaw, ket nangipaay iti maysa a padaya para kadagiti amin nga ofisialesna.
021	Winayawayaanna ti agiserserbi iti arak ken ti pangulo a panadero, ket indatagna ida kadagiti ofisialesna.
022	Insublina ti agiserserbi iti arak iti sigud a trabahona,
023	idinto a pinabitayna ti pangulo a panadero.
023	Napasamak amin nga imbaga ni Jose.
024	Ngem saan a nalagip ti agiserserbi iti arak ni Jose.
024	Nalipatanna a namimpinsan ni Jose.
