verse	content
001	No takawen ti maysa a tao ti maysa a baka wenno karnero ken partienna wenno ilakona, lima a baka ti isukatna iti maysa a baka ken uppat met a karnero ti isukatna iti maysa a karnero.
002	Masapul a bayadanna ti tinakawna.
002	No awan ti pagbayadna, isu ti mailako.
002	No ti natakaw nga animal, baka man wenno asno wenno karnero, ket masarakan a sibibiag iti ikutna, dua ti isukatna.
003	No matiliwan ti mannanakaw nga agtaktakaw iti rabii iti maysa a balay ket mapapatay, awan sungsungbatan ti pimmatay.
003	Ngem no mapasamak daytoy iti aldaw, makabasol ti pimmatay.
004	No ipaarab ti maysa a tao dagiti animalna ket makabulosda sada mapan araben ti mula ti sabali a tao, masapul nga isukatna dagiti kasayaatan nga apit iti bukodna a talon wenno kaubasan.
005	No agpuor ti maysa a tao iti talonna ket agkayamkam ti apuy a mangsilmut kadagiti ruot iti talon ti sabali ket mapuoran dagiti dumakdakkel a trigo wenno dagiti pempen a dawa, masapul a bayadan ti nagpuor ti amin a nadadael.
006	No italek ti maysa a tao ti kuarta wenno aniaman a sanikuana iti sabali a tao ket matakaw dagitoy iti balay ti nagpaidulinanna, doble ti pagbayad ti matiliwan a nangtakaw.
007	No saan a masarakan ti nagtakaw, maidatag ti nagpaidulinanna iti Dios ket isapatana a dina tinakaw dagiti sanikua.
008	Amin a kaso a pakaseknan iti sanikua, baka man wenno asno wenno karnero wenno pagan-anay wenno aniaman a napukaw, maipanda iti imatang ti Dios.
008	Maidatag iti pagdaydayawan dagiti mangibaga a kukuada ti sanikua, ket ti siasinoman a sentensiaan ti Dios, doble ti bayadanna iti pudno nga agtagikua.
009	No umanamong ti maysa a tao nga aywananna ti asno wenno baka wenno karnero wenno uray ania nga animal ti sabali a tao, ket matay ti animal wenno masugatan wenno maitalaw, no awan ti makasaksi iti naaramid, masapul nga
010	agsapata ti nagan ti Apo iti disso a pagdaydayawan a dina tinakaw ti animal.
010	No saan a natakaw ti animal, ibilang ti akinkukua a kas pukawna ket saan a masapul nga agbayad ti nangaywan.
011	Ngem no matakaw ti animal, masapul nga agbayad ti agaywan.
012	No pinatay dagiti narungsot nga animal, masapul nga ipakita ti agaywan ti narangrangkay nga animal a kas pammaneknek.
012	Saan a nasken a bayadanna ti pinatay dagiti narungsot nga animal.
013	No buloden ti maysa a tao ti animal ti sabali ket masugatan wenno matay a saan a nakita ti akinkukua, masapul a bayadanna ti animal.
014	Ngem no mapasamak ti kasta iti imatang ti akinkukua, saan a masapul nga agbayad ti nangbulod.
014	No naabangan ti animal, umdas ti abangna a pagbayadna iti natay nga animal.
015	No sulisogen ti maysa a lalaki ti balasang a birhen a saan a naitulag a mayasawa ket kaiddaenna, masapul nga ikasarna ti babai kalpasan iti pannangtedna iti sab-ong.
016	Ngem no madi ti ama ti babai nga ipaasawa ti anakna, masapul nga ited ti lalaki ti naituding a gatad ti sab-ong; yawatna daytoy iti ama ti babai.
017	Papatayenyo ti babai a manggagamud.
018	Papatayenyo ti siasinoman a makikaidda iti animal.
019	Papatayenyo ti siasinoman nga agidaton iti uray ania a didiosen, ta siak laeng, ni Yahweh, ti pagidatonan.
020	Diyo ranggasan wenno idadanes ti ganggannaet.
020	Laglagipenyo a ganggannaetkayo met idi idiay Egipto.
021	Diyo irurumen ti uray siasinoman a balo wenno ulila.
022	No aramidenyo ti kasta, siak, ni Yahweh, ipangagkonto ti asug dagiti agpatulong kaniak.
023	Sumgedto ti pungtotko ket patayenkayto iti gubat.
023	Mabalonto dagiti assawayo ket maulilanto dagiti annakyo.
024	No umutang kadakayo ti siasinoman a napanglaw a tattaok, diyo tultuladen ti usurero a paanakanna ti ipautangna.
025	No alaenyo ti kagay ti siasinoman a kas pangigawidyo iti utangna, masapul nga isubliyo sakbay a lumnek ti init;
026	ta dayta laeng ti pagimengna pangpapudot iti bagina.
026	Anianto pay ti pagturogna?
026	Inton umasug kaniak a patulongan, ipangagkonto agsipud ta manangngaasiak.
027	Dikay agsao iti maibusor iti Dios ket diyo ilunod ti siasinoman a panguloyo.
028	Itedyo kaniak a dagus dagiti daton nga agtaud iti apit, iti arak ken iti lanayo no tiempo ti panagited.
029	Itedyo kaniak ti inauna nga anakyo a lalaki,
030	agraman ti inauna a kalakian dagiti baka ken karneroyo; agyan pay laeng ti urbon iti inana iti las-ud ti pito nga aldaw ket maidaton kaniak iti maikawalo nga aldaw.
031	Dakayo dagiti tattaok, isu a dikay agsida iti karne ti animal a pinatay dagiti narungsot nga ayup.
031	Itedyo ketdi dagitoy kadagiti aso.
