verse	content
001	Nangasawa ni Abraham iti sabali a babai nga agnagan iti Ketura.
002	Inyanakna da Zimran, Jocsan, Medan, Midian, Isbac ken Sua.
003	Ni Jocsan ti tatang da Seba ken Dedan.
003	Ni Dedan ti nagtaudan dagiti Assurim, dagiti Letusim ken dagiti Leummim.
004	Dagiti lallaki nga annak ni Midian isuda Efa, Efer, Hanoc, Abida ken Eldaa.
004	Nagtaud amin dagitoy ken ni Ketura.
005	Impatawid ni Abraham ti amin a sanikuana ken ni Isaac.
006	Ngem idi sibibiag pay, sinagutanna dagiti lallaki nga annakna kadagiti sabali nga assawana.
006	Kalpasanna, imbaonna ida iti Daya tapno mayadayoda ken ni Isaac nga anakna.
007	Natay ni Abraham a nalakayan unayen iti tawen nga 175.
008	Intanem da Isaac ken Ismael nga annakna iti rukib ti Macpela, iti daya ti Mamre nga adda iti talon a kukua idi ni Efron nga anak ni Zohar a Heteo.
009	Daytoy daydi talon a ginatang ni Abraham kadagiti Heteo.
009	Naitanem sadiay ni Abraham ken ni Sara nga asawana.
010	Kalpasan ti ipapatay ni Abraham, binendisionan ti Dios ni Isaac nga anakna a nagnaed iti asideg ti Beer-lahai-roi.
011	Adtoy ti listaan dagiti annak ni Ismael nga anak ni Abraham ken ni Agar a taga-Egipto a tagabu ni Sara,
012	kas mayannurot iti panagsasarunoda a naipasngay: Nebayot, Kedar, Adbeel, Mibsam,
013	Misma, Duma, Masa,
014	Hadad, Tema, Jetur, Nafis ken Kedema.
015	Isuda ti kapuonan dagiti sangapulo ket dua a tribu.
015	Naipanagan kadakuada dagiti aw-away ken nagkamkampoanda.
016	Agtawen ni Ismael iti 137 idi matay.
017	Nagnaed dagiti kaputotanna iti daga nga adda iti nagbaetan ti Havila ken Sur, iti daya ti Egipto, iti dalan nga agpa-Asiria.
017	Simminada iti pagnaedan kadagiti dadduma a kaputotan ni Abraham.
018	Daytoy ti pakasaritaan ni Isaac nga anak ni Abraham.
019	Agtawen iti 40 idi asawaenna ni Rebecca nga anak ni Betuel nga Arameo a taga-Mesopotamia ken kabsat ni Laban.
020	Gapu ta saan nga aganak ni Rebecca, indawat ni Isaac ken ni Yahweh nga aganak koma ti asawana.
020	Impangag ni Yahweh ti kararag ni Isaac ket nagsikog ni Rebecca.
021	Singin ti sikogna, ket sakbay a naipasngayda, aggubgubaldan iti uneg ti tian.
021	Kinuna ni Rebecca, Apay a kastoy ti mapasamak kaniak?
021	Nakiuman ken ni Yahweh tapno maammoanna ti sungbat ti saludsodna.
022	Kinuna ni Yahweh kenkuana,
023	Dua a nasion ti adda iti tianmo.
024	Ipasngaymonto ti dua a kapuonan.
025	Dua a puli ti agbinnusor a tattao.
026	Napigpigsanto ti maysa ngem ti kasinginna,
027	ket agserbinto ti inauna iti adina.
028	Dimteng ti panagpasngay ni Rebecca.
028	Naganak iti singin a lallaki.
029	Lumabaga ti kolor ti inauna ken dutdotan ti entero a bagina.
029	Napanaganan ngarud iti Esau.
030	Nayanak ti kasinginna a nakaiggem iti mukod ni Esau.
030	Napanaganan ngarud iti Jacob.
030	Agtawen ni Isaac iti 60 idi mayanak dagiti singin.
031	Dimmakkel dagiti agkabsat.
031	Nagbalin a nalaing a mangnganup ni Esau, ket ayuyangna ti ruar ken bakir.
031	Ngem natalna a tao ni Jacob, ket ad-adda nga iti balay ti ayanna.
032	Kaykayat ni Isaac ni Esau ta magustoanna ti agsida kadagiti maan-anupan ti anakna.
032	Kaykayat met ni Rebecca ni Jacob.
033	Iti maysa nga aldaw, aglutluto ni Jacob iti sopas a bukbukel idi sumangpet ni Esau.
033	Naggapu iti bakir a naganupanna, ket kasta unay ti bisinna.
034	Kinunana ken ni Jacob, Mabisinak unay.
034	Ikkannak man iti dayta nalabaga bukbukel a lutlutoem.
034	Daytoy ti gapuna a napanaganan ni Esau iti Edom.
035	Simmungbat ni Jacob, Ikkanka no la ket itedmo kaniak ti kalintegam a kas inauna nga anak.
036	Ala wen, insungbat ni Esau.
036	Matayakon iti basin.
036	Ania pay ti serbina kaniak ti kalintegak?
037	Isapatam pay nga umuna nga itedmo kaniak ti kalintegam, kinuna ni Jacob.
038	Nagsapata ni Esau ket intedna ti kalinteganna ken ni Jacob.
039	Inikkan ni Jacob ni Esau iti tinapay ken sopas a lutlutoenna.
039	Nangan ken imminum ni Esau, ket idi nalpasen, timmakder sa pimmanaw.
039	Kasta laeng ti panangipategna iti kalinteganna a kas inauna nga anak.
