verse	content
001	Kinuna ni Yahweh ken ni Noe, Sumrekkayo a sangafamiliaan iti daong.
001	Nasarakak a sika laeng ti nalinteg ditoy lubong.
002	Mangikuyogka iti pito a pagassawaan iti amin a kita ti animal a maibilang a nadalus ken sangaparis iti amin a saan a maibilang a nadalus.
003	Mangikuyogka met iti pito a paris ti amin a kita ti tumatayab.
003	Aramidem daytoy tapno mataginayon ti amin a kita ti animal ken tumatayab ket umadudanto manen iti rabaw ti daga.
004	Pito nga aldaw manipud ita, pagtudoek nga agpaut iti 40 nga aldaw ken rabii tapno mapukaw ti amin a sibibiag a parsua.
005	Ket inaramid ni Noe ti amin nga imbilin ni Yahweh.
006	Agtawen ni Noe iti 600 idi malayus ti daga.
007	Naglugan ngarud iti daong a kaduana ti asawana, dagiti annakna ken dagiti assawada tapno malisianda ti layus.
008	Kas imbilin ti Dios, inkuyogna ti pagassawaan ti amin a kita ti animal ken tumatayab, maibilangda man a nadalus wenno saan.
009	Dimteng ti layus kalpasan ti pito nga aldaw.
010	Agtawenen ni Noe iti 600.
010	Iti maika-17 nga aldaw ti maikadua a bulan, pimsuak ti amin nga ubbog ti dakkel a taaw iti uneg ti daga, naluktan dagiti amin a pagruaran ti danum ti tangatang
011	ket nagtudo iti unos ti 40 nga aldaw ken rabii.
012	Iti dayta met la nga aldaw, limmugan ni Noe ken ti asawana iti daong.
012	Kaduada dagiti tallo nga annakdada Sem, Ham ken Jafet ken dagiti assawada.
013	Limmugan met ti amin a kita ti animal, naamo ken naatap, dagiti agkarkarayam ken dagiti agkarkaradap ken amin a kita ti tumatayab.
014	Kas imbilin ti Dios, sangapagassawaan ti tunggal kita ti sibibiag a parsua ti inkuyog ni Noe iti daong.
015	Kalpasanna, rinikpan ni Yahweh ti ruangan ti daong.
016	Uppat a pulo nga aldaw a nagpaut ti layus.
016	Dimmakkel ti danum agingga a timpaw ti daong.
017	Idi umadalem nga umadalem, nayan-anud ti daong.
018	Nagtultuloy a dimmakkel ti danum agingga a natinep dagiti kangatoan a bantay.
019	Immadalem nga immadalem ket ngimmato ti danum iti pito a metro iti labes ti tuktok dagiti bantay.
020	Natay amin a nabiag iti rabaw ti dagadagiti tumatayab, dagiti animal ken amin a tattao.
021	Natay amin nga adda angesna ditoy daga.
022	Pinukaw ni Yahweh ti amin a sibibiag ditoy dagatao, animal ken tumatayab, malaksid ni Noe ken dagiti kakaduana iti daong.
023	Saan a nagimbaas ti danum iti uneg ti 150 nga aldaw.
