verse	content
001	Nagsao ni Yahweh kada Moises ken Aaron idiay Egipto
002	Manipud ita, daytoy a bulan ti umuna a bulan iti tawen para kadakayo.
003	Ipakaammoyo iti amin nga umili iti Israel nga iti maika-10 nga aldaw iti daytoy a bulan, masapul a pumili ti ama ti familia iti urbon a karnero wenno urbon a kalding nga agserbi iti familiana.
004	No bassit ti bilang ti maysa a familia ket dida maibus ti sangabukel nga urbon, mabalinda ti agkakalanglang iti kaarruba a familia a saan met a makaibus iti sangabukel nga urbon.
004	Maibatay iti bilang dagiti agkakalanglang a mangsida iti natuno nga urbon iti kaadu ti makan ti tunggal maysa.
005	Masapul a kalakian ti urbon, maysa ti tawenna, ken awan dadael wenno pakapilawanna.
005	No awan ti karnero, mabalin ti kalding.
006	Ipupokyo ti animal, ket iti karabiyan ti maika-14 nga aldaw ti bulan, aggigiddanto ti sangkapagilian nga Israel a patayen ti animalda.
007	Mangalada iti dara dagitoy sada iwarsi iti agsumbangir a baotek ken iti ngatoen ti ruangan dagiti balbalay a pakasidaan dagiti animal.
008	Iti dayta a rabii, masapul a maletson ti urbon ket maipangan ti karnena iti tinapay nga awan lebadurana ken iti nateng a napait.
009	Diyo kilawen wenno angren ti aniaman a paset no di ket letsonenyo a sibubukel agraman ulo, dagiti saka ken dagiti lalaemna.
010	Dikay mangipabigat iti uray ania; no adda matda, masapul a mapuoran.
011	Kastoyto ti pannanganyo: masapul a nakakaweskayo a kas agbiahe, sisasapatoskayo, sisasarukodkayo, ket darasenyo a kanen.
011	Daytoy ti Fiesta ti Paskua a pammadayaw kaniak, ni Yahweh.
012	Iti dayta a rabii, sursorekto ti Egipto ket papatayek ti amin nga inauna nga annak a lallaki iti pagilian, tao man wenno animal.
012	Dusaekto ti amin a didiosen ti Egipto.
012	Siak ni Yahweh.
013	Agpaayto ti dara a kas pagilasinan: Labsakto dagiti amin a balbalay a makitak nga adda dara kadagiti baotekna.
013	Awanto ti pakaan-anoanyo inton dusaek ti Egipto.
014	Rambakanyo iti agnanayon dayta nga aldaw kas maysa a nasagradoan a fiesta a mangipalagip kadakayo iti inaramidko.
015	Kinuna ni Yahweh, Pito nga aldaw a masapul nga awan lebadura ti tinapay a kanenyo.
015	Iti umuna nga aldaw, masapul nga ikkatenyo ti amin a lebadura kadagiti balbalayyo.
015	No adda mangan iti tinapay a nalebaduraan manipud iti umuna agingga iti maikapito nga aldaw, masapul a maisina iti Israel.
016	Iti umuna nga aldaw, masapul nga adda nasantoan a panaggigimongyo; kastanto manen ti aramidenyo iti maikapito nga aldaw.
016	Dikay agtrabaho kadagita nga aldaw, ngem mabalinyo ti agisagana iti kanenyo.
017	Ngilinenyo daytoy a fiesta agsipud ta iti daytoy met la nga aldaw, inruarko dagiti amin a puliyo iti daga ti Egipto.
017	Taginayonenyo a ngilinen a kas fiesta daytoy nga aldaw.
018	Masapul a mangankayo iti tinapay nga awan lebadurana manipud iti rabii ti maika-14 nga aldaw ti umuna a bulan agingga iti rabii ti maika-21 nga aldaw.
019	Iti las-ud ti pito nga aldaw, masapul nga awan ti masarakan a lebadura kadagiti balbalayyo.
019	Ta no adda mangan iti tinapay a nalebaduraan, ganggannaet man wenno nayanak nga Israelita, saanton a maibilang a maysa kadagiti tattaok.
020	Inummong ni Moises dagiti amin a panglakayen ti Israel.
020	Pumili ti tunggal maysa kadakayo iti urbon ti karnero wenno kalding ket patayenyo tapno rambakan ti familiayo ti Paskua, kinunana kadakuada.
021	Mangalakayo iti sanga ti hisopo, isawsawyo iti dara nga adda iti palanggana ket warsianyo dagiti baotek ken ti ngatoen ti ruangan dagiti balbalayyo.
021	Agtalinaedkayo kadagiti balbalayyo agingga iti bigat.
022	Agsursorto ti Apo iti Egipto a mangpapatay kadagiti Egipcio.
022	Makitananto ti dara kadagiti baotek, ket dinanto ipalubos a sumrek ti Anghel ni Patay iti balayyo tapno agpapatay.
023	Tungpalenyo dagitoy nga alagaden kas mataginayon a bilin kadakayo ken kadagiti annakyo.
024	Inton sumrekkayo iti daga nga inkari ti Apo nga ited kadakayo, masapul a rambakenyo daytoy a fiesta.
025	No saludsodento dagiti annakyo no ania ti kayat a sawen daytoy a seremonia,
026	ibagayonto kadakuada, Daytoy ti daton iti Paskua a pammadayaw iti Apo , gapu ta linabsanna dagiti balay dagiti Israelita idiay Egipto.
026	Nagpapatay kadagiti Egipcio ngem dinakami inan-ano.
027	Nagparintumeng dagiti Israelita ket nagdaydayawda.
028	Kalpasanna, napanda inaramid ti imbilin ni Yahweh kada Moises ken Aaron.
029	Iti tengnga ti rabii, pinapatay ni Yahweh dagiti amin nga inauna nga annak a lallaki iti Egipto manipud iti anak ti ari nga agtawid iti trono agingga iti anak ti balud; napapatay met amin nga inauna nga annak dagiti animal.
030	Iti dayta a rabii, nariing ti ari, dagiti amin nga ofisialesna ken amin nga Egipcio.
030	Adda napigsa a dung-aw iti entero nga Egipto gapu ta adda minatay iti tunggal balay.
031	Iti dayta met la a rabii, pinaayaban ti ari da Moises ken Aaron.
031	Pumanawkayon, dakayo ken dagiti Israelita!
031	kinunana kadakuada.
031	Panawanyo ti pagiliak, ket inkayo agdaydayaw iti Apo a kas dinawatyo.
032	Alaenyo dagiti karnero, dagiti kalding ken dagiti bakayo ket pumanawkayon.
032	Ikarkararagyo met ti pannakabendisionko.
033	Dinagdag dagiti Egipcio a pumanaw dagiti Israelita iti pagilian.
033	Mataykam amin no dikay pumanaw, kinunada.
034	Iti kasta, innala dagiti tattao ti ginamayda a masa nga awan lebadurana.
034	Inkabilda iti paglutoan iti tinapay sada binalkot iti pagan-anayda ket imbaklayda.
035	Tinungpal dagiti Israelita ti bilin ni Moises.
035	Dimmawatda kadagiti Egipcio iti alahas a pirak ken balitok ken iti kawes.
036	Intan-ok ni Yahweh dagiti Israelita ket nagraem kadakuada dagiti Egipcio.
036	Intedda ti kinalikaguman dagiti Israelita.
036	Kastoy ti panangipanaw dagiti Israelita iti kinabaknang dagiti Egipcio.
037	Manipud Rameses, nagrubbuat dagiti Israelita nga agturong idiay Succot.
037	Adda agarup 600,000 a lallaki, malaksid dagiti babbai ken ubbing.
038	Adu pay dagiti sabali a tattao a nakikuyog kadakuada, agraman ti adu a karnero, kalding ken baka.
039	Nagaramidda kadagiti tinapay nga awan lebadurana iti masa nga inggapuda idiay Egipto.
039	Kellaat ngamin ti pannakapapanawda ket awan tiempoda a nagluto iti kanenda wenno nangisagana iti masa nga adda lebadurana.
040	Uppat a gasut ken tallopulo a tawen a nagnaed idiay Egipto.
041	Iti aldaw a naggibus ti 430 a tawen, pimmanaw dagiti amin a tattao ni Yahweh iti dayta a pagilian.
042	Iti daydi a rabii, nagpatpatnag a nagbantay ni Yahweh tapno iruarna ida idiay Egipto.
042	Daytoy met la a rabii ti maidaton ken ni Yahweh iti amin a tiempo a kas rabii a masapul nga agbantay dagiti Israelita.
043	Kinuna ni Yahweh kada Moises ken Aaron, Dagitoy ti alagaden iti Fiesta ti Paskua.
043	Maiparit ti ganggannaet a mangan iti daytoy
044	ngem mabalin a mangan ti amin a nagatang a tagabu no la ket kugitenyo ida nga umuna.
045	Maiparit ti sangsangaili wenno mangmangged a mangan iti daytoy.
046	Masapul a kanenyo iti balay a nakaisaganaanna; diyo iruar iti balay.
046	Ket diyo tukkolen ti uray ania a tulang ti animal.
047	Rambakan dagiti amin nga Israelita daytoy a fiesta.
048	No adda ganggannaet a makipagnaed kadakayo a mayat a mangrambak iti Paskua ni Yahweh, kugitenyo pay nga umuna dagiti lallaki iti familiana.
048	Kalpasanna, mabalinna ti makipagrambak; maibilangto a kas Israelita.
048	Ngem maiparit iti saan a kugit a mangan iti daytoy.
049	Agpaay daytoy nga alagaden iti nayanak nga Israelita ken iti ganggannaet a makipagnaed kadakayo.
050	Tinungpal dagiti amin nga Israelita ti imbilin ni Yahweh kada Moises ken Aaron.
051	Iti dayta nga aldaw, inruar ni Yahweh dagiti amin a puli dagiti Israelita idiay Egipto.
