verse	content
001	Simmungbat ni Moises ken ni Yahweh, No ibagak kadakuada a nagparangkayo kaniak ket didanto mamati, anianto ti aramidek?
002	Ania ta ig-iggamam?
002	sinaludsod ni Yahweh.
003	Sarukod, apo, insungbat ni Moises.
004	Kinuna ni Yahweh, Ipurruakmo iti daga.
004	Nagtungpal ni Moises ket nagbalin nga uleg ti sarukod.
004	Nagsanud ni Moises manipud iti uleg.
005	Kinuna ni Yahweh, Ipusem a piduten.
005	Tiniliw ni Moises ti uleg babaen iti ipusna ket nagbalin manen a sarukod.
006	Aramidem daytoy, kinuna ni Yahweh, tapno mamatida a nagparang kenka ni Yahweh a Dios dagiti kapuonanda, ti Dios da Abraham, Isaac ken Jacob.
007	Kinuna manen ni Yahweh ken ni Moises, Yunegmo ta imam iti badom.
007	Nagtungpal ni Moises ket idi iruarna ti imana, nalapunos iti kukutel ket pimmuraw a kas niebe.
008	Kinuna ni Yahweh, Isuksokmo manen ta imam iti badom.
009	Kasta ti inaramid ni Moises.
009	Idi iruarna ti imana, awanen ti kukutel ket nagsubli manen a kas iti dati.
010	Kinuna ni Yahweh, No didakanto patien wenno dida maguyugoy a mamati iti umuna a milagro, mamatidanto iti daytoy maikadua.
011	Ket no didakanto pay la patien uray no imparangmo dagitoy dua a milagro, mangalakanto iti danum iti Karayan Nile samo ibuyat iti namaga a daga.
011	Agbalinto a dara ti danum.
012	Kinuna ni Moises ken ni Yahweh, Saan, apo, saannak nga ibaon.
012	Ni kaanoman saanak a nalaing nga agsao, ket diak met nagbalin a bumibitla manipud pay itay rugiam ti makisao kaniak.
012	Nabannayat ket natabbed toy dilak.
013	Kinuna ni Yahweh kenkuana, Siasino ti mangted iti ngiwat ti tao?
013	Siasino ti adda pannakabalinna a mamagtuleng wenno mamagumel iti maysa a tao?
013	Siasino ti mangted iti panagkitana wenno mamagbulsek kenkuana?
013	Saan kadi a siak ni Yahweh?
014	Ala, inkan.
014	Tulongankanto nga agsao ket ibagakto ti sawem.
015	Ngem kinuna ni Moises, Saan, apo.
015	Pangngaasim ta mangibaonka laengen iti sabali.
016	Nakapungtot ni Yahweh ken ni Moises.
016	Ket ni Aaron a kabsatmo a Levita?
016	sinaludsodna.
016	Ammok a nalaing nga agsao.
016	Kinapudnona, umaynaka sabtenen ket maragsakanto a makakita kenka.
017	Kasaom ket ibagam kenkuana ti sawenna.
017	Tulongankayto nga agsao.
017	Ibagakto ti aramidenyo.
018	Isunto ti pannakangiwatmo ket agbalinkanto a kas iti Dios a mangibaga no ania ti sawenna kadagiti tattao.
019	Itugotmo ta sarukodmo ta daytanto ti pagaramidmo kadagiti milagro.
020	Nagawid ni Moises iti balay ni Jetro a katuganganna ket kinunana kenkuana, Palubosannak koma nga agsubli kadagiti kakabagiak idiay Egipto, ta kitaek no addada pay a biag.
020	Pinalubosan ni Jetro.
021	Dios ti kumuyog kenka, kinuna ni Jetro idi agrubbuat ni Moises.
022	Idi adda pay laeng ni Moises idiay Midian, kinuna ni Yahweh kenkuana, Agsublika idiay Egipto.
022	Natay aminen a nagpanggep a mangpatay kenka.
023	Impasakay ngarud ni Moises ti asawana ken dagiti annakna iti asno tapno mapanda idiay Egipto.
023	Intugotna ti sarukod nga imbilin ti Dios nga alaenna.
024	Kinuna manen ni Yahweh ken ni Moises, Ita ta agsublikan idiay Egipto, aramidem dagiti amin a milagro iti sangoanan ti ari.
024	Intedko kenka ti pannakabalin a mangaramid kadagitoy.
024	Ngem patangkenekto ti pusona tapno dina ipalubos a pumanaw dagiti tattao.
025	Kunamto kenkuana a kastoy ti sao ni Yahweh: Ni Israel ti inauna nga anakko a lalaki.
026	Ibagak kenka a palubosam a pumanaw tapno agdaydayaw kaniak ngem dimo pinalubosan.
026	Ita, patayek ti inauna nga anakmo a lalaki.
027	Iti pagkamkampoan iti dalan nga agpa-Egipto, napan ni Yahweh ket panggepna a patayen ni Moises.
028	Nangala ni Sefora iti natadem a bato ket kinugitna ti anakna sana insagid ti nageppas a kudil kadagiti dapan ni Moises.
028	Gapu iti seremonia ti pannakakugit, kinunana ken ni Moises, Asawaka babaen iti dara.
029	Iti kasta, pinalubosan ni Yahweh nga agbiag ni Moises.
030	Kabayatanna, kinuna ni Yahweh ken ni Aaron, Inka sabten ni Moises idiay let-ang.
031	Napanna sinabat ni Moises iti bantay ti Dios ket inagkanna idi agkitada.
032	Imbaga ni Moises ken ni Aaron ti amin nga imbaga ni Yahweh idi ibaonna, kasta met ti amin a milagro nga imbilinna nga aramidenna.
033	Nagkuyog da Moises ken Aaron a napan idiay Egipto ket inummongda amin a pangulo dagiti Israelita.
034	Imbaga ni Aaron kadakuada ti amin a kinuna ni Yahweh ken ni Moises.
034	Inaramid met ni Moises ti amin a milagro iti imatang dagiti tattao.
035	Namatida.
035	Idi nangngegda a sinarungkaran ida ni Yahweh ket nakitana ti pannakaparparigatda, nagdumogda sada nagdaydayaw.
