verse	content
001	Idi punganay, pinarsua ti Dios ti lubong.
002	Gusoguso ken awan urnos ti amin ken nakumotan iti napuskol a sipnget ti nadawel a taaw a nanglapunos iti amin, ket ti Espiritu ti Dios aggargaraw iti rabaw ti danum.
003	Imbilin ti Dios, Mapaadda ti lawag.
003	Ket napaadda ti lawag.
004	Naragsakan ti Dios iti nakitana.
004	Pinaglasinna ti lawag ken ti sipnget.
005	Pinanagananna ti lawag iti Aldaw, ket ti sipnget, Rabii.
006	Limmabas ti rabii, ket dimteng ti bigat.
006	Daytoy ti umuna nga aldaw.
007	Kalpasanna, imbilin ti Dios, Mapaadda ti tangatang a mamagsina iti danum tapno agyan iti dua a lugar.
007	Ket kasta ti napasamak.
007	Nangaramid ti Dios iti tangatang a namaglasin iti danum nga adda iti baba ti tangatang ken ti adda iti ngatoenna.
008	Pinanagananna ti tangatang iti Langit.
009	Limmabas ti rabii, ket dimteng ti bigat.
009	Daytoy ti maikadua nga aldaw.
010	Kalpasanna, imbilin ti Dios, Mapagtitipon iti maymaysa a disso ti danum nga adda iti baba ti tangatang tapno agparang ti daga.
010	Ket naaramid a kasta.
011	Pinanagananna ti namaga a disso iti Daga.
011	Pinanagananna ti naurnong a danum iti Taaw.
011	Naragsakan ti Dios iti nakitana.
012	Imbilin ti Dios, Tumaud iti daga dagiti amin a kita ti mula a mangted iti bukel ken dagiti amin a kita ti kayo nga agbunga.
012	Ket naaramid a kasta.
013	Nagtubo ngarud dagiti amin a kita ti mula a mangted iti bukel ken dagiti amin a kita ti kayo nga agbunga.
013	Naragsakan ti Dios iti nakitana.
014	Limmabas ti rabii, ket dimteng ti bigat.
014	Daytoy ti maikatlo nga aldaw.
015	Imbilin ti Dios, Agparang dagiti silaw iti tangatang tapno paglasinenda ti aldaw ken ti rabii, ken tapno ipakitada ti pangrugian dagiti tiempo, aldaw ken tawen.
016	Agpaaydanto a silaw iti tangatang tapno lawaganda ti daga.
016	Ket naaramid a kasta.
017	Inaramid ti Dios dagiti dua a dadakkel a silaw: ti init nga agraniag iti aldaw ken ti bulan nga agraniag iti rabii.
017	Inaramidna pay dagiti bituen.
018	Inkabilna dagiti silaw iti tangatang a manglawag iti daga,
019	mangraniag iti aldaw ken rabii, ken mamaglasin iti lawag ken sipnget.
019	Naragsakan ti Dios iti nakitana.
020	Limmabas ti rabii, ket dimteng ti bigat.
020	Daytoy ti maikapat nga aldaw.
021	Imbilin ti Dios, Maaddaan dagiti dandanum iti adu a kita ti sibibiag a parsua, kasta met a maaddaan ti tangatang kadagiti tumatayab.
022	Pinarsua ti Dios dagiti dadakkel a parsua iti taaw, ken amin a kita ti parsua iti danum ken amin a kita ti tumatayab.
022	Naragsakan ti Dios idi makitana dagiti inaramidna.
023	Binendisionanna amin ida, ket imbagana kadagiti parsua nga agnaed iti danum nga umaduda, ket punnoenda ti taaw.
023	Binilinna met dagiti tumatayab nga umaduda.
024	Limmabas ti rabii, ket dimteng ti bigat.
024	Daytoy ti maikalima nga aldaw.
025	Imbilin ti Dios, Maaddaan ti daga iti amin a kita ti ayup: naamo ken naatap, dadakkel ken babassit.
025	Ket naaramid a kasta.
026	Inaramid amin ida ti Dios.
026	Naragsakan ti Dios iti nakitana.
027	Kalpasanna, kinuna ti Dios, Ita, aramidentayo ti tao.
027	Umaspingdanto kadatayo, ket kalanglangatayto ida.
027	Iturayandanto dagiti ikan, dagiti tumatayab, ken amin nga animal a naamo ken naatap, dadakkel ken babassit.
028	Iti kasta, pinarsua ti Dios ti tao a kalanglangana.
028	Pinarsuana ida a lalaki ken babai.
029	Binendisionanna ida a kunana, Aganakkayo iti adu tapno agnaedto dagiti kaputotanyo iti amin a paset ti daga ket iturayandanto ti daga.
029	Iturayanyo dagiti ikan, dagiti tumatayab, ken amin nga atap nga animal.
030	Itedko a taraonyo dagiti amin a kita ti bukel ken amin a bunga ti kayo.
031	Ngem itedko kadagiti amin nga atap nga animal ken amin a tumatayab dagiti ruruot ken mulmula nga adda bulongna a kas taraonda.
031	Ket naaramid a kasta.
032	Kinita ti Dios dagiti amin nga inaramidna, ket napalalo ti ragsakna.
033	Limmabas ti rabii, ket dimteng ti bigat.
033	Daytoy ti maikanem nga aldaw.
