verse	content
001	Iti saan a mabayag, naipakaammo ken ni Jose a masakit ni Jacob, isu a napanna kinita ti amana.
001	Intugotna da Manases ken Efraim nga annakna.
002	Idi naipakaammo ken ni Jacob ti isasarungkar ni Jose nga anakna, inkarkarigatanna ti nagtugaw iti iddana.
003	Kinuna ni Jacob ken ni Jose, Nagparang kaniak ti Dios a Mannakabalin-amin idi addaak idiay Luz iti daga ti Canaan ket binendisionannak.
004	Kinunana kaniak, Paraburankanto iti adu nga annak ket agbalinto dagiti kaputotam a dakkel a nasion.
004	Itedkonto kadakuada daytoy a daga a tagikuaenda iti agnanayon.
005	Intuloy ni Jacob, Jose, ibilangko nga annakko dagiti dua nga annakmo a nayanak ditoy Egipto.
005	Wen, kukuak da Efraim ken Manases a kas kada Ruben ken Simeon.
006	No addanto pay anakmo a sumaruno kadakuada, sikanton ti akinkukua.
006	Aggapunto ti tawidda kada Efraim ken Manases.
007	Aramidek daytoy gapu ken ni Raquel a nanangmo.
007	Kasta unay ti ladingitko idi matay idiay Canaan, iti saan nga adayo idiay Efrata, idi agsubliak a naggapu idiay Padan-aram.
007	Sadiay ti nangitanemak kenkuana, iti igid ti dalan nga agpa-Efrata.
007	Betlehem itan ti nagan ti Efrata.
008	Idi makita ni Jacob dagiti annak ni Jose, sinaludsodna, Siasino dagitoy nga ubbing?
009	Isuda dagiti annakko nga imparabur kaniak ti Dios iti kaaddak ditoy Egipto, insungbat ni Jose.
010	Kinuna ni Jacob, Yasidegmo ida kaniak tapno bendisionak ida.
011	Lakay unayen ni Jacob ket dandani saanen a makakita.
011	Inyasideg ni Jose dagiti ubbing ket inarakup ken inagkan ti lakay ida.
012	Kinuna ni Jacob ken ni Jose, Diak ninamnama a makitaka manen.
012	Ita, impalubos ti Dios a makitak pay dagiti annakmo.
013	Innala ni Jose dagiti ubbing iti saklot ni Jacob ket nagpakleb iti daga iti sango ni amana a kas pammadayawna kenkuana.
014	Inkabil ni Jose ni Efraim iti batog ti kannigid nga ima ni Jacob ket ni Manases iti kannawanna.
015	Ngem pinagkuros ni Jacob dagiti imana ket impatayna ti kannawanna iti ulo ni Efraim uray no isu ti inaudi; ti kannigidna iti ulo ni Manases nga inauna.
016	Kalpasanna, binendisionanna ida,
017	Sapay koma ta bendisionan ti Dios dagitoy nga ubbing,
018	Ti Dios a nagserbian da ammak nga Abraham ken Isaac!
019	Sapay koma ta bendisionan ida ti Dios a nangidaldalan kaniak agpapan ita!
020	Sapay koma ta bendisionan ida ti anghel a nangispal kaniak iti amin a dakes!
021	Sapay koma ta agbiag kadakuada ti naganko ken ti nagan da ammak nga Abraham ken Isaac.
022	Adunto koma ti annak ken kaputotanda.
023	Saan a naragsakan ni Jose idi makitana nga impatay ti amana ti makannawan nga imana iti ulo ni Efraim, isu nga innalana ti ima ti lakay tapno ipatayna iti ulo ni Manases.
024	Kinunana, Saan a kasta, tatang.
024	Daytoy ti inauna; ipataymo ti makannawan nga imam iti ulona.
025	Nagkedked ti amana ket kinunana, Ammok, anakko, ammok.
025	Agbalinto met a naindaklan a tattao dagiti kaputotan ni Manases.
025	Ngem ad-addanto a naindaklan ti inaudi a kabsatna ket agbalinto dagiti kaputotanna a natatan-ok a nasion.
026	Binendisionanna ngarud ida iti dayta nga aldaw.
026	Kinunana, Aramatento dagiti Israelita dagiti naganyo no mangbendisionda.
026	Kunadanto, Pagbalinennakayo koma ti Dios a kas kada Efraim ken Manases.
026	Kastoy ti napasamak no apay nga immun-una ni Efraim ngem ni Manases.
027	Kalpasanna, kinuna ni Jacob ken ni Jose, Dandaniakon matay, ngem addanto ti Dios kadakayo ket isublinakayto iti daga dagidi kapuonanyo.
028	Sika a saan ketdi a dagiti kakabsatmo ti pangtedak iti Sikem, ti bantay a nagun-odko iti pannakirangetko kadagiti Amorreo.
