verse	content
001	Iti daydi a panawen, adda lalaki a nagtaud iti kaputotan ni Levi a nangasawa iti katribuanna.
002	Nagsikog ti babai ket nangipasngay iti lalaki.
002	Idi makitana a nalungpo ti ubing, inlemmengna iti las-ud ti tallo a bulan.
003	Ngem idi dinan mailemmeng, nangala iti basket a naaramid iti runo ket pinastaanna iti alketran tapno saan a makastrek ti danum.
003	Inkargana ti ubing iti uneg ti basket sana inkabil iti karunoan iti igid ti karayan.
004	Iti saan unay nga adayo, nagtakder ti manang ti ubing tapno makitana ti mapasamak iti adingna.
005	Iti saan a mabayag, simmalog ti babai nga anak ti ari ti Egipto tapno agdigos iti karayan.
005	Nakitana ti basket iti karunoan ket pinaalana iti maysa kadagiti babbai nga agserserbi kenkuana nga agpagnapagna iti igid ti karayan.
006	Idi luktan ti prinsesa ti basket, nakitana ti maysa nga ubing nga agsangsangit ket naasian.
006	Anak ti Hebreo daytoy!
006	kinunana.
007	Immasideg ti manang ti ubing ket kinunana, Apo, kayatmo kadi nga isapulanka iti Hebreo a mangtagibi iti dayta nga ubing?
008	Sige, isapulannak, insungbatna.
008	Napan ngarud ti balasitang ket inayabanna ti ina ti maladaga.
009	Kinuna ti anak ti ari iti ina, Alaem daytoy nga ubing.
009	Tagibiem a kas anakko ket tangdanankanto.
010	Innala ti ina ti maladaga ket tinagibina.
011	Idi makadakkel bassit ti ubing, impanna iti prinsesa a nangibilang iti ubing a kas anakna.
011	Gapu ta inaonko iti danum daytoy nga ubing, panaganak iti Moises, kinuna ti prinsesa.
012	Iti maysa nga aldaw, idi maysan nga agtutubo ni Moises, sinarungkaranna dagiti kadaraanna a Hebreo.
012	Naimatanganna ti pannakaparparigatda.
012	Nadagsen ti trabahoda.
012	Nakitana ti maysa nga Egipcio a mangkabkabil iti maysa a Hebreo.
013	Inwaras ni Moises ti panagkitana ket idi awan makitana a sabali a tao, pinatayna ti Egipcio sana inkali ti bangkay iti kadaratan.
014	Iti sumuno nga aldaw, nagsubli ni Moises ket nakitana ti dua a Hebreo nga aggubgubal.
014	Apay a kabkabilem ti padam a Hebreo?
014	kinunana iti nakabasol.
015	Apay?
015	Siasino kadi ti nangisaad kenka a mangituray ken mangukom kadakami?
015	insungbatna.
015	Patayennak met kadi a kas iti panangpataymo iti Egipcio?
016	Nagdanag ni Moises ket kinunana iti nakemna, Naammoanda gayamen ti inaramidko.
017	Idi madamag daytoy ti ari, kayatna a patayen ni Moises, ngem nakalibas ni Moises ket napan nagnaed idiay Midian.
018	Iti maysa nga aldaw, idi agtugtugaw ni Moises iti asideg ti maysa a bubon,
019	dimteng ti pito a babbai tapno sumakdoda.
019	Annak ida ni Jetro a padi ti Midian.
019	Pinunnoda dagiti pagkargaan ti danum tapno painumenda dagiti karnero ken kalding ni amada.
020	Ngem adda dagiti agpaspastor a dimteng ket pinapanawda dagiti babbai.
020	Inarayat ida ni Moises sana pinainum dagiti animalda.
021	Idi nagawidda, sinaludsod ni amada, Apay a nasapakayo a simmangpet?
022	Kinunada, Adda dagiti agpaspastor a nangpapanaw kadakami iti pagpainuman.
022	Ngem tinulongannakami ti maysa nga Egipcio.
022	Insakduannakami ken pinainumna pay dagiti animal.
023	Sadino ti ayanna?
023	sinaludsodna.
023	Apay a pinanawanyo?
023	Inkay ayaban ta makipangan kadatayo.
024	Inkeddeng ni Moises ti agnaed sadiay.
024	Impaasawa ni Jetro kenkuana ni Sefora nga anakna.
025	Nangipasngay ni Sefora iti maysa a lalaki.
025	Gapu ta ganggannaet ni Moises iti sabali a daga, pinanagananna iti Gersom ti anakna.
026	Limmabas ti adu a tawen.
026	Natay ti ari ti Egipto, ngem nagtuloy latta ti pannakaparigat dagiti Israelita gapu iti pannakatagabuda.
026	Immasugda a patulongan iti Dios
027	ket impangagna ida; nalagipna ti tulagna ken ni Abraham, ni Isaac ken ni Jacob.
028	Nakitana ti kasasaad dagiti Israelita ket naasian kadakuada.
