verse	content
001	Dagitoy dagiti kaputotan da Sem, Ham ken Jafet nga annak ni Noe, kalpasan ti layus.
002	Dagiti lallaki nga annak ni JafetGomer, Magog, Madai, Javan, Tubal, Mesec ken Tirasdagiti naganda ti naisurat kadagiti tribu a kaputotanda.
003	Ni Gomer ti nagtaudan dagiti tattao ti Askenaz, Rifat ken Togarma.
004	Kaputotan ni Javan dagiti tattao ti Elisa, Tarsis, Cyprus ken Rodes.
005	Isuda dagiti kapuonan dagiti agnaed iti igid ti baybay ken kadagiti isla.
005	Dagitoy dagiti kaputotan ni Jafet nga agnaed kadagiti bukodda a tribu ken il-ili ken addaan iti bukod a pagsasao.
006	Dagiti lallaki nga annak ni HamCus, Egipto, Put ken Canaanti kapuonan dagiti tattao a napanaganan kadagiti naganda.
007	Ni Cus ti nagtaudan dagiti tattao ti Seba, Havila, Sabta, Raama ken Sabteca.
007	Ni Raama ti nagtaudan dagiti tattao ti Seba ken Dedan.
008	Naaddaan ni Cus iti anak a lalaki nga agnagan Nimrod a nagbalin nga immuna a maingel a mannakigubat iti lubong.
009	Babaen iti tulong ti Dios, nagbalin a nalaing a mangnganup ket daytoy ti nakaigapuan ti pagsasao, Pagbalinennaka koma ti Apo a nalaing a mangnganup a kas ken ni Nimrod.
010	Sakupen ti umuna a pagarian ni Nimrod ti Babel, Erec ken Akkadadda amin dagitoy iti daga ti Siniar.
011	Manipud iti dayta a daga, napan ni Nimrod idiay Asiria ket binangonna dagiti siudad ti Nineve, Rehobot-ir, Cala
012	ken Resen nga adda iti nagbaetan ti Nineve ken ti kangrunaan a siudad ti Cala.
013	Ni Egipto ti nagtaudan dagiti tattao ti Lydia, Anam, Lehab, Naftu,
014	Patros, Caslu ken ti Caftor a nagtaudan dagiti Filisteo.
015	Dagiti annak ni Canaanni Sidon, nga inauna, ken Hetdagiti naganda ti naisurat kadagiti tribu a kaputotanda.
016	Ni pay Canaan ti kapuonan dagiti Jebuseo, dagiti Amorreo, dagiti Gergeseo,
017	dagiti Heveo, dagiti Arkeo, dagiti Sineo,
018	dagiti Arvadeo, dagiti Zemareo ken dagiti Hamateo.
018	Nagwaras dagiti nadumaduma a tribu dagiti Cananeo
019	agingga a dimmanon ti beddengda manipud Sidon nga agpa-abagatan idiay Gerar, iti asideg ti Gaza ken agpadaya idiay Sodoma, Gomorra, Adma ken Zeboiim, iti asideg ti Lasa.
020	Dagitoy dagiti kaputotan ni Ham nga agnanaed kadagiti nadumaduma a tribu ken ilida;
020	adda bukod a pagsasao ti tunggal grupo.
021	Ni Sem a manong ni Jafet ti kapuonan dagiti amin a Hebreo.
022	Dagiti annak ni Semda Elam, Assur, Arpaksad, Lud ken Aramdagiti naganda ti naisurat kadagiti tribu a kaputotanda.
023	Kaputotan ni Aram dagiti tattao ti Uz, Hul, Geter, ken Mesec.
024	Ni Arpaksad ti ama ni Sela nga ama ni Eber.
025	Dua ti annak ni Eber;
025	maysa ti napanaganan iti Peleg gapu ta idi tiempona, nabingay dagiti tattao ti lubong;
025	napanaganan ti maysa iti Joktan.
026	Kaputotan ni Joktan dagiti tattao ti Almodad, Selef, Hasarmavet, Jera,
027	Hadoram, Uzal, Dikla,
028	Obal, Abimael, Seba,
029	Ofir, Havila ken Jobab.
029	Nagtaudda amin ken ni Joktan.
030	Sakupen ti daga a pagnaedanda manipud Mesa agingga idiay Sefar, iti katurturodan iti daya.
031	Dagitoy dagiti kaputotan ni Sem nga agnanaed kadagiti nadumaduma a tribu ken ilida;
031	adda bukod a pagsasao ti tunggal tribu.
032	Dagitoy dagiti pagilian a nagtaud kadagiti annak ni Noe ken dagiti puli a simmaruno kadakuada.
032	Isuda ti nagtaudan dagiti pagilian kalpasan ti layus.
