verse	content
001	Saan nga aganak ni Sarai nga asawa ni Abram.
001	Ngem adda tagabuna a babai a taga-Egipto nga agnagan iti Agar.
002	Isu a kinunana ken ni Abram, Yantangay ta dinak pinaraburan ti Apo iti anak, apay a dimo kaiddaen ti tagabuk bareng no aganak iti agpaay kaniak?
002	Immanamong ni Abram,
003	ket naited ni Agar kenkuana a kas asawa nga agserbi kenkuana.
003	Sangapulo a tawen idin ni Abram iti daga ti Canaan.
004	Kinaidda ni Abram ni Agar ket nagsikog.
004	Idi madlaw ni Agar a masikogen, timmangsit ket inumsina pay ni Sarai.
005	Kinuna ni Sarai ken ni Abram, Sika ti nakaigapuan ti pananglais kaniak ni Agar.
005	Siak a mismo ti nangted kenka ngem um-umsiennakon manipud ammona a masikogen.
005	Ikeddeng koma ti Apo no siasino kadata ti mapabasol.
006	Kinuna ni Abram, Tagabum daytoy a babai.
006	Aramidem kenkuana ti aniaman a kayatmo.
006	Naranggas ni Sarai ken ni Agar agingga a nagtalaw ti tagabu.
007	Iti asideg ti maysa nga ubbog iti let-ang, iti dalan nga agturong idiay Sur, adda anghel ni Yahweh a nangsabat kenkuana.
008	Kinunana, Agar, tagabu ni Sarai, sadino ti naggapuam ken sadino ti papanam?
009	Tinalawak ti apok, insungbat ni Agar.
010	Kinuna ti anghel ni Yahweh, Agsublika ket agserbika kenkuana.
011	Ket innayonna, Ikkankanto iti adu nga annak ken appoko ket dinto mabilang ti kaaduda.
012	Aganakkanto iti lalaki ket panaganamto iti Ismael agsipud ta impangag ti Apo ti asugmo.
013	Ngem agbiagto ti anakmo a kas atap nga asno.
013	Kabusornanto ti tunggal maysa ket agbalinto met a kabusor ti amin.
013	Saanto nga agnaed iti sidong dagiti kabagianna.
014	Kinuna ni Agar iti bagina, Pudno kadi a nakitak ti Dios ket sibibiagak pay laeng kalpasan ti pannakakitak kenkuana?
014	Ngarud, pinanagananna ni Yahweh a nakisarita kenkuana iti Ti Dios a Makakita.
015	Daytoy ti gapuna a maaw-awagan ti bubon nga adda iti nagbaetan ti Kades ken Bered iti Beer-lahai-roi.
016	Lalaki ti impasngay ni Agar ket pinanaganan ni Abram iti Ismael.
017	Walopulo ket innem ti tawen idin ni Abram.
