verse	content
001	Ay-aywanan idi ni Moises dagiti karnero ken kalding ni Jetro a katuganganna a padi ti Midian.
001	Impanna ti arban iti labes ti let-ang ket dimteng idiay Horeb a bantay ti Dios.
002	Sadiay, nagparang kenkuana ti anghel ni Yahweh a kas gumilgil-ayab nga apuy nga aggapu iti tengnga ti bassit a kayo.
002	Nakita ni Moises a sumsumged ti kayo ngem saan a marunot.
003	Kinunana iti nakemna, Nakaskasdaaw daytoy.
003	Apay ngata a saan a mauram ti kayo?
003	Umasidegak man ta kitaek.
004	Idi makita ni Yahweh nga umas-asideg ni Moises, inawaganna manipud iti tengnga ti kayo.
004	Moises, Moises!
004	kinunana.
005	Adtoyak, insungbat ni Moises.
006	Dika umas-asideg, kinuna ti Dios.
006	Ikkatem ta pallokam ta nasantoan ti daga a pagtaktakderam.
007	Siak ti Dios ti amamda Abraham, Isaac ken Jacob.
007	Liningdan ni Moises ti rupana ta mabuteng a kumita iti Dios.
008	Kinuna ni Yahweh, Nakitak ti nakakaasi a kasasaad dagiti tattaok idiay Egipto.
008	Nangngegko ti panagdawatda iti tulong gapu iti pannakaparparigatda.
008	Wen, ammok dagiti sagsagabaenda.
009	Bimmabaak tapno ispalek ida kadagiti Egipcio.
009	Iruarko ida iti dayta a daga ket ipanko ida iti daga a nadam-eg ken nalawa.
009	Nabaknang ken nabunga daytoy a daga a pagnanaedan ita dagiti Cananeo, Heteo, Amorreo, Perezeo, Heveo ken Jebuseo.
010	Wen, nangngegko ti asug dagiti tattaok ket makitak ti panangparparigat dagiti Egipcio kadakuada.
011	Ita, ibaonka iti ari tapno iruarmo dagiti tattaok nga Israelita manipud Egipto.
012	Kinuna ni Moises iti Dios, Nanumoak laeng a tao.
012	Kasano a mapanak iti ari tapno iruarko dagiti Israelita iti Egipto?
013	Addaakto kenka, insungbat ti Dios, ket daytoyto ti pagilasinan a siak ti nangibaon kenka: Inton mairuarmo dagiti tattaok iti Egipto, agdaydayawkayto kaniak ditoy a bantay.
014	Kinuna ni Moises, Inton innak kadagiti Israelita ket ibagak kadakuada nga imbaonnak ti Dios dagiti kapuonanda, ket saludsodenda ti naganmo, ania ti ibagak?
015	Kinuna ti Dios, Siak ti siak.
015	Daytoy ti ibagamto kadagiti Israelita, Imbaonnak ti mangawag iti bagina iti SIAK.
016	Ibagamto kadagiti Israelita, a siak ni Yahweh a Dios dagiti kapuonanyo, ti Dios da Abraham, Isaac ken Jacob, imbaonka kadakuada.
016	Daytoy ti naganko iti agnanayon.
016	Isunto ti pangawag kaniak dagiti amin a kaputotan.
017	Inka ummongen dagiti pangulo ti Israel ket ibagam kadakuada a nagparang kenka ni Yahweh a Dios dagiti kapuonanyo, ti Dios da Abraham, Isaac ken Jacob.
017	Ibagam a naimatanganna ti kasasaadyo ken ti ar-aramiden dagiti Egipcio kadakayo.
018	Inkeddengko nga iruarko ida idiay Egipto ket ipanko ida iti daga dagiti Cananeo, Heteo, Amorreo, Perezeo, Heveo ken Jebuseo.
018	Nadam-eg ken nabunga dayta a daga.
019	Ipangagto dagiti tattaok ti saom.
019	Kalpasanna, kakuyogmonto dagiti pangulo ti Israel a mapan iti ari ti Egipto ket kunayonto kenkuana, Nakisao kadakami ni Yahweh a Dios dagiti Hebreo.
019	Palubosannakami koma a mapan idiay let-ang iti tallo nga aldaw tapno agidatagkami iti daton ken ni Yahweh a Diosmi.
020	Ammok a dinakayto palubosan ti ari malaksid no mapilit.
021	Ngem usarekto ti pannakabalinko ket dusaekto ti Egipto; nakabutbutengto dagiti aramidek sadiay.
021	Kalpasan dayta, palubosannakayton.
022	Itan-okkonto dagiti tattaok tapno raemen ida dagiti Egipcio ket inton pumanawda, saandanto nga ima-ima.
023	Mapanto ti tunggal babai nga Israelita iti babai nga agnaed iti balay ti kaarrubana nga Egipcio ket dumawat iti pagan-anay ken alahas a pirak ken balitok.
023	Yarruatdanto dagitoy kadagiti annakyo.
023	Kastoyto ti panangalada iti kinabaknang dagiti Egipcio.
