verse	content
001	Manjari, masuuk mayan hinda sa pa Awrusalam Baytal Makdis kta nila na in lngan Bitpaji iban Bitani duun ha Bd Jaytun.
001	Na, diyaak hi sa in duwa mulid niya paunahun dayn kanila.
002	Laung niya ha duwa mulid niya, Kadtu kamu pa lngan amu in sngun niyu yaun.
002	Pagdatung niyu na mayan madtu magty kamu makabk hambuuk kura hiyuhukutan, mabata pa, amu in wala pa tuud kiyapanguraan.
002	Hubari niyu ampa niyu dha mari.
003	Bang awn mangasubu kaniyu bang mayta niyu kiyawa in kura, baytai niyu kagunahan sin Panghu iban baytai niyu sin hiuli da magty.
004	Na, miyadtu na in duwa mulid niya.
004	Pagdatung nila, kta nila na in kura hiyuhukut ha lawang by ha dn paglalabayan.
004	Na, magty nila kiyadtu hiyubaran.
005	Ha sabu nila naghuhubad, iyasubu sila sin manga kaibanan tau nagtitindug duun, laung nila, Mayta niyu hiyubaran in kura yan?
006	Siyambungan nila biya sin agi hi sa kanila.
006	Hangkan piyasran na sila sin manga tau.
007	Na diy nila na madtu kan sa in kura.
007	Liyampikan nila in kura sin juba nila ampa simakat nangura hi sa.
008	Hklad isab sin manga tau mataud in manga juba nila ha dn.
008	Hti in kaibanan tau nanutu manga sanga dahunan dayn ha kabbun, ampa nila kiyanat ha dn labayan hi sa.
009	Na, in manga tau nagpapanaw ha unahan iban ha ulihan hi sa nagulang nagsama-sama.
009	Laung nila,
010	Pudjihun natu siya!
011	Bang mayan barakatan in siya, amu in kiyawakilan sin Tuhan!
012	Bang mayan barakatan sin Tuhan in pamarinta sng niya patindugun amu in biya pamarinta sin nanubu ktuniyu, hi Sultan Daud!
013	Pudjihun natu in Tuhan didtu ha surga, amu in mataas dayn ha katn!
014	Na, pagdatung hi sa pa Awrusalam Baytal Makdis, miyadtu siya pa lawm By sin Tuhan ampa niya lling in unu-unu katn ha lawm.
014	Na, pagga sin himapun na tuud, miyadtu na siya pa Bitani iban sin hangpu tagduwa mulid niya.
015	Pagadlaw hambuuk, ha sabu nila miyamanaw harap pa Awrusalam Baytal Makdis, dayn ha Bitani, nakananam hapdi hi sa.
016	Sakali awn kta niya dayn ha kalayuan kahuy tina hipu sin dahun.
016	Na, kiyadtu niya kta bang awn bunga.
016	Sagawa pagkadtu wayruun bunga kiyabaakan niya luwal da manga dahun, sabab bukun pa musim hipagbubunga sin kahuy tina.
017	Laung hi sa ha kahuy tina, Tagnaan dayn ha adlaw ini di na tuud kaw magbunga magbalik.
018	Na, diyungug sin manga mulid hi sa in bichara niya.
019	Manjari dimatung mayan sila pa Awrusalam Baytal Makdis, miyadtu hi sa simd pa halaman By sin Tuhan, ampa niya diyy pa guwa in manga tau katn mam-m iban magdaragang ha lawm sin By sin Tuhan.
019	Biyalintuwad niya in manga lamisahan sin manga tau magsasambi sn sin sn dayn ha dugaing hula, iban sin lingkuran sin manga tau magdaragang assang.
020	Wala niya isab diylan minsan hisiyu in magd sin kapanyapan nila lumabay dayn ha lawm By sin Tuhan.
020	Liyngan niya katn.
021	Pagubus ampa niya niyashatan in manga tau.
021	Laung niya, Kiyasulat ha lawm Kitab sin nagparman in Tuhan, amu agi,
022	In by ku subay ngnan by pagtataatan sin katn kabangsahan!
023	Sagawa, laung hi sa, hnang niyu in By sin Tuhan lugal pagaanyayahan sin sn sin manga tau!
024	Na, sakali diyungug sin manga nakura kaimaman iban sin manga guru sin sara agama in bichara hi sa.
024	Miyuga sila sabab in manga tau mataud nahaylan katn iban kiyaamuhan sin nashat hi sa.
024	Hangkan limawag sila sin dn hikapatay nila kan sa.
025	Sakali naabut mayan magalib ming na hi sa iban sin manga mulid niya dayn ha dira Awrusalam Baytal Makdis.
026	Na, pagadlaw hambuuk, subu-subu pa, ha sabu hinda sa miyamanaw ha dn, kta nila in kahuy tina nanglanus na sampay pa gamut niya.
027	Sakali kiyatumtuman hi Pitrus in pasal sin kahuy tina.
027	Hangkan, laung niya kan sa, Uy, Tuwan, kitaa ba in kahuy tina bakas mu siyuknaan, nanglanus na!
028	In sambung hi sa, Pagparachaya kamu iban pangandul kamu ha Tuhan,
029	sabab ini in mattan hibayta ku kaniyu.
029	Bang awn tau hisiyu-siyu na, imiyan ha bd ini, g kaw dayn ha biyutangan mu, ampa kaw laksu pa lawm dagat, na bang di magduwa-ruwa in lawm atay niya iban magparachaya tuud siya sin maagad in bichara niya, na tantu maagad in kabayaan niya.
