verse	content
001	Manjari miyawn kan sa in manga Parisi iban sin manga guru sin sara agama dayn ha Awrusalam Baytal Makdis.
001	Iyasubu nila hi sa, laung nila,
002	Mayta in manga mulid mu di magkahagad sin manga biatan sin kamaasan natu?
002	Kumaun sila minsan sila wala nakapagsuchi sin manga lima nila!
003	In sambag hi sa, laung niya, Na, mayta isab in kamu?
003	Atas niyu liyanggal in daakan sin Tuhan bang mayan niyu maagad in manga biatan sin manga kamaasan niyu amu in piyanghindu niyu!
004	Karna nagparman in Tuhan, amu agi, Pagaddati niyu in ina-ama niyu, iban, Hisiyu-siyu in manukna ha ama atawa ina niya subay siya patayun.
005	Sagawa dugaing in hindu niyu ha manga tau.
005	Laung niyu, bang in hambuuk tau awn hipanabang niya ha maas niya, sagawa imiyan siya in tabang niya yan kiyaungsud niya pa Tuhan,
006	na, makajari na minsan niya di na tabangun in maas niya.
006	Na, in hndu niyu yan ha manga tau, karna sin pagbawgbug niyu sin hindu biatan sin kamaasan niyu, amuna in nakapalayu ha manga tau dayn ha Parman sin Tuhan.
007	In kamu yan nagpabaw-baw sadja miyamagad sin daakan sin Tuhan.
007	Kiyugdan tuud kamu sin kiyabayta hi Isayas ha lawm Kitab, amu agi sin Tuhan,
008	Liyalaggu aku sin manga tau sin lapal-kabtangan nila,
009	sagawa malayu aku dayn ha atay nila.
010	Wayruun da ps nila magpudji kku sabab hibayta nila sin in hndu nila daakan dayn kku,
011	sagawa in kasabunnalan niya hinang-hinang nila sadja in hindu yan.
012	Pagubus yadtu tiyawag hi sa in manga tau mataud pakawnun kaniya, ampa siya namichara, laung niya, Dungug kamu iban htiha niyu in hibichara ku ini kaniyu.
013	In unu-unu makaun, makasd pa lawm simud sin hambuuk tau, in yan di makasammal kaniya.
013	Sagawa amu in makasammal kaniya in unu-unu mang gumuwa dayn ha lawm simud niya.
014	Sakali miyawn in manga mulid niya kaniya ampa namung, laung nila, Tuwan, in manga Parisi kimang in atay sin pamung mu.
015	Na, diyalil kaagi hi sa in sambung niya kanila, laung niya, In unu-unu namn pananum amu in bukun tiyanum sin Ama ku ha surga, hipalarut da ha susngun.
016	Ayaw kamu magsusa pasal nila.
016	In sila yan manga nakura sin sara agama, sagawa manga nakura amu in di makaingat sin tudjuhan nila.
016	Biya sila manga buta.
016	Ampa bang in hambuuk tau buta amu in mangambit ha buta da isab biya kaniya, na karuwa sila in mahulug pa lubang.
017	Namichara hi Pitrus, laung niya, Tuwan, pahtiha kunu kami sin maana sin bichara diyalil mu yadtu.
018	Laung hi sa, Bat biya da kamu hti yan sin manga kaibanan masi pa wayruun panghti.
019	Mayta, di mu ka kaingatan sin bang in kakaun matn na sin tau sumampay na yan pa tiyan niya, pagubus gumuwa da dayn ha baran niya.
020	Sagawa in manga unu-unu mang ha lawm atay iban pikilan sin tau amu in gumuwa dayn ha simud niya, amu in makasammal kaniya,
021	karna in manga pikilan mang amu in guwa dayn ha lawm atay niya, biya na sin mamunu, magjina, maghinang sin manga unu-unu kalumuan, manakaw, mamuting iban magbichara mang pasal sin pagkahi niya ha wayruun kasabunnalan niya,
022	amu yan in makasammal, mahinang dusa sin tau.
022	Sagawa di kamu masammal bang kamu kumaun ha di magsuchi sin lima niyu biya sin agi nila subay niyu hinangun.
023	Pagubus yadtu miyadtu hi sa pa lugal amu in masuuk pa dira Tirus iban Sidun.
024	Sakali awn hambuuk babai dayn ha hula Kanan naghuhula duun in miyawn kaniya.
024	Laung sin babai ini kan sa, Tuwan, hambuuk panubu hi Nabi Daud, kaluuyi aku.
024	In anak ku babai siyusd saytan, iban malasahi tuud siya.
025	Sagawa wala simambung hi sa.
025	Simuuk mawn kaniya in manga mulid niya sarta nangayu, laung nila, Tuwan, paga in babai yan sabab imuurul sadja ktu iban mahibuk tuud siya.
026	Simambung hi sa, laung niya, In aku ini naraak tumabang ha manga tau bangsa Israil, amu in biya sapantun bili-bili nalalawa dayn ha magiipat kanila.
027	Pagdungug sin babai sin pamung hi sa, magty siya simujud pa alupan niya.
027	Laung niya, Tuwan, tabanga tuud aku!
028	Sakali diyalil kaagi hi sa in sambung niya, laung niya, Bukun patut in kakaun sin manga bata-bata hipakaun ha manga iru ipatan.
029	Bunnal in bichara mu yan, Tuwan, in sambung sin babai, sagawa minsan in manga iru ipatan, kumaun da sin manga kakaun mahulug dayn ha lamisahan sin tagipatan kanila.
030	Simambung hi sa, laung niya, Uy, Inda, makusug tuud in pangandul mu!
030	In piyangayu mu hikarl kaymu.
030	Na, ha waktu da yadtu magty kiyaulian in anak sin babai yadtu.
031	Pagubus yadtu ming na hi sa dayn ha lugal yaun.
031	Miyanaw siya limabay dayn ha higad sin Dagat Jalil, ampa siya timukad pa taas bd-bd.
031	Duun siya limingkud.
032	Sakali mataud tau in miyawn kaniya nagdar sin manga nasasakit biya na sin manga pingka, sin manga buta, sin manga pingkul, sin manga umaw iban na sin manga kaibanan kiyukugdan sin ginisan sakit.
032	Biyutang nila sadja in manga tau nasasakit ini pa daig sin siki hi sa.
032	Na, napauli sila hi sa katn.
033	Sangat tuud nainu-inu in manga tau pagkita nila sin in umaw makabichara na, in pingkul uli na, in pingka makapanaw na, iban in buta makakita na.
033	Na, piyudji nila in Tuhan sin bangsa Israil.
034	Sakali tiyawag hi sa in manga mulid niya ampa siya namung, laung niya, Maluuy aku ha manga tau ini sabab awn na ty adlaw sila ini miyamagad kku, ampa bihaun wayruun na makaun nila.
034	Di aku mabaya magpauwi kanila bang ku sila di mapakaun naa, sabab gana-gana punungun sila ha panawan nila.
035	Iyasubu siya sin manga mulid niya, laung nila, Hawnu kitaniyu kumawa kakaun makainihan hipakaun ha manga tau mataud ini sin wayruun tau naghuhula ha hula ini?
036	Laung hi sa, Pila in taud sin tinapay diyar niyu yan?
037	Simambung in manga mulid niya, laung nila, Awn pitung sulag tinapay iban hangkatiyu ista sibi-sibi.
038	Na, yan hi sa in manga tau mataud papalingkurun ha lupa.
039	Pagubus ampa niya kiyawa in pitung sulag tinapay iban sin ista, ampa siya nagsarang-sukul pa Tuhan.
039	Ubus ampa niya piyagutud-utud ampa diyuhal pa manga mulid niya hiparihil pa manga tau.
039	Na, dhilan na kakaun sin manga mulid niya in manga tau.
040	Na, nakakaun in tau katn iban kiyansuban sila.
040	Pagubus sin manga tau nagkaun, tpun sin manga mulid hi sa in manga kakaun nakapin.
040	Nakahipu sila pitu ambung.
041	In taud sin tau piyakaun awn upat ngaibu, di na magitung sin manga kababaihan iban sin manga kabataan.
042	Pagubus, ampa piyauwi hi sa in manga tau.
042	Hti ampa isab siya iban sin manga mulid niya simakat pa taas kumpit asibi.
042	Miyadtu sila pa hula Magadan.
