verse	content
001	Pagubus yadtu ming na hi sa dayn ha hula yaun, ampa siya nagbalik madtu pa kawman luggiya hulaan niya.
001	Miyagad isab in manga mulid niya kaniya.
002	Sakali, pagabut adlaw Sabtu, amu in adlaw paghali-hali iban pagpudji pa Tuhan, timagna na hi sa nagnashat didtu ha langgal.
002	Mataud tau duun in nahaylan pagdungug nila sin pagnashat niya.
002	Laung sin pakaniya-pakaniya, Hawnu niya baha nakawa in katn ingat niya yan?
002	Unu baha in barakat niya yan?
002	Iban biya diin in kahinang niya sin manga mujijat yan?
003	Bukun ka in siya hambuuk karpintiru, amu in anak hi Mariyam iban taymanghud hinda Yakub, Yusup, Jahud iban Simun?
003	Bukun ka in manga taymanghud niya babai yari hangka-lngan taniyu?
003	Na, siyulak siya sin manga tau Nasarit.
004	Laung hi sa kanila, In hambuuk nabi liyalaggu hawnu-hawnu hula!
004	Sagawa ha luggiya hula niya di siya lagguun iban in manga lahasiya iban sin manga tau hangka-kawman niya di manglaggu kaniya.
005	Na, wayruun unu-unu mujijat in nahinang hi sa duun ha Nasarit, luwal da napauli niya in manga tau tagasakit kiyaputan niya, sagawa hangkatiyu da.
006	Landu tuud nainu-inu hi sa bang mayta wayruun pangandul kaniya sin manga tau duun.
007	Pagubus yadtu miyadtu na hi sa pa kakawm-kawman nagnashat ha manga tau.
008	Sakali tiyawag niya in hangpu tagduwa mulid niya, ampa niya piyapanaw duwa-ruwa papagnashatun pa kahula-hulaan.
008	Dhilan niya sila kawasa makapagagi ha manga saytan.
009	Iban biyaytaan niya sila, laung niya, Ha panaw niyu ini ayaw kamu magd unu-unu luwal da manga tungkud niyu.
009	Ayaw kamu magd kakaun, pagluluunan sin kapanyapan niyu, iban sn ha lawm sabitan niyu.
010	Makajari kamu magtawmpa sagawa ayaw kamu magd badju dugaing dayn sin ha baran niyu.
011	Iban laung pa isab hi sa kanila, Hawnu-hawnu na mn by kakadtuan niyu, bang marayaw in pagasip kaniyu, duun na kamu hanti ha salugay niyu duun ha hula yan.
012	Na, bang kamu mkawn pa hula sin manga tau amu in di magasip kaniyu atawa di dumungug kaniyu, g kamu dayn duun.
012	Iban pagg niyu paspasi niyu in bagunbun dayn ha siki niyu ha supaya mapakita niyu in tanda sin di sila tpun parulihun niyu.
013	Na, miyanaw na in manga mulid niya, ampa nagnashat ha manga tau sin subay sila magtawbat na sin manga dusa nila.
014	Mataud manga saytan in napaguwa nila dayn ha baran sin manga tau siyusd saytan iban mataud tau nasasakit in siyapuhan nila sin lana amu in kiyaulian nila.
015	Manjari kiyarungugan hi Sultan Hirud in katn nahinang hi sa sabab simaplag na in suysuy pasal sin kabantugan niya.
015	In manga kaibanan tau nagtukud-tukud na bang hisiyu hi sa.
015	Laung sin kaibanan tau, Nabuhi na nagbalik hi Yahiya Mangliligu.
015	Hangkan sa in tau yan tagabarakat huminang sin manga mujijat yan.
016	Sagawa laung isab sin kaibanan, Hi Ilyas in tau yan amu in nabi sin timpu nakauna.
016	Laung isab sin kaibanan, Hambuuk nabi in tau yan, biya sin manga nabi sin masa nakauna.
017	Pagdungug hi Hirud sin manga suysuy, laung niya, Hi Yahiya Mangliligu in tau yan.
017	Bakas ku piyapunggulan in niya, sagawa nabuhi siya nagbalik.
018	Karna biya ha ini in isturi pasal sin pagpatay kan Yahiya.
018	Iyasawa hi Hirud hi Hirudiya, amu in asawa sin taymanghud niya hi Pilip.
018	Liyngan siya hi Yahiya sin pagasawa niya kan Hirudiya, hangkan piyasaggaw niya hi Yahiya, piyahukutan ampa piyajl.
019	Karna daran in pagbayta hi Yahiya kan Hirud, laung niya, Bukun mapatut asawahun mu in asawa sin taymanghud mu, hi Pilip.
020	Hangkan, dimugal hi Hirudiya kan Yahiya iban mabaya niya hipapatay hi Yahiya, sagawa di niya mahinang sabab di mabaya hi Hirud hipapatay hi Yahiya.
021	Karna malaggu in pagaddat hi Hirud kan Yahiya pasal kiyaingatan niya sin in hi Yahiya tau marayaw iban suchi.
021	Hangkan iyayaran niya hi Yahiya dayn ha kamulahan.
021	Mabaya siya magdungug sin manga bichara hi Yahiya, sagawa sumigpit tuud in pamikil niya bang niya karungugan na.
022	Sakali naawn in waktu marayaw makapamaws hi Hirudiya kan Yahiya.
022	Karna dimatung mayan in adlaw bakas kapaganak kan Hirud, nagpajamu siya ha manga katn wajil niya, ha manga nakura sin manga sundalu iban ha manga tau barkanan ha Jalil.
023	Sakali in anak hi Hirudiya budjang miyawn nagbayla pa pagjamuhan.
023	Kiyasulutan tuud hi Hirud iban sin manga luruk sin pagbayla niya.
023	Hangkan laung sin sultan ha budjang, Sukat kaw sin unu-unu kabayaan mu, hirihil ku kaymu.
024	Lgi, simapa tuud siya ha budjang, laung niya, Tantu hirihil ku tuud kaymu minsan unu in pangayuun mu, minsan in hangtunga sin alta ku.
025	Na, miyadtu in budjang nangasubu ha ina niya kan Hirudiya laung niya, Unu in pangayuun ku ha sultan?
026	In sambung sin ina niya, Pangayua in hi Yahiya Mangliligu.
027	Na, nags-s nagbalik in budjang madtu pa sultan ampa siya nangayu, laung niya, In kabayaan ku hirihil mu kku bihaun in hi Yahiya Mangliligu.
027	Pabutangan ha talam!
028	Pagdungug sin sultan, nasusa tuud siya.
028	Sagawa pagga siya nakajanji ha budjang ha alupan sin manga tau luruk, na di niya na mabawi in kiyabichara niya kaniya.
029	Hangkan, magty in sultan nagdaak ha hambuuk sundalu jaga hipapar mawn kaniya in hi Yahiya.
029	Na, miyadtu na pa jl in sundalu jaga ampa piyunggulan in hi Yahiya.
030	Pagubus ampa niya biyutang in ha talam ampa diy madtu pa budjang.
030	Diy isab sin budjang in madtu pa ina niya.
031	Na, diyungug mayan sin manga mulid hi Yahiya in pasal ini, miyadtu sila kimawa sin bangkay hi Yahiya ampa nila kiyubul.
031	Na, amu yan in suysuy pasal sin kamatay hi Yahiya Mangliligu.
032	Manjari, nakauwi na in manga mulid kiyawakilan hi sa dayn ha pagnashatan nila.
032	Miyawn sila nagtipun kan sa ampa sila namayta sin katn nahinang iban kiyahindu nila ha manga tau.
033	Na, landu tuud mataud tau in magkadtu-kari kimita kan sa, hangkan di minsan makaluhaya kumaun hi sa iban sin manga mulid niya.
033	Na, hangkan laung hi sa ha manga mulid niya, Sng kitaniyu pa lugal wayruun makasasaw ktuniyu bat kamu makapaghali-hali.
034	Na, miyadtu na sila nagkumpit harap pa hula wayruun tau naghuhula.
035	Sagawa mataud tau in nakakita sin pagtulak nila iban magty sila kiyakilhan sin manga tau.
035	Na, in manga tau dayn ha kadirahan katn ims-s imurul nagpanaw sadja madtu pa hula kadtuun hinda sa.
035	Na, dimatung sila madtu muna dayn kan sa iban sin manga mulid niya.
036	Pagnaug hi sa dayn ha kumpit asibi, kta niya in manga tau mataud.
036	Limuuy tuud siya pagkita niya ha manga tau sabab biya sila sapantun manga bili-bili wayruun magiipat kanila.
036	Na, nagnashat na hi sa kanila iban mataud in niyashat niya.
037	Pagga sin himapun na tuud, miyawn na in manga mulid niya kaniya, laung nila, Tuwan, masuuk na marm in hula ampa in hula ini wayruun tau naghuhula d.
038	Marayaw pa pakadtuun mu in manga tau ini pa manga lngan iban pa manga by sin manga maguuma amu in masuuk mari bat sila makapam sin kakaun nila.
039	Sagawa in sambung hi sa, laung niya, Kamu na in dumihil kakaun kanila.
040	Laung nila, Uy, na biya diin yan?
040	Ha banus sin tau yan subay harga walu bulan gadji in hipam sin kakaun hipakaun kanila.
041	Na, laung hi sa kanila, Pila in taud sin tinapay diyar niyu?
041	Kitaa niyu madtu.
042	Na, pagkita nila, laung nila, Awn lima tinapay iban duwa ista.
043	Pagubus biyaytaan hi sa in manga mulid niya papalingkurun in manga tau katn, papagtumpuk-tumpukun ha kabaylihan.
044	Hangkan limingkud na in manga tau, nagtumpuk-tumpuk hanggatus-hanggatus iban kayman-kayman.
045	Na, kiyawa na hi sa in lima tinapay iban sin duwa ista, ampa siya himangad pa taas langit nagsarang-sukul pa Tuhan.
045	Pagubus, ampa niya piyagutud-utud in manga tinapay, diyuhal pa manga mulid niya ampa piyarihil pa manga tau.
045	Piyagbahagi-bahagi niya da isab in duwa ista ha manga tau katn.
046	Na, nakakaun in tau katn iban kiyansuban sila.
047	Pagubus sin manga tau nagkaun, tpun sin manga mulid hi sa in nakapin kakaun iban ista.
047	Nakahipu sila hangpu tagduwa ambung.
048	Na, in taud sin tau kimaun, in manga usug sadja, awn lima ngaibu.
049	Pagubus yadtu magty piyasakat hi sa in manga mulid niya pa taas kumpit asibi, paunahun dayn kaniya madtu pa Bitsayda, ha hansipak sin dagat.
049	Dimuun naa siya nagpauwi ha manga tau mataud.
050	Napauwi niya mayan in manga tau, miyadtu hi sa pa taas bd-bd nangarap pa Tuhan.
051	Narm mayan nakaabut na in manga mulid hi sa pa gitungan sin dagat.
051	Ampa in hi sa duun isa-isa niya ha ginlupaan.
052	Sakali kta hi sa kiyahunitan nagdayung in manga mulid niya sabab simasangsang sila sin hangin.
052	Na, subu-subu pa tuud ha t sin lisag t iban lisag unum, miyanaw hi sa ha babaw dagat harap madtu pa manga mulid niya.
052	Ambaya niya sila labayan,
053	sagawa kta siya sin manga mulid niya nagpapanaw ha babaw dagat.
053	Na, similawak sin buga in manga mulid niya sabab in pangannal nila lutaw in kta nila.
054	Similawak tuud sila katn pagkita nila kaniya sabab landu tuud sila miyuga.
055	Sagawa magty hi sa namung kanila, laung niya, Pataptapa niyu in atay niyu.
055	Aku sa ini, hangkan ayaw kamu mabuga.
056	Pagubus simakat siya pa kumpit sarta himundung na in hangin.
056	Nahaylan tuud in manga mulid niya kaniya.
057	Karna di nila pa kaingatan bang hisiyu tuud hi sa minsan nila bakas na kta bang biya diin in pagpakaun hi sa ha manga tau.
057	Di maabut sin pikilan nila in kta nila.
058	Manjari limanjal na sila pa hansipak sin dagat.
058	Duun sila dimunggu ha kawman sin Ginnisarit.
059	Pagnaug nila dayn ha kumpit, magty kiyakilhan sin manga tau hi sa.
060	Hangkan in manga tau katn dayn ha pangdaig sin hula yaun nags-s miyawn kan sa nagdar sin manga nasasakit amu in nagkukulang ha kulangan nila.
060	Dhun nila in manga nasasakit madtu kan sa minsan hawnu-hawnu hi sa.
061	Iban pakain-pakain na mayan hi sa madtu, pa kawman atawa pa manga dira atawa pa kagimbahan, dhun sin manga tau in manga nasasakit madtu pa tabu ampa nila junjungan kan sa bang mayan pakaputun niya in manga nasasakit minsan dakuman duhul sin juba niya.
061	Na, in katn tau nakakaput sin juba niya kiyaulian.
