verse	content
001	Manjari naubus mayan hi sa nanghindu sin katn palihlan yadtu, namung siya ha manga mulid niya, laung niya,
002	Biya na sin kiyaiingatan niyu, duwa adlaw dakuman in Haylaya sin Paglappas dayn ha Kamatay.
002	Na, ha waktu yan in aku, amu in Anak Mnusiya, saggawun na, ampa hitukbal pa lawm lima sin manga tau taga kawasa bat hikalansang pa usuk.
003	Na, ha sabu hi sa namimichara ha manga mulid niya, in manga nakura sin kaimaman iban sin manga nagtatau-maas ha hula nagtipun, sarta nagisun duun ha by dakula hi Kayapas, amu in Imam Dakula.
004	Nagisun sila sin subay tapuk kaagi in pagsaggaw kan sa iban subay siya patayun.
005	Laung nila, Subay natu siya di saggawun ha sabu sin paghaylaya sabab gana-gana maghiluhala in manga tau.
006	Sakali in hi sa duun ha kawman Bitani, ha by hi Simun, amu in tau bakas ipul.
007	Ha sabu niya nagkakaun duun ha by hi Simun, awn miyawn hambuuk babai nagdar kibut-kibut haba liug pagtawagun alabistrus hipu sin lana mahamut maharga.
007	Biyusug sin babai in lana mahamut pa hi sa.
008	Pagkita sin manga mulid hi sa, diyugalan sila ha babai.
008	Laung nila, Mayta mu iyusibaan in lana mahamut?
009	Bang in lana mahamut yan kiyapagdagang, mataud sn in bhan niya, amu in sn hikasarakka ha manga miskin!
010	Kiyaiingatan hi sa bang unu in ha lawm pikilan nila.
010	Laung niya, Ayaw niyu pasusaha in atay sin babai ini, karna in nahinang niya kku marayaw tuud.
011	In manga tau miskin matabang niyu sadja ha kunu-kunu waktu sabab yari sila d kaniyu, sagawa in aku ini di lumugay taptap d kaniyu.
012	Hangkan aku biyusugan lana mahamut sin babai ini ha supaya ha pagkubul kku asal na saddiya in anggawta-baran ku.
013	Na, ini in mattan hibayta ku kaniyu.
013	Hawnu-hawnu na mayan d ha katilibut sin dunya, hipamahalayak in Bayta Marayaw, hikasuysuy in nahinang kku sin babai ini ganti panumtuman kaniya.
014	Manjari awn hambuuk ha hangpu tagduwa mulid hi sa, amu in pagngnan Judas tau dayn ha Kiriyud, miyadtu pa manga nakura kaimaman.
015	Laung niya ha manga nakura kaimaman, Pila in hirihil niyu kku bang ku hitukbal pa lawm lima niyu hi sa?
015	Na, dhilan nila siya katluan pilak batu.
016	Pagubus tagnaan dayn ha waktu yadtu simipi na marayaw hi Judas bang biya diin in katipu niya kan sa.
017	Manjari ha adlaw panagnaan sin pakaradjaan pagkaun sin tinapay way pasulig niya, miyawn kan sa in manga mulid niya nangasubu, laung nila Tuwan, hariin mu kabayaan sakapun namu in pagjamuhan taniyu?
