verse	content
001	Manjari pagubus yadtu, sabu adlaw Sabtu, amu in adlaw paghali-hali iban pagpudji pa Tuhan sin manga Yahudi, in hi sa iban sin manga mulid niya limabay dayn ha lawm uma.
001	Sakali nangutul bunga sin tiyanum biya lupa py, in manga mulid niya, ampa nila kiyaun sabab hiyapdi na sila.
002	Pagkita sin manga Yahudi pagtawagun Parisi sin hinang nila, laung nila kan sa, Uy, langgal sara sin agama in hnang sin manga mulid mu sabab adlaw paghali-hali iban pagpudji pa Tuhan adlaw ini!
003	Laung hi sa kanila, Mayta, wala niyu ka nabacha ha lawm Kitab in hnang hi Daud iban sin manga tau niya ha waktu hiyapdi sila?
004	Simd sila pa lawm By sin Tuhan ampa sila kimaun sin kakaun bakas iyungsud pa Tuhan.
004	In hnang nila langgal sara sin agama, sabab amura manga imam in makajari kumaun sin kakaun bakas iyungsud pa Tuhan.
005	Iban wala niyu ka nabacha ha lawm Kitab Tawrat sin in manga imam maghinang da ha lawm sin By sin Tuhan sakahaba adlaw paghali-hali iban pagpudji pa Tuhan, minsan da langgal sara in maghinang ha adlaw yan?
005	Sagawa wala sila nakarusa.
006	Na, ini in hibayta ku kaniyu.
006	Awn d bihaun kaniyu in labi in kawasa dayn ha sara agama.
007	Awn Parman sin Tuhan kiyasulat ha lawm Kitab, amu agi, Bukun mahalga kku in manga hayup hiungsud niyu pagkulbanan, sagawa in kabayaan ku tuud, bayngulungun kamu ha pagkahi niyu.
007	Na, bang niyu kiyahtihan tuud in maana sin himumngan yan laung hi sa, wala niyu na biyutangan hukuman in tau amu in bunnal wala nakarusa.
008	In manga mulid ku wala nakarusa sabab in Anak Mnusiya amu in makapagbaya umiyan bang unu in mapatut hinangun ha adlaw paghali-hali iban pagpudji pa Tuhan.
009	Manjari limanjal na hi sa sin panaw niya.
009	Miyadtu siya simd pa lawm langgal.
010	Duun ha lawm langgal awn hambuuk tau nakukumay in lima niya.
010	Iban awn da isab duun manga tau amu in mabaya manglawag dusa kan sa ha supaya nila siya katuntutan.
010	Laung nila, Makajari ka ha sara sin agama natu magpauli ha nasasakit ha adlaw paghali-hali iban pagpudji pa Tuhan atawa di?
011	In sambung hi sa, laung niya, Bang sawpama awn hambuuk bili-bili niyu ampa mahulug pa lawm lungag ha waktu adlaw paghali-hali iban pagpudji pa Tuhan di niyu ka kawaun dayn ha lawm lungag in bili-bili?
012	In tau labi maharga dayn sin bili-bili!
012	Hangkan wayruun ng niya ha lawm sara agama bang kamu huminang sin marayaw ha pagkahi niyu ha adlaw paghali-hali iban pagpudji pa Tuhan.
013	Sakali namung hi sa ha tau nakukumay in lima niya, laung niya, Hunata in buktun mu.
014	Na, hiyunat na sin tau pikuk in buktun niya.
014	Saruun-duun miyuntul nagbalik in buktun niya biya da isab sin hansipak buktun niya.
015	Na, gimuwa dayn ha lawm langgal in manga Parisi ampa sila nagisun bang biya diin in kapatay nila kan sa.
016	Sakali nakarungug mayan hi sa sin isun sin manga Parisi, ming siya dayn ha lugal yaun.
016	Pagg niya, mataud tau in miyurul kaniya.
016	Napauli niya in katn nasasakit,
017	sagawa but-ibutan niya tuud in manga tau napauli niya di pasuysuyun sin pasal niya pa manga tau ha supaya siya di mabantug pa manga tau.
018	Na in manga hnang niya yan nakarihil kamakbulan sin Parman sin Tuhan kiyasulat hi Nabi Isayas ha lawm Kitab, amu agi,
019	Yari in daraakun nap ku,
020	siya in kalasahan ku iban makasulut tuud siya sin atay ku.
021	Paruunun ku kaniya in R ku,
022	bat niya mapamahalayak in pasal sin kabuntulan sin hukuman ku ha mnusiya katn.
023	Sumagawa di siya dum maglugat atawa mamahit bang siya mamichara ha manga tau
024	iban di siya magbichara matanug ha manga karn-dnan.
025	Mahanunut siya ha manga tau mahuka in pangandul nila pa Tuhan,
026	iban tiyatabang niya in hisiyu-siyu mangandul kaniya.
027	Iban di tuud siya dumuhung sampay di niya mapatanyag tuud in kasabunnalan
028	iban mapapanaw in kabuntulan sin hukuman sin Tuhan.
029	Siya da in hiyuhuwat-huwat kapangandulan sin mnusiya katn.
030	Manjari pagubus yadtu awn hambuuk tau siyusd saytan diy mawn kan sa.
030	In tau ini nabuta iban naumaw sabab siyusd siya saytan.
030	Sagawa napaguwa hi sa in saytan dayn ha lawm baran sin tau ini, hangkan makakita iban makabichara na siya.
031	Na, nahaylan tuud in manga tau nangingita-ngita duun.
031	Laung nila, Siya na baha ini in Almasi, hambuuk panubu hi Daud?
032	Pagdungug sin manga Parisi sin bichara sin manga tau, simambung sila, laung nila, Mapaguwa niya in manga saytan dayn ha manga tau siyusd saytan sabab dihilan siya barakat hi Bilsibul, amu in Nakura sin manga Saytan, huminang sin biya ha yan.
033	Sagawa kiyaingatan hi sa bang unu in ha lawm pamikil nila, hangkan, piyamungan niya sila, laung niya, Bang in manga tau ha hambuuk hula nababahagi, nagdurugaing-dugaing agaran iban magbunu-biyunui, na, in hula yan di lumugay magkang da.
033	Damikkiyan bang in manga tau hangka-kawman atawa maglahasiya magsagga-siyaggai, na di lumugay kumang da sila.
034	Na, hangkan bang sawpama bat dayn ha Saytan Puntukan in barakat ku magpaguwa ha manga saytan, na hti niya magkuntara in Saytan Puntukan iban sin manga tindug niya lgi di lumugay kumang na sila!
035	Na, in agi niyu hi Bilsibul in nagdihil kku barakat magpaguwa sin manga saytan.
035	Na, bang bunnal in agi niyu yan, na hisiyu baha isab in nagdihil barakat ha manga tindug niyu magpaguwa saytan?
035	In manga tindug niyu amuna in mamayta sin kasan sin pamikil niyu!
036	Tantu in barakat ku magpaguwa saytan bukun dayn ha Saytan Puntukan, sabab in yan nahinang ku dayn ha kusug sin R sin Tuhan.
036	Na, amu yan in tanda magpakita kaniyu sin in pamarinta sin Tuhan yari na d bihaun kaniyu.
037	Diyalil hi sa in Saytan Puntukan pa hambuuk tau makusug.
037	Laung niya, Wayruun tau makasd manglangpas pa lawm by sin hambuuk tau makusug bang siya di kahukutan naa muna.
037	Na, bang siya kahukutan na, makawa na in unu-unu katn ha lawm by niya.
038	Hisiyu-siyu in bukun agad kku, in siya yan kimukuntara kku, iban hisiyu-siyu in di tumabang kku magtipun magpatibuuk ha manga tau, bat sila masuku sin Tuhan, biya niya da piyulak-palik in manga tau.
039	Hangkan, baytaan ta kamu, in katn dusa iban pamung mang pa Tuhan sin manga tau, ampunun da sin Tuhan, sagawa hisiyu-siyu in mamung sin mang ha R sin Tuhan, di siya ampunun sin Tuhan.
040	Lgi, hisiyu-siyu in mamung mang kku, amu in Anak Mnusiya, ampunun da siya sin Tuhan.
040	Sagawa hisiyu-siyu in mamung sin mang ha R sin Tuhan, di siya maampun kasaumulan.
041	Biya sawpama sin hambuuk kahuy, bang in kahuy yan marayaw, tantu in bunga niya marayaw da isab.
041	Damikkiyan, bang in kahuy bukun marayaw, in bunga niya bukun da isab marayaw.
041	Karna kaingatan taniyu dayn ha bunga niya bang in kahuy yan marayaw atawa bukun.
042	In kamu yan panipu tuud!
042	Asal wayruun sa yan marayaw hikabichara niyu sabab asal mang in lawm pamikil niyu.
042	Karna unu-unu in ha lawm pamikil sin tau amura isab in hikabichara niya.
043	Sabab in tau marayaw, in hinang iban bichara niya marayaw da isab, sabab marayaw in ha lawm pamikil niya.
043	Sagawa in tau mang, in hinang iban bichara niya mang da isab, sabab mang in ha lawm pamikil niya.
044	Na, ini in hibayta ku kaniyu.
044	Bang dumatung na in adlaw paghukum ha manga mnusiya, in tau katn subay mamayta pasal sin manga katn bichara wayruun kapsan bakas kiyapamung nila.
045	Sabab in hukuman hibutang sin Tuhan kanila kawaun dayn ha manga bichara kiyapamung nila, ampunun na ka sila atawa siksaun.
