verse	content
001	Manjari nanghindu na isab hi sa ha manga tau pasal sin pamarinta sin Tuhan.
001	In panghindu niya diyalil niya kaagi pa hambuuk isturi.
002	Laung niya, In hantang sin pamarinta sin Tuhan hikadalil ha hambuuk sultan nagsaddiya sin pagtiyaun sin anak niya usug.
003	Diyaak niya in manga pun niya kumawa ha manga luruk pakawnun na pa pagtiyaunan sin anak niya.
003	Sagawa di mabaya in manga tau amu in piyakawa mangluruk mawn pa pagjamuhan.
004	Na, hangkan diyaak niya na isab magbalik in manga kaibanan pun niya kumawa ha manga luruk pakawnun pa pagjamuhan.
004	Laung niya ha manga pun niya, Baytai niyu in manga luruk sin saddiya na in paghinang sin pagtiyaun.
004	Nasumbay na in manga sapi mandangan iban sin manga anak sapi mahambug.
004	Saddiya na in katn.
004	Pakaria niyu na sila pa pagjamuhan.
005	Sagawa in manga luruk wala nagasip.
005	Amu in piyaruli nila in pagusaha nila.
005	In hambuuk miyadtu naghinang pa uma, in hambuuk miyadtu pa tinda niya.
006	Ampa in kaibanan, siyaggaw nila in manga pun sin sultan, piyagbinasa iban piyagpatay nila.
007	Na, pagingat sin sultan sin hnang sin manga tau ha manga pun niya, diyugalan tuud siya.
007	Magty niya diyaak piyabunu ha manga sundalu in manga tau namatay ha manga pun niya, iban piyapasunug niya in dira nila.
008	Pagubus yadtu piyatawag niya in manga pun niya ampa biyaytaan, laung niya, Sakap na in paghinang sin pagtiyaun, sagawa di na tpun lumuruk in manga piyakawa ku, sabab siyulak nila in pagpakawa ku kanila mangluruk.
009	Na, bihaun kadtu kamu pa manga dn paglalabayan sin manga tau mataud, ampa niyu kawaa mangluruk mari pa pagjamuhan in katn tau kakitaan niyu.
010	Na, miyadtu na in manga pun pa karn-dnan.
010	Kiyawa nila na in tau katn kta nila mangluruk pa pagtiyaunan sibu da tau mang iban marayaw.
010	Na, manjari nahipu na sin tau in by pagtiyaunan.
011	Sakali, pagsd sin sultan sumagina ha manga luruk, awn kta niya hambuuk tau nagbabadju sin bukun hipagpabadju ha manga luruk sin tau nagkawa kanila.
012	Laung sin sultan ha tau yaun, Utu, biya diin in kasd mu mari sin in badju mu yan bukun badju hipangluruk pa pagtiyaunan?
012	Sagawa wala simambung in tau yaun.
013	Na, laung sin sultan ha manga pun, Hukuti niyu in siki-lima sin tau yan, ampa niyu larukan pa guwa, madtu pa lawm katigidluman.
013	Duun siya magtangis iban sumandal sin kasiksaan makalap.
014	Na, mahuli dayn duun, laung hi sa, Hangkan biya ha yan sabab mataud in tau nataabbit paagarun ha pamarinta sin Tuhan, sagawa hangkatiyu da in nap amu in magad tuud.
015	Na, manjari ming in manga Parisi, ampa sila nagisun bang biya diin in kalusut nila kan sa ha bichara.
016	Sakali diyaak nila in kaibanan mulid nila iban sin manga kaibanan tau agad kan Hirud nangasubu madtu kan sa.
016	Laung sin manga tau ini kan sa, Tuwan, kaingatan namu in ikaw mabuntul iban kasabunnalan sadja in bichara mu.
016	Nanghihindu kaw pasal sin manga addat iban kawl-piil amu in kabayaan sin Tuhan pakayun sin manga mnusiya!
016	Di kaw masusa minsan unu in pikilan sin manga tau pasal sin bichara mu sabab di kaw magp tau minsan unu in kawasa niya.
017	Na, sambungi kunu kami, Tuwan, sin pangasubu namu ini.
017	Langgal sara ka sin sara agama bang kitaniyu magbayad sayrulla pa Sultan sin hula Rm amu in namamarinta ktuniyu, atawa bukun?
018	Na, asal kiyaingatan hi sa sin mang in papanaw sin akkal nila.
